HEROP_ID,MhMinDis
140US72119130200,10.76691447
140US72119130300,9.745704275
140US72141957000,11.74331568
140US72081958200,15.76055618
140US72081958100,16.11816776
140US72081957800,14.14786785
140US72099420200,5.90824149
140US72099420402,8.735281705
140US72099420302,6.645002762
140US72111730700,5.922517562
140US72075710700,5.134983018
140US72075710500,2.742851926
140US72075710302,4.53555894
140US72105520200,3.124263986
140US72105520500,0.332296821
140US72103170400,5.489469144
140US72023830300,0.703843258
140US72023830102,1.621773161
140US72095951600,12.94030023
140US72121960600,7.94112965
140US72009250400,0.402638342
140US72009250600,2.331522002
140US72091570700,13.91933636
140US72091570800,12.46204044
140US72091570202,13.94066967
140US72069180600,2.036988312
140US72069180202,0.966367611
140US72069180800,4.122136812
140US72011810200,3.353596587
140US72013302202,8.305160364
140US72013300101,6.834062788
140US72013302000,4.496920318
140US72013300400,1.504015254
140US72013300800,1.676115601
140US72113072400,0.694728183
140US72113071500,0.602490517
140US72113072500,2.597977277
140US72113071800,0.524401392
140US72113070522,1.037086867
140US72113072703,3.890770347
140US72113072101,0.925629544
140US72113070201,1.053750147
140US72113070514,0.777047396
140US72021031503,0.415095177
140US72021031631,0.938999185
140US72021030904,1.145681874
140US72021031201,0.848755753
140US72021031401,0.069766276
140US72021030902,1.581458467
140US72021031641,0.42529027
140US72021031612,0.914636374
140US72021032200,1.878682626
140US72021032000,4.005205901
140US72077500401,3.352746081
140US72153750101,6.200912497
140US72153750502,0.770165487
140US72153750201,5.514922502
140US72097082012,0.886352238
140US72097080100,0.500709609
140US72125840300,10.04286958
140US72125840700,6.817341108
140US72125840100,9.167338471
140US72011810500,3.816935901
140US72097081300,0.611444206
140US72097082001,1.16062932
140US72127008400,0.157383487
140US72127009603,1.630966212
140US72127007500,0.418618252
140US72127008900,1.304933332
140US72127005102,2.364555614
140US72127004700,1.237578486
140US72053150400,0.846502656
140US72127010022,2.20560556
140US72127007800,0.993451922
140US72127009901,1.669761479
140US72127009614,1.865087362
140US72127007100,0.521928276
140US72127009122,1.632300782
140US72127005500,1.785597835
140US72127005602,2.237292045
140US72127005101,2.444781456
140US72127005204,1.62770683
140US72127005103,2.356333468
140US72127002800,1.430545811
140US72127000700,1.279635198
140US72003430200,5.641759925
140US72127009400,1.788722838
140US72127006000,0.73840345
140US72127003100,1.262703606
140US72127008603,0.567512614
140US72127009602,1.193379914
140US72127002300,0.31487679
140US72003430502,6.264648547
140US72021031651,0.862736625
140US72021031004,1.82797219
140US72021031101,1.314424198
140US72021031121,1.662156611
140US72021031621,1.127929626
140US72021031113,2.333357162
140US72131009200,13.07005921
140US72131958900,12.42439857
140US72021030300,1.357639177
140US72137122001,3.45057599
140US72137121801,4.46999975
140US72137120900,2.248162589
140US72133953600,11.92053518
140US72133953500,9.629364344
140US72143550300,9.039692886
140US72139060213,0.911734984
140US72139060102,0.725188077
140US72139060501,2.692473203
140US72139060502,3.841714805
140US72143550400,9.971253386
140US72149720300,6.971316445
140US72129220700,8.071783577
140US72129220300,4.473193319
140US72129220402,5.021665776
140US72129220100,3.202857562
140US72133953300,10.85807539
140US72137122201,6.052851036
140US72137121802,4.384376608
140US72107955002,1.22639287
140US72107955100,0.34948151
140US72145560300,14.67807728
140US72145560201,16.83805171
140US72145560702,12.66449547
140US72099420303,7.916654854
140US72019952301,3.798203797
140US72029100104,5.65652579
140US72029100601,7.629077276
140US72035260901,1.523049763
140US72137122100,5.773805963
140US72137122002,5.016570473
140US72137122400,6.791447101
140US72135510701,6.67392652
140US72145560401,15.29405195
140US72023980000,9.052730685
140US72057270202,3.933536554
140US72033020426,1.712383883
140US72033980001,2.670327458
140US72031980003,2.673177038
140US72031051103,4.822305577
140US72063210201,1.444190836
140US72119130102,10.58691011
140US72111730800,6.746817094
140US72111730200,8.765371867
140US72113073002,3.761934312
140US72113072704,3.440054521
140US72079850300,4.66707151
140US72079850200,6.451169245
140US72003430602,7.857780323
140US72009250100,1.653274356
140US72023830201,2.625173711
140US72151950601,6.487374935
140US72119130703,8.700764395
140US72025200305,2.057220156
140US72069180903,6.332433663
140US72123952902,9.346794135
140US72097081523,0.860460327
140US72139060224,0.408838731
140US72071410703,9.443359604
140US72031050403,1.329451708
140US72085190303,3.965441691
140US72061040443,0.776529677
140US72061040604,1.6093605
140US72067820101,2.955819735
140US72117959402,7.658885347
140US72087110101,9.925647797
140US72151950800,9.229075517
140US72127005404,1.895006856
140US72127006301,0.183255088
140US72025202702,4.556976092
140US72111730100,7.379921744
140US72081958400,11.18237849
140US72089140300,6.715862167
140US72057270201,2.890288113
140US72067820300,3.039534799
140US72001956500,10.04077047
140US72005400501,1.531641666
140US72007230502,3.147304351
140US72019952302,4.673131635
140US72031050302,0.512560951
140US72031050211,1.920946629
140US72031051104,3.968980125
140US72043954000,7.181034283
140US72045951900,4.480837008
140US72051540300,8.633127472
140US72055961100,4.306976374
140US72061040442,1.446065908
140US72017590100,10.86243795
140US72071410200,9.73557779
140US72083959800,11.46452254
140US72119130402,8.72229725
140US72035260600,2.410566397
140US72059740400,3.737257715
140US72059740300,4.127996809
140US72029100602,7.005736645
140US72003430401,7.359798982
140US72021031704,2.382040607
140US72021032100,3.244610911
140US72077500200,3.054614481
140US72053150106,2.695124464
140US72097082022,2.011800189
140US72097081602,5.011757231
140US72127005601,1.791598086
140US72127001200,1.714504335
140US72033980004,1.761766237
140US72041240101,1.107227459
140US72127010100,4.107975803
140US72127001100,0.990777659
140US72127005403,1.29524783
140US72127008002,1.192954764
140US72127003400,1.229484
140US72131959500,13.89859396
140US72025202403,2.925056773
140US72127008201,0.649249646
140US72127980000,1.084442825
140US72105520100,1.922373839
140US72075710600,2.919710776
140US72069180500,3.561268061
140US72123953200,10.03794767
140US72013301000,2.803374825
140US72013300200,5.269533753
140US72113073001,4.791423463
140US72113070503,0.730171778
140US72113070100,1.187904086
140US72113071200,0.114293
140US72113071601,0.670607922
140US72023830502,3.063141247
140US72121960800,4.648425515
140US72085190103,2.304658212
140US72117959401,9.885181758
140US72005401500,3.80714168
140US72101955301,9.058465203
140US72025201700,1.158658511
140US72107954801,1.840068288
140US72145560900,10.37005996
140US72135510601,1.349455382
140US72023830504,3.079642187
140US72121960300,7.998007759
140US72009250200,2.047980533
140US72091570500,14.32615281
140US72137121002,2.83653008
140US72003430601,7.941904733
140US72021031125,1.573224338
140US72021031501,0.871685833
140US72149720100,7.777926015
140US72113072201,1.993660184
140US72097080600,0.25782736
140US72127008601,0.468623085
140US72127003902,0.560687981
140US72127009123,1.406482437
140US72127008500,0.442336328
140US72131958700,11.38983546
140US72153750202,2.623097077
140US72053150200,1.467656382
140US72145560600,11.74239912
140US72129220501,4.108261912
140US72137120600,3.124783093
140US72135510400,4.92431515
140US72135510702,4.673914407
140US72123952700,7.823828823
140US72013301700,4.748539608
140US72013302100,6.088818158
140US72113071700,0.307851358
140US72051540401,8.602138062
140US72035260100,2.922946256
140US72123952600,6.8666444
140US72021031021,1.74044211
140US72021031033,2.548572202
140US72097081522,0.791065423
140US72127005800,1.12327219
140US72127010012,1.487456068
140US72127007004,1.223634865
140US72125840200,5.620667435
140US72013301500,2.16456543
140US72113073005,2.163910634
140US72113070502,1.392023099
140US72023830101,2.383700338
140US72053150105,1.125986281
140US72007230400,5.172082721
140US72031050901,3.214593972
140US72031050222,0.468996035
140US72033020200,2.306418582
140US72033020500,1.76220099
140US72041240401,1.814038064
140US72041240602,1.411125294
140US72023830202,2.325517383
140US72063210503,1.008929819
140US72065310200,7.350314659
140US72127005405,1.595958875
140US72151950900,7.28149323
140US72063210505,1.478684399
140US72083959700,13.79188615
140US72115330100,13.68588502
140US72119130101,8.843903547
140US72141957600,13.17198019
140US72081957900,17.10266449
140US72123952901,6.947670003
140US72099420100,6.37208241
140US72111730300,7.303247885
140US72119130701,8.782746855
140US72089140101,3.484769757
140US72137121702,5.704450768
140US72139060401,2.02110122
140US72097081524,45.88487645
140US72001956300,13.64092486
140US72007230501,3.612883834
140US72029100800,6.611464322
140US72039955800,7.025202895
140US72073956305,12.57394032
140US72047530200,6.46309056
140US72061040412,1.670691591
140US72065310400,5.667948056
140US72023830605,3.419937671
140US72129220502,5.069527656
140US72079850400,7.290656428
140US72139060403,1.831025887
140US72033980003,1.268319881
140US72051540402,10.57948214
140US72127010045,3.197951721
140US72117959601,6.266097801
140US72137120200,2.511092606
140US72149720504,7.023152351
140US72019952202,4.043356081
140US72025200304,1.668025326
140US72027320100,8.778544394
140US72031051102,5.26599411
140US72041240402,1.466737084
140US72043954300,7.37413627
140US72047530300,5.195476692
140US72054580200,13.32621405
140US72061040200,1.746296466
140US72145560802,12.79611309
140US72085190201,2.409514002
140US72061040702,2.541850616
140US72021031306,1.824218751
140US72015280202,4.403273035
140US72021031703,2.093449397
140US72095951400,12.47087706
140US72091570100,15.79865648
140US72077500302,5.496233305
140US72097081601,3.505758262
140US72127009902,2.864694068
140US72127000506,2.693287288
140US72137122500,2.406788797
140US72029100503,6.456221107
140US72145560204,16.38458598
140US72127003600,0.72998094
140US72127005215,2.37014697
140US72127004200,0.639006591
140US72131959200,13.39466157
140US72153750602,2.9038328
140US72079850101,10.55482879
140US72053150602,3.437225987
140US72023830607,6.43542475
140US72123952800,8.735654766
140US72013300102,7.66502076
140US72013300302,2.939630017
140US72113072701,1.849456988
140US72143550200,11.09549462
140US72101955302,8.632953339
140US72127001001,0.495731969
140US72003430100,5.72436106
140US72021031114,1.911015411
140US72061040445,2.075036846
140US72075710902,3.704314046
140US72143550103,12.42216957
140US72127010046,2.195685167
140US72073956304,13.02520029
140US72113980001,4.533226253
140US72023830606,6.359169276
140US72005401301,2.307756124
140US72025202602,2.140238998
140US72025200400,0.382831283
140US72077500100,5.223182987
140US72031050811,2.525717943
140US72037160201,3.367038097
140US72051540100,7.384277694
140US72061040900,5.66099563
140US72063210504,1.205889821
140US72081958001,16.16684145
140US72083959900,8.708064378
140US72147950500,17.60779658
140US72089140201,5.710786453
140US72063210203,1.207953099
140US72093960200,11.11148031
140US72141957200,14.54177907
140US72089140102,5.092061383
140US72101955202,8.070394421
140US72005401303,4.0492712
140US72151951200,10.75663043
140US72133953700,11.15454098
140US72153750503,1.875973906
140US72135510102,3.135807374
140US72137121400,4.185180641
140US72071410403,6.986503594
140US72013301100,3.011373329
140US72091570300,14.88730942
140US72103170300,8.300598074
140US72001956400,11.86687301
140US72025200200,2.245033518
140US72065310300,6.40826835
140US72101955401,5.087577386
140US72141957100,13.01427939
140US72085190302,5.843311681
140US72005401304,2.362024997
140US72137122600,2.800444029
140US72023830503,2.245143318
140US72101955402,4.914388841
140US72137121701,4.486939861
140US72031050405,1.686804647
140US72071410704,9.754037812
140US72127010500,0.406565274
140US72127003300,0.925488324
140US72127010002,2.772277821
140US72127006600,0.655383737
140US72131958800,10.44121341
140US72053150500,1.256486277
140US72013300700,0.792447724
140US72113071402,1.333733163
140US72095951500,11.28112939
140US72059740200,5.887927992
140US72077500402,5.992830206
140US72147950600,22.55053344
140US72153750300,1.260548878
140US72005400300,2.251454515
140US72027320300,10.85406859
140US72031050212,0.774178113
140US72035260202,1.411968111
