"GEOID","NoVehHHld","CommTransit","CommWalking","HEROP_ID"
"68792",2.91,0,5.69,"860US68792"
"68801",4.22,0.27,1.46,"860US68801"
"68803",6.64,0.53,1.3,"860US68803"
"68810",0,0,0,"860US68810"
"68812",0.91,0,3.42,"860US68812"
"68813",8.33,0,10.91,"860US68813"
"68814",1.49,0,4.16,"860US68814"
"68815",3.89,0,3.28,"860US68815"
"68816",0,0,0,"860US68816"
"68817",0,0,2.01,"860US68817"
"68818",3.02,0,3.76,"860US68818"
"68820",2.35,0,3.8,"860US68820"
"68821",0,0,10.71,"860US68821"
"68822",7.59,0,3.98,"860US68822"
"68823",1.59,0,9.56,"860US68823"
"68824",2.11,0.66,0.66,"860US68824"
"68825",3.41,0,5.56,"860US68825"
"68826",8.98,0.65,1,"860US68826"
"68827",2.78,0,0,"860US68827"
"68828",0,0,0,"860US68828"
"68831",5.96,2.56,1.63,"860US68831"
"68832",3.25,0.53,0.18,"860US68832"
"68833",6.1,0.47,5.16,"860US68833"
"68834",0,0,6.1,"860US68834"
"68835",4.06,0,8.45,"860US68835"
"68836",0.9,0,2.4,"860US68836"
"68837",3.08,0,0,"860US68837"
"68838",0,0,3.4,"860US68838"
"68840",1.99,0,1.99,"860US68840"
"68841",0,0,4.62,"860US68841"
"68842",4.48,3.32,4.98,"860US68842"
"68843",0.62,0,2.51,"860US68843"
"68844",0.79,0,0,"860US68844"
"68845",5.09,0,2.26,"860US68845"
"68846",6.14,0,3.65,"860US68846"
"68847",5.25,0.72,0.76,"860US68847"
"68849",NA,0,18.29,"860US68849"
"68850",7.77,0,1.71,"860US68850"
"68852",0.43,0,6.16,"860US68852"
"68853",3.99,0,5.12,"860US68853"
"68854",2.09,0,8,"860US68854"
"68855",0,0,5.49,"860US68855"
"68856",0.34,0,7.1,"860US68856"
"68858",1.52,0,10.95,"860US68858"
"68859",5.36,0,3.44,"860US68859"
"68860",6.1,0,1.95,"860US68860"
"68861",0,0,0,"860US68861"
"68862",4.47,0,4.85,"860US68862"
"68863",1.89,0,3.36,"860US68863"
"68864",2.11,0,3.45,"860US68864"
"68865",1.09,0,8.59,"860US68865"
"68866",0.53,0,4.92,"860US68866"
"68869",7.46,0,8.4,"860US68869"
"68870",4.72,0,11.91,"860US68870"
"68871",0,0,2.9,"860US68871"
"68872",0.89,0,1.33,"860US68872"
"68873",3.41,0,4.48,"860US68873"
"68874",2.2,0,9.73,"860US68874"
"68875",1.37,0,6.75,"860US68875"
"68876",6.17,0,3.46,"860US68876"
"68878",1.23,1.32,7.49,"860US68878"
"68879",1.12,0,3.48,"860US68879"
"68881",0,0,0,"860US68881"
"68882",1.63,0,4.19,"860US68882"
"68883",2.2,0,1.77,"860US68883"
"68901",6.42,0.75,1.65,"860US68901"
"68920",1.83,0,3.92,"860US68920"
"68922",5.83,0,5.25,"860US68922"
"68923",0,0,0,"860US68923"
"68924",2.6,0,1.48,"860US68924"
"68925",0.93,0,1,"860US68925"
"68926",9.67,0,3.01,"860US68926"
"68927",5.83,0,5.26,"860US68927"
"68928",0.8,2.7,6.76,"860US68928"
"68929",2.27,0,0,"860US68929"
"68930",3.65,0,1.47,"860US68930"
"68932",0,0,0.98,"860US68932"
"68933",1.73,0,3.38,"860US68933"
"68934",0,0,7.58,"860US68934"
"68935",1.53,0,1.62,"860US68935"
"68936",0,8.11,8.11,"860US68936"
"68937",2.33,0,2.82,"860US68937"
"68938",0,0,1.44,"860US68938"
"68939",3.31,0,2.92,"860US68939"
"68940",0.4,0,3.64,"860US68940"
"68941",0,0,0.25,"860US68941"
"68942",1.97,0,1.4,"860US68942"
"68943",0,0,0.76,"860US68943"
"68944",2.63,0,2.32,"860US68944"
"68945",0,0,0,"860US68945"
"68946",0,0,0,"860US68946"
"68947",1.08,0,8.3,"860US68947"
"68948",0.77,0,6.79,"860US68948"
"68949",6.12,0,1.41,"860US68949"
"68950",0.65,0,7.17,"860US68950"
"68952",0,0,0,"860US68952"
"68954",0,NA,NA,"860US68954"
"68955",0.25,0,3.03,"860US68955"
"68956",2.07,0,1.91,"860US68956"
"68957",1.58,0,3.51,"860US68957"
"68958",0,0,7.71,"860US68958"
"68959",5.37,0,5.91,"860US68959"
"68960",0,17.02,0,"860US68960"
"68961",3.3,0,1.41,"860US68961"
"68964",0,0,0,"860US68964"
"68966",3.58,2.03,1.35,"860US68966"
"68967",4.11,0,0.92,"860US68967"
"68969",5,0,13.04,"860US68969"
"68970",7.75,0,4.77,"860US68970"
"68971",0.61,0,0,"860US68971"
"68972",2.99,0,4,"860US68972"
"68973",3.53,0,1.92,"860US68973"
"68974",4.82,0,4.72,"860US68974"
"68975",0,0,0,"860US68975"
"68976",0,0,2.14,"860US68976"
"68977",0,0,18.55,"860US68977"
"68978",9.6,0,4.6,"860US68978"
"68979",3.14,0,5,"860US68979"
"68980",0,0,0.85,"860US68980"
"68981",0,0,9.59,"860US68981"
"68982",0.79,0,5.01,"860US68982"
"69001",6.45,0.15,3.08,"860US69001"
"69020",1.18,0,0,"860US69020"
"69021",3.44,0,2.44,"860US69021"
"69022",3.89,0,3.7,"860US69022"
"69023",5.34,0,7.18,"860US69023"
"69024",1.92,0,3.82,"860US69024"
"69025",7.73,0,9.81,"860US69025"
"69026",1.27,0,2.67,"860US69026"
"69027",0,0,0,"860US69027"
"69028",1.42,0,2.22,"860US69028"
"69029",0,0,2.45,"860US69029"
"69030",7.03,1.44,0,"860US69030"
"69032",1.37,0,5.88,"860US69032"
"69033",3.93,0,4.58,"860US69033"
"69034",0.75,0,0.67,"860US69034"
"69036",8.57,0,0,"860US69036"
"69037",0,0,0,"860US69037"
"69038",2.52,0,9.35,"860US69038"
"69039",5.41,0,0,"860US69039"
"69040",1.78,0,5.71,"860US69040"
"69041",0,0,0,"860US69041"
"69042",0,0,0,"860US69042"
"69043",0.9,0,8.11,"860US69043"
"69044",6.25,0,1.09,"860US69044"
"69045",1.52,0,4.75,"860US69045"
"69046",0,0,0,"860US69046"
"69101",8.03,0.63,2.89,"860US69101"
"69120",3.19,0.18,2.86,"860US69120"
"69121",0,0,6.49,"860US69121"
"69122",2.99,0,1.4,"860US69122"
"69123",0.54,0,4.06,"860US69123"
"69125",1.97,0,5.61,"860US69125"
"69127",1.23,0,2.15,"860US69127"
"69128",15.49,0,0,"860US69128"
"69129",4.21,0,7.4,"860US69129"
"69130",5.21,0,2.26,"860US69130"
"69131",4.03,0,3.77,"860US69131"
"69132",0,0,3.39,"860US69132"
"69133",0,0,4.55,"860US69133"
"69134",0,0.41,0,"860US69134"
"69135",0,0,10,"860US69135"
"69138",5.3,0,2.09,"860US69138"
"69140",4.51,0,2.13,"860US69140"
"69141",2.41,0,2.58,"860US69141"
"69142",2.33,0,21.43,"860US69142"
"69143",1.6,0,4.17,"860US69143"
"69144",0,1.59,0,"860US69144"
"69145",6.91,0.53,4.81,"860US69145"
"69146",5.06,0,13.1,"860US69146"
"69147",2.5,0,3.78,"860US69147"
"69148",0,1.61,24.19,"860US69148"
"69149",1.24,0,0,"860US69149"
"69150",8.72,0,1.28,"860US69150"
"69151",0.29,0.43,6.07,"860US69151"
"69152",0.27,0,11.43,"860US69152"
"69153",7.46,1.63,2.69,"860US69153"
"69154",3.11,0,4.41,"860US69154"
"69155",3.94,0.53,10.58,"860US69155"
"69156",3.25,0,6.23,"860US69156"
"69157",0,0,16.22,"860US69157"
"69161",0,0,0,"860US69161"
"69162",4.47,0,1.24,"860US69162"
"69163",0.78,0.65,6.07,"860US69163"
"69165",2.09,0.43,3.22,"860US69165"
"69166",2.07,0,7.35,"860US69166"
"69167",1.21,0,9.83,"860US69167"
"69168",0,0,5.21,"860US69168"
"69169",0.41,0,3.96,"860US69169"
"69170",0,0,0,"860US69170"
"69171",0,0,0,"860US69171"
"69201",6.35,0.24,3.98,"860US69201"
"69210",4.9,0,5.83,"860US69210"
"69211",1.9,0,18.64,"860US69211"
"69212",2.15,0,29.67,"860US69212"
"69214",0,0,7.95,"860US69214"
"69216",3.33,0,0,"860US69216"
"69217",0,0,22.29,"860US69217"
"69218",1.87,12.15,8.41,"860US69218"
"69219",0,0,2.59,"860US69219"
"69220",0,0,0,"860US69220"
"69221",0,0,22.58,"860US69221"
"69301",5.78,0.11,2.14,"860US69301"
"69331",0,0,30,"860US69331"
"69333",2.5,0,19.31,"860US69333"
"69334",5.51,0,3.04,"860US69334"
"69335",0,0,0,"860US69335"
"69336",3.02,0,4.08,"860US69336"
"69337",6.08,0.11,13.25,"860US69337"
"69339",4.34,0,12.42,"860US69339"
"69340",0,0,39.29,"860US69340"
"69341",2.61,0.24,1.54,"860US69341"
"69343",7.66,0,9.91,"860US69343"
"69345",1.73,0,5.16,"860US69345"
"69346",5.69,0,16.35,"860US69346"
"69347",1.71,0,8.93,"860US69347"
"69348",6.19,0.56,6.56,"860US69348"
"69350",0,0,11.81,"860US69350"
"69351",6.54,0,15.38,"860US69351"
"69352",3.19,0,3.8,"860US69352"
"69353",0,0,0,"860US69353"
"69354",0,0,46.59,"860US69354"
"69355",3.17,0,3.06,"860US69355"
"69356",7.85,0,0,"860US69356"
"69357",2.99,0,0.91,"860US69357"
"69358",2.75,0,2.1,"860US69358"
"69360",13.42,0,4.02,"860US69360"
"69361",6.89,0.28,1.71,"860US69361"
"69365",0,0,0,"860US69365"
"69366",2.35,0,6.35,"860US69366"
"69367",0,0,1.55,"860US69367"
"70001",6.83,0.29,1.35,"860US70001"
"70002",7.9,1.32,3.69,"860US70002"
"70003",5.32,0.22,2.07,"860US70003"
"70005",5.85,1.15,2.44,"860US70005"
"70006",5.61,0.11,1.96,"860US70006"
"70030",3.65,0,0,"860US70030"
"70031",0,0,0,"860US70031"
"70032",5.96,0.83,1.61,"860US70032"
"70036",1.63,0,3.78,"860US70036"
"70037",2.97,0.18,1.53,"860US70037"
"70038",8.82,0,0,"860US70038"
"70039",9.13,0,2.13,"860US70039"
"70040",6.42,0,2.68,"860US70040"
"70041",8.56,0,4.82,"860US70041"
"70043",7.93,1.17,1.5,"860US70043"
"70047",5.27,0,0.16,"860US70047"
"70049",8.64,1.19,0,"860US70049"
"70050",0,0,0,"860US70050"
"70051",4.5,0,0,"860US70051"
"70052",11.74,0,1.08,"860US70052"
"70053",14.61,2.43,3.31,"860US70053"
"70056",5.42,1.98,1.3,"860US70056"
"70057",8.53,0,1.21,"860US70057"
"70058",7.52,0.56,0.74,"860US70058"
"70062",15.08,2.9,3.31,"860US70062"
"70065",4.8,0.4,1.35,"860US70065"
"70067",5.81,0,0.53,"860US70067"
"70068",6.72,0.24,0.69,"860US70068"
"70070",3.03,0,0.51,"860US70070"
"70071",15.69,2.11,2.96,"860US70071"
"70072",9.05,1.71,0.64,"860US70072"
"70075",3.97,0,0,"860US70075"
"70076",0,0,0,"860US70076"
"70079",2.87,0,3.78,"860US70079"
"70080",6.08,0,14.83,"860US70080"
"70082",45.16,0,7.95,"860US70082"
"70083",13.04,0,1.23,"860US70083"
"70084",8.05,0.38,0.08,"860US70084"
"70085",4.48,0.52,0.2,"860US70085"
"70086",12.1,1.9,3.21,"860US70086"
"70087",4.09,1.6,0,"860US70087"
"70090",6.86,0.18,1.44,"860US70090"
"70091",0,0,17.96,"860US70091"
"70092",6.56,2.85,0,"860US70092"
"70094",9.77,1.74,1.05,"860US70094"
"70112",43.06,5.27,40.05,"860US70112"
"70113",51.81,18.26,12.97,"860US70113"
"70114",25.34,9.99,2.55,"860US70114"
"70115",12.97,5.9,4.97,"860US70115"
"70116",33.37,6.34,16.23,"860US70116"
"70117",26.07,9.95,4.44,"860US70117"
"70118",18.13,8.23,12.41,"860US70118"
"70119",23.87,10.52,2.34,"860US70119"
"70121",9.5,2.87,2.86,"860US70121"
"70122",15.07,8.45,2.04,"860US70122"
"70123",4.09,0.53,0.65,"860US70123"
"70124",1.58,0.87,0.06,"860US70124"
"70125",21.9,7.29,6.99,"860US70125"
"70126",18.62,9.81,2.72,"860US70126"
"70127",17.11,8.25,1.27,"860US70127"
"70128",15.07,4.96,1.19,"860US70128"
"70129",9.75,4.89,1.33,"860US70129"
"70130",24.34,8.32,12.34,"860US70130"
"70131",8.77,4.33,1.91,"860US70131"
"70139",NA,NA,NA,"860US70139"
"70163",NA,NA,NA,"860US70163"
"70301",6.65,0.81,1.59,"860US70301"
"70339",3.39,0,0,"860US70339"
"70340",100,NA,NA,"860US70340"
"70341",12.39,0,3.32,"860US70341"
"70342",4.22,0,0.4,"860US70342"
"70343",3.11,0,3.98,"860US70343"
"70344",7.49,0,0.58,"860US70344"
"70345",2.12,0,0.02,"860US70345"
"70346",9.76,0,4.18,"860US70346"
"70352",0,0,0,"860US70352"
"70353",13.83,0,4.86,"860US70353"
"70354",7.31,0.57,1.77,"860US70354"
"70355",0,0,0,"860US70355"
"70356",13.79,0,1.78,"860US70356"
"70357",7.86,1.73,0.91,"860US70357"
"70358",11.64,0,9.67,"860US70358"
"70359",9.82,0,0.25,"860US70359"
"70360",9.47,0.2,2.62,"860US70360"
"70363",11.98,0.75,0.15,"860US70363"
"70364",6.34,0.13,0.6,"860US70364"
"70372",4.59,2.72,0,"860US70372"
"70373",10.13,0,0.27,"860US70373"
"70374",8.35,0,0.92,"860US70374"
"70375",0,0,0,"860US70375"
"70377",8.9,0,0.58,"860US70377"
"70380",7.63,0.63,2.83,"860US70380"
"70390",6.74,0.85,0.74,"860US70390"
"70391",0,0,0,"860US70391"
"70392",4.81,0.26,0.77,"860US70392"
"70393",18.62,0,0,"860US70393"
"70394",7.59,0.51,0.23,"860US70394"
"70395",5.7,0.1,1.6,"860US70395"
"70397",11.01,0,0,"860US70397"
"70401",9.1,0.35,2.59,"860US70401"
"70402",NA,0,31.78,"860US70402"
"70403",7.62,0.57,1.19,"860US70403"
"70420",1.35,0,0,"860US70420"
"70422",4.2,0,1.43,"860US70422"
"70426",9.57,0,0.78,"860US70426"
"70427",13.63,0,1.06,"860US70427"
"70431",1.75,0,0,"860US70431"
"70433",5.18,0.44,1.24,"860US70433"
"70435",2.73,0.18,1.73,"860US70435"
"70436",26.01,0,0,"860US70436"
"70437",3.66,0,1.78,"860US70437"
"70438",5.93,0.33,1.74,"860US70438"
"70441",13.42,0.55,3.04,"860US70441"
"70442",0,0,0,"860US70442"
"70443",9.6,0.4,1.1,"860US70443"
"70444",7.88,0,1.5,"860US70444"
"70445",1.11,0,1.1,"860US70445"
"70446",7.2,0,1.2,"860US70446"
"70447",0.15,0.1,0.17,"860US70447"
"70448",2.1,0.07,0,"860US70448"
"70449",1.07,1.2,0,"860US70449"
"70450",0.74,0,0,"860US70450"
"70451",NA,NA,NA,"860US70451"
"70452",4.04,0.11,0.25,"860US70452"
"70453",13.78,0,0.29,"860US70453"
"70454",4.05,0,1.06,"860US70454"
"70455",0,0,8.74,"860US70455"
"70456",5.73,0,0,"860US70456"
"70458",4.12,0.16,0.98,"860US70458"
"70460",5.22,0.45,0.02,"860US70460"
"70461",3.89,0,0.66,"860US70461"
"70462",7.99,0.54,0.99,"860US70462"
"70463",11.11,0,0,"860US70463"
"70464",0,0,0,"860US70464"
"70465",13.61,0,0,"860US70465"
"70466",4.35,1.21,0.04,"860US70466"
"70471",5.22,0.22,1.25,"860US70471"
"70501",21.79,3.47,4.47,"860US70501"
"70503",1.59,0.49,2.37,"860US70503"
"70506",7.54,0.69,1.38,"860US70506"
"70507",6.86,0.36,0.54,"860US70507"
"70508",4.54,0.1,0.83,"860US70508"
"70510",8.54,0.03,3.23,"860US70510"
"70512",2.56,0,0.4,"860US70512"
"70513",0,0,0,"860US70513"
"70514",11.39,0,3.95,"860US70514"
"70515",15.58,0,7.34,"860US70515"
"70516",0,0,0,"860US70516"
"70517",7.21,0.52,1.47,"860US70517"
"70518",5.55,0.31,2.71,"860US70518"
"70519",43.36,0,0,"860US70519"
"70520",5.21,0.08,1.86,"860US70520"
"70523",0,0,4.39,"860US70523"
"70524",7.59,0,4.08,"860US70524"
"70525",5.16,0,2.31,"860US70525"
"70526",11.62,0.16,0.14,"860US70526"
"70528",6.62,0.82,4.11,"860US70528"
"70529",3.45,0.42,3.56,"860US70529"
"70531",13.83,0,0,"860US70531"
"70532",5.72,0,0,"860US70532"
"70533",3.45,0,4.72,"860US70533"
"70534",3.15,0,0,"860US70534"
"70535",9.56,0.16,2.61,"860US70535"
"70537",4.5,0,8.24,"860US70537"
"70538",10.75,0.02,2.09,"860US70538"
"70541",11.11,0,3.92,"860US70541"
"70542",6.18,0.55,3.28,"860US70542"
"70543",10.29,0.51,0.56,"860US70543"
"70544",10.44,0,3.07,"860US70544"
"70546",8.97,0,1.42,"860US70546"
"70548",8.86,0.33,3.39,"860US70548"
"70549",11.07,0,3.55,"860US70549"
"70550",0,NA,NA,"860US70550"
"70552",6.11,1.45,0,"860US70552"
"70554",11.66,0,1.75,"860US70554"
"70555",2.16,0,2.63,"860US70555"
"70556",22.22,0,6.6,"860US70556"
"70558",NA,NA,NA,"860US70558"
"70559",4.75,0.19,4.44,"860US70559"
"70560",13.93,0.26,1.59,"860US70560"
"70563",2.63,0,1,"860US70563"
"70570",11.87,0.09,1.57,"860US70570"
"70575",0,0,0,"860US70575"
"70576",10.4,0,0,"860US70576"
"70577",4.94,0,0,"860US70577"
"70578",5.15,0.24,1.56,"860US70578"
"70580",0,0,0,"860US70580"
"70581",6.23,0,0,"860US70581"
"70582",6.17,0.17,2.23,"860US70582"
"70583",4.99,0.99,0.4,"860US70583"
"70584",6.98,1.02,0.43,"860US70584"
"70585",6.93,0,7.37,"860US70585"
"70586",13.49,0,3.02,"860US70586"
"70589",9.35,0.08,0.08,"860US70589"
"70591",3.5,0,1.86,"860US70591"
"70592",1.73,0.11,0.61,"860US70592"
"70601",13.14,0.66,2.91,"860US70601"
"70605",4.22,0.37,0.82,"860US70605"
"70607",5.79,0.3,1.86,"860US70607"
"70611",2.54,0.45,0.21,"860US70611"
"70615",3.98,0,2.2,"860US70615"
"70630",0,0,0,"860US70630"
"70631",2.96,0,3.27,"860US70631"
"70632",0,0,0,"860US70632"
"70633",3.86,0.45,0.59,"860US70633"
"70634",7.91,0.09,1.94,"860US70634"
"70637",0,0,0,"860US70637"
"70638",2.72,0.18,0,"860US70638"
"70639",0,0,0,"860US70639"
"70640",14.93,0,9.62,"860US70640"
"70643",0,0,0,"860US70643"
"70644",0,0,0,"860US70644"
"70645",3.6,0,0,"860US70645"
"70646",0,0,0,"860US70646"
"70647",3.93,0,0.7,"860US70647"
"70648",3.23,0,0.54,"860US70648"
"70650",0,0,0,"860US70650"
"70651",26.47,0,0,"860US70651"
"70652",1.89,0,1.36,"860US70652"
"70653",7.14,1.87,2.72,"860US70653"
"70654",0,0,0,"860US70654"
"70655",4.94,0.98,1.07,"860US70655"
"70656",1.07,0,0,"860US70656"
"70657",5.9,0,0,"860US70657"
"70658",6.89,0,3.75,"860US70658"
"70659",4.78,1.52,4.83,"860US70659"
"70660",0,0,0,"860US70660"
"70661",12.5,0,0,"860US70661"
"70662",0,0,0,"860US70662"
"70663",5.9,0.46,1.04,"860US70663"
"70665",2.21,0,0.2,"860US70665"
"70668",4.7,0.07,1.57,"860US70668"
"70669",3.51,0,1.93,"860US70669"
"70706",2.2,0.12,0.16,"860US70706"
"70710",4.1,0.23,2.7,"860US70710"
"70711",4.67,0,1.78,"860US70711"
"70712",17.68,0,7.35,"860US70712"
"70714",1.57,0.19,0.24,"860US70714"
"70715",12.36,1.75,0,"860US70715"
"70719",9.02,0,0.28,"860US70719"
"70721",32.25,0,18.13,"860US70721"
"70722",9.37,0.56,1.68,"860US70722"
"70723",11.87,4.67,4.28,"860US70723"
"70725",0,0,0,"860US70725"
"70726",4.83,0.07,0.35,"860US70726"
"70729",0,0,0,"860US70729"
"70730",5.04,0,0,"860US70730"
"70732",5.37,0.67,0,"860US70732"
"70733",6.21,0,0,"860US70733"
"70734",2.3,0,0.81,"860US70734"
"70736",19.39,0,0,"860US70736"
"70737",4.39,0.03,0.32,"860US70737"
"70739",1.88,0,0.49,"860US70739"
"70740",6.45,6.43,4.98,"860US70740"
"70743",9.09,0,0,"860US70743"
"70744",10.3,0,0,"860US70744"
"70747",14.71,0,0,"860US70747"
"70748",3.59,0,0.38,"860US70748"
"70749",0,0,3.57,"860US70749"
"70750",12.18,0,2.8,"860US70750"
"70752",20.72,0,23.29,"860US70752"
"70753",6.2,0,0,"860US70753"
"70754",5.03,0,0.2,"860US70754"
"70755",3.52,0,0,"860US70755"
"70756",0,6.67,12.73,"860US70756"
"70757",12.3,0,2.47,"860US70757"
"70759",1.54,1.23,0,"860US70759"
"70760",12.34,0,2.87,"860US70760"
"70761",8.42,0,0.89,"860US70761"
"70762",0,0,0,"860US70762"
"70763",2.83,0.4,0.85,"860US70763"
"70764",7.63,0.44,2.05,"860US70764"
"70767",7.54,0.44,0.74,"860US70767"
"70769",2.37,0,0.47,"860US70769"
"70770",5.51,0,0,"860US70770"
"70772",3.08,1.97,0,"860US70772"
"70773",0,0,0,"860US70773"
"70774",2.32,0.4,0,"860US70774"
"70775",4.01,0.04,0.6,"860US70775"
"70776",3.65,0,1.21,"860US70776"
"70777",6.21,0,0,"860US70777"
"70778",8.55,2.61,0.68,"860US70778"
"70780",7.82,0,0,"860US70780"
"70782",15.12,0,0,"860US70782"
"70783",4.54,2.78,1.67,"860US70783"
"70785",5.84,0.32,0.36,"860US70785"
"70787",0,0,0,"860US70787"
"70788",13.95,0,3.18,"860US70788"
"70789",3.49,0,0,"860US70789"
"70791",4.47,0,0.51,"860US70791"
"70801",0,0,50,"860US70801"
"70802",20.78,6.79,8.46,"860US70802"
"70803",NA,6.07,52.23,"860US70803"
"70805",19.81,4.51,2.81,"860US70805"
"70806",14.99,3.09,2.56,"860US70806"
"70807",15.87,2.32,1.57,"860US70807"
"70808",5.42,2.2,6.12,"860US70808"
"70809",3.15,0,2.13,"860US70809"
"70810",2.83,0.67,0.32,"860US70810"
"70811",6.02,1.48,1.11,"860US70811"
"70812",9.17,1.46,0.57,"860US70812"
"70814",4.98,1.07,0.49,"860US70814"
"70815",5.84,2.17,1.19,"860US70815"
"70816",3.62,0.25,1.38,"860US70816"
"70817",0.82,0.06,0.99,"860US70817"
"70818",2.72,0.27,0.63,"860US70818"
"70819",0.84,0,0,"860US70819"
"70820",9.08,1.35,1,"860US70820"
"70836",NA,NA,NA,"860US70836"
"71001",22.91,0.23,2.8,"860US71001"
"71003",8.11,0,4.71,"860US71003"
"71004",6.95,0,4.25,"860US71004"
"71006",3.79,0.98,0.29,"860US71006"
"71007",0,0,0,"860US71007"
"71008",4.93,0,0,"860US71008"
"71016",3.05,0.16,2.19,"860US71016"
"71018",10.02,0,0,"860US71018"
"71019",6.64,0.54,0.4,"860US71019"
"71021",28.02,0,6.22,"860US71021"
"71023",1.23,0,2.64,"860US71023"
"71024",0,0,0,"860US71024"
"71027",11.03,0,0,"860US71027"
"71028",15.01,0,3.28,"860US71028"
"71029",8.45,0,0,"860US71029"
"71030",8.97,0,0,"860US71030"
"71031",0.75,0,3.79,"860US71031"
"71032",0.92,1.27,0.59,"860US71032"
"71033",7.22,0,3.73,"860US71033"
"71034",7.75,0,2.9,"860US71034"
"71037",2.12,0.55,0.19,"860US71037"
"71038",10.92,0,1.84,"860US71038"
"71039",0.72,0.38,2.46,"860US71039"
"71040",11.12,0,1,"860US71040"
"71043",11.63,0,14.29,"860US71043"
"71044",3.47,2.13,0,"860US71044"
"71045",2.67,0,3.77,"860US71045"
"71046",6.07,0,2.68,"860US71046"
"71047",4.48,0.29,0,"860US71047"
"71048",4.55,0,0,"860US71048"
"71049",6.41,0,1.11,"860US71049"
"71051",1.85,0,0,"860US71051"
"71052",17.4,2.11,4.22,"860US71052"
"71055",8.33,0.23,1.43,"860US71055"
"71060",9.8,0,0.98,"860US71060"
"71061",11.39,0,2.97,"860US71061"
"71063",3.53,0,0,"860US71063"
"71064",3.74,0,0.17,"860US71064"
"71065",15.48,0.66,1.97,"860US71065"
"71067",3.99,0,0,"860US71067"
"71068",8.59,0,2.38,"860US71068"
"71069",14.23,0,0,"860US71069"
"71070",2.93,0,0.67,"860US71070"
"71071",4.34,0,0,"860US71071"
"71072",4.51,0,0,"860US71072"
"71073",7.76,2.17,2.17,"860US71073"
"71075",8.06,0,0,"860US71075"
"71078",2.49,0,0.09,"860US71078"
"71079",9.46,0,0,"860US71079"
"71082",9.03,0,2.81,"860US71082"
"71101",37.51,4.24,1.81,"860US71101"
"71103",33.76,10.38,3.02,"860US71103"
"71104",8.83,1.52,2.27,"860US71104"
"71105",4.31,0.47,0.84,"860US71105"
"71106",8.82,1.98,0.75,"860US71106"
"71107",9.75,1.29,0.89,"860US71107"
"71108",15.69,2.97,2.37,"860US71108"
"71109",20.97,6.8,1.28,"860US71109"
"71110",0,0,13.69,"860US71110"
"71111",6.5,0.34,0.74,"860US71111"
"71112",4.43,0.35,0.32,"860US71112"
"71115",8.18,0.56,2.11,"860US71115"
"71118",4.94,0.39,0.95,"860US71118"
"71119",5.23,1.13,0.55,"860US71119"
"71129",5.8,0.25,0.89,"860US71129"
"71201",11.05,1.57,1.64,"860US71201"
"71202",18.61,4,0.66,"860US71202"
"71203",8.99,0.72,1.15,"860US71203"
"71209",NA,0,0,"860US71209"
"71219",1.67,0,0,"860US71219"
"71220",10.78,0.09,0.7,"860US71220"
"71222",11.3,0.2,0.59,"860US71222"
"71223",11.19,0,0,"860US71223"
"71225",5.47,0,0,"860US71225"
"71226",11.23,0,0,"860US71226"
"71227",1.55,0,0.85,"860US71227"
"71229",9.11,0,0.27,"860US71229"
"71232",5.69,0,0.92,"860US71232"
"71233",4.3,0,2.22,"860US71233"
"71234",2.3,0,0.57,"860US71234"
"71235",5.57,0,0.13,"860US71235"
"71237",2.94,0,2.27,"860US71237"
"71238",1.69,0.07,1.26,"860US71238"
"71241",6.55,0.62,0.42,"860US71241"
"71243",5.95,0,0,"860US71243"
"71245",20.55,0,8.05,"860US71245"
"71247",13,0,0,"860US71247"
"71250",0,0,0,"860US71250"
"71251",16.55,0,1.6,"860US71251"
"71253",6.67,0,0,"860US71253"
"71254",20.97,0,0.44,"860US71254"
"71256",10.26,0,1.55,"860US71256"
"71259",1.77,2.73,1.28,"860US71259"
"71260",9.24,0,2.74,"860US71260"
"71261",18.5,0,0.6,"860US71261"
"71263",4.23,0,1.44,"860US71263"
"71264",10.82,0,0,"860US71264"
"71266",3.56,0,0,"860US71266"
"71268",6.06,0,0,"860US71268"
"71269",7.81,0.29,1.2,"860US71269"
"71270",11.47,0,2.34,"860US71270"
"71272",NA,0,34.28,"860US71272"
"71275",3.69,0,1.86,"860US71275"
"71276",0,0,0,"860US71276"
"71277",7.58,4.48,0,"860US71277"
"71279",0,0,0,"860US71279"
"71280",3.52,0,0.85,"860US71280"
"71282",15.01,0.12,5.66,"860US71282"
"71286",3.87,0,2.17,"860US71286"
"71291",5.26,0.21,0.77,"860US71291"
"71292",6.43,0.14,0.78,"860US71292"
"71295",6.48,0.31,2.29,"860US71295"
"71301",18.54,2.97,2.85,"860US71301"
"71302",16.87,3.48,1.65,"860US71302"
"71303",6.7,0.84,1.52,"860US71303"
"71316",0,NA,NA,"860US71316"
"71322",10.04,0,8.84,"860US71322"
"71323",1.48,0,0,"860US71323"
"71325",11.3,3.49,7.73,"860US71325"
"71326",8.52,1.99,0,"860US71326"
"71327",8.54,0,0.31,"860US71327"
"71328",3.21,2.23,0,"860US71328"
"71331",0,0,0,"860US71331"
"71333",6.36,3.85,0,"860US71333"
"71334",13.72,0,1.03,"860US71334"
"71336",6.53,0,1.26,"860US71336"
"71339",0,0,53.85,"860US71339"
"71340",9.62,0,0,"860US71340"
"71341",3.35,0,0.32,"860US71341"
"71342",6.22,0,0.53,"860US71342"
