HEROP_ID,HivMinDis
140US37035010203,3.767032017
140US37119005529,3.646903082
140US37183053115,14.53080992
140US37119006109,6.228897146
140US37119005513,4.248612711
140US37129010400,0.92398594
140US37081011500,1.890976158
140US37067003904,0.853029818
140US37183053513,7.235252875
140US37063000402,1.512464372
140US37101041508,13.60168503
140US37015960300,24.09539741
140US37107010400,0.474642373
140US37067003003,6.061608582
140US37117970400,15.29422295
140US37183053719,4.107208299
140US37129012201,9.963378592
140US37119004302,2.548263289
140US37119005834,7.035754058
140US37119004600,2.241054457
140US37133000901,1.699051568
140US37129011200,2.065273781
140US37151030400,0.665210451
140US37081016408,1.239557439
140US37119005921,4.15535826
140US37119003110,3.118604344
140US37119003701,1.600973214
140US37183053611,5.537118127
140US37147000606,3.796760205
140US37087921201,0.44619372
140US37193960401,10.49070888
140US37057060700,1.251893512
140US37119005604,2.5947195
140US37153970200,11.85224953
140US37195000801,4.242768461
140US37133000103,7.06949631
140US37021000600,0.859987782
140US37023020600,0.857294217
140US37063001503,1.208137503
140US37081016102,2.570823846
140US37097060500,2.739235744
140US37071031901,1.184658134
140US37129010100,1.848128567
140US37067003309,4.059482172
140US37131920103,26.39963954
140US37119002100,1.16346457
140US37063002021,0.918318504
140US37133001304,2.546173622
140US37119005527,3.392678922
140US37119002202,0.62588075
140US37021000700,0.595498643
140US37183053011,5.104846874
140US37097060200,2.963098497
140US37119005534,2.02581704
140US37119005861,10.02757344
140US37109070201,15.59603
140US37115010500,3.196021302
140US37181960500,0.76150288
140US37081010403,3.651848465
140US37119005612,2.634345282
140US37095920102,34.55411659
140US37183051101,4.084335012
140US37183053516,6.655126912
140US37097061405,4.825606783
140US37119004102,0.665311636
140US37119005533,2.624350099
140US37019020311,4.687554533
140US37067003311,4.964884435
140US37063002200,0.408716523
140US37133000800,3.075469556
140US37133002500,7.376160571
140US37133002202,1.168994194
140US37051000600,0.643849994
140US37051003318,5.468370784
140US37051001500,4.443249464
140US37051001902,1.700005155
140US37051001901,3.204107827
140US37051002900,14.99289663
140US37085070500,1.955288459
140US37093970402,19.73362288
140US37105030602,21.24966817
140US37105030402,24.89913544
140US37153970500,0.419882667
140US37153970900,4.484914388
140US37165010300,22.21798607
140US37091950102,34.71836386
140US37051003315,5.744850985
140US37107011400,4.955441618
140US37063000301,1.476101439
140US37001021600,4.920469998
140US37001021400,6.460252443
140US37001021500,7.326889644
140US37001021201,4.751246445
140US37001021102,5.172941875
140US37001021300,9.034202688
140US37001020200,1.165393917
140US37001020602,1.358155364
140US37001020701,3.112735773
140US37007920400,18.27372205
140US37015960200,32.70251359
140US37013930501,22.51525174
140US37069060802,4.589499102
140US37069060302,1.999408185
140US37155961602,14.29229239
140US37155961900,16.7433829
140US37155960502,11.0585656
140US37063001603,5.067840536
140US37063001706,2.044473898
140US37063002015,1.109554311
140US37063002009,2.009283314
140US37167930801,17.86302432
140US37167930802,18.31875895
140US37167930102,23.12734765
140US37183053715,2.206477044
140US37183053506,7.692688759
140US37183052002,2.085667994
140US37183051501,5.08666435
140US37183053507,8.706024418
140US37183052801,3.720863742
140US37183052602,3.698446639
140US37107010800,2.736969622
140US37129010300,0.772880691
140US37129011703,5.177933308
140US37065020800,4.485518884
140US37065021100,4.645068368
140US37065021000,2.181472385
140US37065021600,10.79693463
140US37147001100,11.58465776
140US37147001001,7.115785103
140US37151030201,0.847836139
140US37079950101,16.2352746
140US37167930200,29.03810894
140US37181960300,2.61679749
140US37151030600,5.472820569
140US37151031305,9.891808766
140US37159050800,2.969354478
140US37159051101,9.082912273
140US37159051303,1.582219953
140US37159051302,3.457635102
140US37035011801,5.44498258
140US37035011503,11.74004838
140US37035010201,6.212202148
140US37035011200,3.936023561
140US37057060602,2.019807609
140US37057060400,6.305630719
140US37009970400,15.47938832
140US37021001500,0.844644933
140US37021001200,1.572916216
140US37021000100,0.223717442
140US37027031000,10.5604178
140US37027030200,2.307195226
140US37021000900,0.423146485
140US37023021201,6.226967636
140US37027031401,8.028405044
140US37005950200,14.20344057
140US37195001200,8.483837173
140US37195000900,9.256110318
140US37171931200,13.08991058
140US37171930301,1.846196604
140US37141920403,7.61162731
140US37089930900,1.948436348
140US37089931100,0.379235391
140US37089931600,2.419581254
140US37161960700,6.015806067
140US37097061302,6.305932921
140US37097061001,4.256704203
140US37097061502,1.604313438
140US37109070600,13.75078306
140US37109070800,13.0170899
140US37109070500,13.24778503
140US37111970500,15.53438828
140US37111970300,14.91348405
140US37191000601,6.37232825
140US37191000901,6.967619992
140US37191001500,3.043299988
140US37071031800,3.734552783
140US37071031500,3.278676263
140US37059080400,8.308680055
140US37071033202,2.870984218
140US37033930200,11.73945349
140US37033930100,11.80450935
140US37077970200,8.571972971
140US37081011601,1.07007333
140US37081012707,4.729957841
140US37081014503,2.275990549
140US37081011102,4.75288922
140US37081017000,14.20681324
140US37081010404,4.081067568
140US37081015500,1.844709333
140US37081012503,4.18734738
140US37045951400,7.078946718
140US37045950601,7.789962749
140US37045951200,2.244163898
140US37045951501,6.854268192
140US37067002807,4.379934523
140US37067002801,7.278890974
140US37067004103,4.884401617
140US37067001500,2.709919308
140US37067004012,2.608893672
140US37067003905,0.83241162
140US37067002200,0.630606545
140US37067000500,1.926799667
140US37067003500,5.038522634
140US37067003600,4.861151447
140US37067000700,1.231818203
140US37067000801,1.560981225
140US37067001700,3.141710593
140US37067003108,3.937735543
140US37119003903,0.49975762
140US37119004303,3.007615162
140US37119005826,8.557451003
140US37119002702,1.671841022
140US37119003016,5.855050659
140US37119005830,8.509383725
140US37119980200,5.8358289
140US37119005301,1.564604239
140US37119005616,4.068851823
140US37119001509,1.297223103
140US37119005000,1.874001194
140US37119003805,1.220351837
140US37119003012,6.052878706
140US37119003017,6.328442925
140US37119003802,1.450262272
140US37119001508,3.053051518
140US37119003807,3.374026568
140US37119005306,0.700229766
140US37119002903,2.458436354
140US37119005828,6.620735013
140US37119005619,6.290711789
140US37119001919,1.055914162
140US37119005815,7.249180947
140US37119001921,2.688074153
140US37003040500,6.073220261
140US37003040300,6.259528311
140US37117970200,20.37373951
140US37157040102,13.48136756
140US37157041400,12.82534537
140US37157040101,13.55583406
140US37047931000,5.283382781
140US37061090801,32.70265765
140US37087920800,2.624840443
140US37127011400,9.980705812
140US37127011000,10.78283786
140US37073970300,36.94924245
140US37139960600,32.64284918
140US37179020901,21.52097658
140US37145920400,24.11601375
140US37179020313,9.73926043
140US37179021005,15.37714342
140US37189920200,10.1552899
140US37189920500,0.951391685
140US37075920200,21.40473624
140US37099950300,13.24722033
140US37099950600,14.83522037
140US37099950500,14.71236143
140US37113970100,10.55856726
140US37173960200,22.55229783
140US37091950402,41.6960162
140US37091950300,32.25498233
140US37193961100,3.753794771
140US37053110102,22.14633147
140US37067003004,4.726809704
140US37067003403,4.831830869
140US37067004010,3.654376234
140US37067004011,3.2877245
140US37189920602,3.231395034
140US37087921301,6.581101755
140US37087920900,1.606685939
140US37057060101,3.330090169
140US37077970102,17.51248633
140US37053110301,22.09781547
140US37053110302,26.55392268
140US37171930501,2.300732878
140US37131920402,11.16241633
140US37025041901,8.148932383
140US37025042602,2.696613117
140US37021002204,1.389377544
140US37021002603,11.53690799
140US37031970502,1.816445202
140US37021002701,3.462442202
140US37031970903,10.26142355
140US37021003204,6.39678071
140US37001020702,2.876852931
140US37001021802,10.91202222
140US37001021101,4.000247182
140US37021002504,7.091763585
140US37021002803,5.241963206
140US37021003203,6.199028643
140US37063002024,1.566242828
140US37081016005,6.725843164
140US37081016409,2.084975155
140US37081015705,4.523217321
140US37081016006,4.914870803
140US37081016101,2.765724194
140US37081016405,2.207734624
140US37051002001,3.242090237
140US37051003002,9.306256857
140US37051003313,8.308196184
140US37051000701,1.620947294
140US37119005512,4.525715792
140US37025042101,8.560629098
140US37025042604,3.399350537
140US37051001603,2.561071957
140US37051003310,4.954293186
140US37051003404,8.049954184
140US37051003408,6.607168715
140US37051003800,0.746469224
140US37051980200,7.577892064
140US37179020403,17.202714
140US37179020305,11.33863717
140US37179020308,16.00299358
140US37179020315,10.8482293
140US37179021009,15.23136641
140US37179020602,20.83880234
140US37179021014,12.80075485
140US37133000600,6.478927937
140US37191000401,8.955493224
140US37191001301,2.841828895
140US37119001510,2.045312779
140US37119005615,3.859707581
140US37071030901,3.734325664
140US37071032507,3.245992973
140US37071033306,6.085715832
140US37119006008,7.065188021
140US37195000501,1.873993135
140US37119005610,1.111113962
140US37119005609,1.127554948
140US37019020304,11.29644042
140US37019020404,3.136505624
140US37019020203,8.776080075
140US37157041601,14.33680207
140US37019020101,9.135736107
140US37019020305,14.81139628
140US37119006210,6.478011875
140US37035011402,9.073464843
140US37173960301,18.47216159
140US37147001500,12.79755578
140US37183052705,4.31411094
140US37183054004,2.402337449
140US37183053711,2.821132759
140US37183054114,6.220537236
140US37183053720,4.641447042
140US37183052807,3.844771134
140US37183053419,9.899901206
140US37183053204,12.5475824
140US37183053603,7.145246695
140US37183053722,0.699977727
140US37183054113,6.004622089
140US37183054115,7.344338073
140US37183053724,4.12724538
140US37183980100,2.549456377
140US37105030300,23.42133958
140US37109070901,13.98084395
140US37109071102,11.80859069
140US37109071201,10.25367136
140US37141920402,11.00324538
140US37141920502,13.31173496
140US37045950102,10.44253757
140US37045951503,2.453358521
140US37085071402,17.7675823
140US37097061103,10.76116662
140US37097060801,10.93365581
140US37097061401,7.426388464
140US37097061408,4.002888177
140US37011930301,1.696446575
140US37111970902,12.93099846
140US37089931300,1.635748081
140US37055970601,65.19519504
140US37089931000,1.823701966
140US37089931902,6.651399956
140US37089930600,3.545393556
140US37055970502,71.78848519
140US37149920303,9.440610337
140US37149920104,6.284840019
140US37129012007,1.640806741
140US37129012202,11.15542047
140US37151030302,1.679159353
140US37049960401,21.98130443
140US37155960501,11.66040536
140US37151031304,9.463571373
140US37155960802,3.036000742
140US37035010304,1.592863824
140US37165010601,20.71948214
140US37067002704,1.640809553
140US37093970104,15.15377626
140US37093970109,12.58422288
140US37009970502,18.66911142
140US37185950201,17.48508668
140US37187950202,33.99369253
140US37155960302,12.65259455
140US37143920101,34.09979396
140US37057060104,7.414056218
140US37057061101,2.307067821
140US37017950501,14.08029593
140US37181960903,4.987343746
140US37069060404,5.272548525
140US37069060701,6.947680432
140US37041930201,41.22513797
140US37193961201,8.086039563
140US37007920302,26.13091186
140US37193960902,14.54751474
140US37193960402,5.770423423
140US37077970607,10.32383317
140US37077970605,7.917470346
140US37027031301,5.104093687
140US37023020304,6.644330692
140US37035010403,1.396378763
140US37147001602,5.808912324
140US37179021017,14.89257205
140US37179021019,11.50596131
140US37179020205,14.25800132
140US37179021021,13.6997343
140US37119001926,2.479020334
140US37119000501,0.129974445
140US37119001925,2.13400417
140US37119005919,4.719076012
140US37119006012,3.815931079
140US37119005863,11.28199744
140US37097061603,1.617826964
140US37119005925,9.138104944
140US37119006016,4.3547923
140US37119005858,11.97368049
140US37119006411,4.856954191
140US37119005525,5.188052958
140US37119006219,7.557283454
140US37119006221,7.837641528
140US37119003810,3.076015292
140US37119002910,2.761165514
140US37119005867,9.151941797
140US37119006113,7.770918905
140US37119006310,1.535212277
