HEROP_ID,ZIP,MhTmDr,MhTmDr2,MhCntDr,MhMinDis
860US95376,95376,22.662965264252964,45.32593052850593,3.728986331728986,12.920135905363868
860US95377,95377,25.54459367107,51.08918734214,2.744674642,15.588892628453006
860US95378,95378,22.71,45.42,4.0,13.07441592
860US95379,95379,0.0,0.0,1.0,7.852742756
860US95380,95380,17.897773412652224,35.79554682530445,4.0,11.902720848844988
860US95381,95381,18.33,36.66,4.0,12.8529008
860US95382,95382,16.81019054556019,33.62038109112038,3.9895302579895304,10.518220260218358
860US95383,95383,15.949696167290304,31.899392334580607,1.7840817422159179,7.313095185275819
860US95385,95385,30.58926829528,61.17853659056,0.552845527,17.198867639910464
860US95386,95386,22.14685517136,44.29371034272,1.760242353,10.35599505264196
860US95387,95387,31.61,63.22,0.0,17.11511517
860US95388,95388,29.80557420058,59.61114840116,0.605653711,2.2838329946665468
860US95389,95389,36.8825438663,73.7650877326,0.0,11.335392290597973
860US95391,95391,23.65118887021119,47.30237774042238,4.130477979130478,14.685581901287472
860US95401,95401,2.68859654782,5.37719309564,13.435645483,1.0367911060768642
860US95402,95402,2.24,4.48,14.0,1.069814008
860US95403,95403,4.976394816273605,9.95278963254721,12.75133909424866,2.217729524369519
860US95404,95404,5.330907066176373,10.661814132352745,12.981390993074438,2.5533912029596206
860US95405,95405,6.41999221723,12.83998443446,12.900729926,3.4190434477771747
860US95406,95406,0.0,0.0,14.0,0.102457265
860US95407,95407,4.6174020247951955,9.234804049590391,13.70374517759251,1.9870934790255674
860US95409,95409,10.767457595242544,21.534915190485087,10.91363032608637,4.833747872587977
860US95410,95410,33.02,66.04,0.0,18.37454364
860US95412,95412,0.67443708036,1.34887416072,0.0,26.012014563121717
860US95415,95415,42.55482351925,85.1096470385,0.03137255,14.65616205173136
860US95416,95416,17.58,35.16,10.0,2.125565045
860US95417,95417,65.15,130.3,0.0,23.39359063
860US95418,95418,19.92,39.84,2.0,7.758575966
860US95419,95419,8.698,17.396,8.799999999999999,7.120079299
860US95420,95420,10.5844047629,21.1688095258,2.0,3.871065934083426
860US95421,95421,13.82573117931,27.65146235862,2.0472673550000002,22.80252256456996
860US95422,95422,4.154404936714405,8.30880987342881,2.0245995860245998,2.9785645332372863
860US95423,95423,12.080870709140001,24.161741418280002,2.655526238,8.216299136140673
860US95424,95424,8.48,16.96,2.0,3.102431241
860US95425,95425,45.35179416807,90.70358833614,0.53047833,23.507677253471954
860US95426,95426,23.37110921525,46.7422184305,1.0,9.853115405104138
860US95427,95427,34.16333334205,68.3266666841,0.666666666,13.05157271109309
860US95428,95428,71.42,142.84,0.0,26.43654504
860US95429,95429,68.87565217673,137.75130435346,0.0,25.201722961946835
860US95430,95430,8.12,16.24,9.0,6.852661385
860US95431,95431,,,,
860US95432,95432,42.099076916170006,84.19815383234001,0.0,17.857872999229855
860US95433,95433,17.58,35.16,10.0,2.125565045
860US95435,95435,26.92,53.84,1.0,7.481115624
860US95436,95436,11.039363133940636,22.078726267881272,8.332372026667628,8.413042407560248
860US95437,95437,3.022818627012819,6.045637254025638,1.9856857179856857,3.191798754289021
860US95439,95439,5.1218787001,10.2437574002,12.973372780999998,2.501959876923814
860US95441,95441,28.461480536029995,56.92296107205999,5.7892095359999995,18.080727696252474
860US95442,95442,18.301623821601623,36.60324764320325,8.562382445562383,9.744501318493306
860US95443,95443,2.28166667123,4.56333334246,1.333333334,6.5507009027549365
860US95444,95444,2.92,5.84,12.0,3.034098182
860US95445,95445,83.34525926062001,166.69051852124002,0.0,22.656930904063184
860US95446,95446,19.52430486803,39.04860973606,7.400109471,11.807054003742177
860US95448,95448,17.63553950759446,35.27107901518892,7.307540610692459,13.023164182128323
860US95449,95449,21.151841621000003,42.303683242000005,2.0,14.721953148855231
860US95450,95450,45.91630057568,91.83260115136,0.0,28.553135482757916
860US95451,95451,21.22030244631,42.44060489262,1.148168701,7.74185804350297
860US95452,95452,15.738500304898501,31.477000609797003,9.520947176520949,9.655837797458839
860US95453,95453,29.27671846879328,58.55343693758656,0.4892430275107569,8.280682628631755
860US95454,95454,65.071898372,130.143796744,0.001494768,23.36808648010157
860US95456,95456,32.53007518748001,65.06015037496002,0.060150376,18.10860415967391
860US95457,95457,10.44103069808103,20.88206139616206,1.9957642079957643,6.387142076012121
860US95458,95458,3.5625113673699995,7.125022734739999,1.5204545459999999,6.902938851148357
860US95459,95459,83.37,166.74,0.0,22.63922446
860US95460,95460,16.26963805334,32.53927610668,2.0,9.107995397965487
860US95461,95461,25.880342213479658,51.760684426959315,1.879322766120677,12.148969625648544
860US95462,95462,20.51774679166,41.03549358332,7.004521478,12.919284476338412
860US95463,95463,42.88,85.76,0.0,14.8113311
860US95464,95464,36.133203125,72.26640625,0.0078125,5.374380194304687
860US95465,95465,9.113695521856302,18.227391043712604,8.60597014539403,7.9703566616543835
860US95466,95466,43.030520441280004,86.06104088256001,0.0,14.840431074384785
860US95467,95467,20.35626381207,40.71252762414,1.4046345810000003,10.120182494893912
860US95468,95468,83.37,166.74,0.0,22.63922446
860US95469,95469,35.10214724250215,70.2042944850043,1.5472392635472394,11.504357169077643
860US95470,95470,13.382824327642824,26.76564865528565,2.946831135946831,5.431229933788744
860US95471,95471,20.67,41.34,8.0,11.51630786
860US95472,95472,4.5409029570881945,9.081805914176389,12.030098516939805,2.680606124003932
860US95473,95473,2.78,5.56,12.0,0.476563745
860US95476,95476,21.7670295884,43.5340591768,8.493437336000001,3.769828130746454
860US95480,95480,,,,
860US95481,95481,2.15,4.3,3.0,0.423418682
860US95482,95482,8.20861575069,16.41723150138,2.4684822310000003,2.68849564436959
860US95485,95485,56.69726027568,113.39452055136,0.0,14.120374995942196
860US95486,95486,0.0,0.0,0.0,25.97413314
860US95487,95487,17.58,35.16,10.0,2.125565045
860US95488,95488,65.15,130.3,0.0,23.39359063
860US95490,95490,6.010306562,12.020613124,2.474713338,2.797828400940278
860US95492,95492,11.4624456746,22.9248913492,10.955176009,7.209465341261984
860US95493,95493,63.1,126.2,0.0,16.88306037
860US95494,95494,44.4735087646865,88.947017529373,0.245614035754386,15.626564731555185
860US95497,95497,62.54560000000001,125.09120000000001,0.0,30.050130522800004
860US95501,95501,2.05473509871,4.10947019742,4.0,1.4253943806939633
860US95502,95502,0.0,0.0,4.0,1.3068285183258004
860US95503,95503,7.378533644567067,14.757067289134135,3.934769010869538,2.7251521772674163
860US95511,95511,0.0,0.0,1.0,8.629707902
860US95514,95514,5.148556692450001,10.297113384900001,0.907216495,10.287012608639888
860US95518,95518,4.07,8.14,4.0,2.1528228
860US95519,95519,8.40801042584,16.81602085168,4.0,4.283894604557083
860US95521,95521,17.003198386696802,34.006396773393604,3.0812354009187644,6.825417705707018
860US95524,95524,12.89979865958,25.79959731916,4.0,6.327054126723226
860US95525,95525,14.9986577241,29.9973154482,3.9798657729999998,10.457608053867856
860US95526,95526,33.59944953263,67.19889906526,0.394495413,22.307198873666735
860US95527,95527,78.37,156.74,0.0,20.58718796
860US95528,95528,55.49,110.98,0.0,26.49176977
860US95531,95531,32.3297340798,64.6594681596,0.145031491,20.271113795320684
860US95532,95532,,,,
860US95534,95534,5.61,11.22,4.0,1.171486276
860US95536,95536,70.42360910513,140.84721821026,0.0,27.632255547352273
860US95537,95537,,,,
860US95540,95540,22.059030332030968,44.118060664061936,2.9703672790296327,13.984367263875384
860US95542,95542,9.872731524367268,19.745463048734536,0.7898520082101479,8.69536371722921
860US95543,95543,44.28,88.56,0.0,24.53404575
860US95545,95545,,,,
860US95546,95546,14.96454367952,29.92908735904,1.0,14.783602492215078
860US95547,95547,55.41501066668,110.83002133336,0.006396588,26.467988857095197
860US95548,95548,56.36,112.72,0.0,31.40423096
860US95549,95549,25.089669799400003,50.179339598800006,2.9292452840000003,9.189931026487757
860US95550,95550,38.30117649022,76.60235298044,1.960784312,16.394694562683615
860US95551,95551,13.00962540717,26.01925081434,4.0,9.164631288165952
860US95552,95552,0.0,0.0,1.0,15.88436913
860US95553,95553,31.521711711711717,63.043423423423434,0.3603603603603604,8.861964939837838
860US95554,95554,0.0,0.0,1.0,8.629707902
860US95555,95555,,,,
860US95556,95556,0.0,0.0,1.0,12.70832024
860US95558,95558,73.22540229747999,146.45080459495998,0.0,27.725903678315717
860US95559,95559,0.0,0.0,1.0,8.629707902
860US95560,95560,32.22234882478,64.44469764956,0.000434972,4.140666157772353
860US95562,95562,33.34,66.68,0.0,24.24038576
860US95563,95563,78.37,156.74,0.0,20.58718796
860US95564,95564,7.41,14.82,4.0,4.396459608
860US95565,95565,33.34,66.68,0.0,24.24038576
860US95567,95567,44.28,88.56,0.0,24.53404575
860US95568,95568,0.0,0.0,1.0,7.401941968013504
860US95569,95569,21.69746032434,43.39492064868,0.349206349,18.789037939792678
860US95570,95570,28.17841206692,56.35682413384,1.033165828,20.42992305634632
860US95571,95571,0.0,0.0,1.0,8.629707902
860US95573,95573,0.0,0.0,1.0,12.70832024
860US95585,95585,65.15,130.3,0.0,23.39359063
860US95587,95587,61.27470587654,122.54941175308,0.0,21.127427303306632
860US95589,95589,61.19473468832,122.38946937664,0.0,13.017835499916819
860US95595,95595,0.0,0.0,1.0,15.88436913
860US95601,95601,0.0,0.0,1.0,3.676476153
860US95602,95602,13.728804066248804,27.457608132497608,10.527876487527875,4.560022227695695
860US95603,95603,6.93190106692,13.86380213384,18.401612662999998,2.826044764447663
860US95604,95604,6.247611991297612,12.495223982595224,23.652653342652656,2.9677392802175375
860US95605,95605,2.0607995153392005,4.121599030678401,43.86571390013428,1.0925981507971299
860US95606,95606,33.47,66.94,0.0,16.16012527
860US95607,95607,33.47,66.94,0.0,16.16012527
860US95608,95608,3.9249283266547854,7.849856653309571,42.20291815860875,1.4343367656855925
860US95609,95609,2.73,5.46,42.0,0.948105213
860US95610,95610,4.734868114264867,9.469736228529735,41.71896795671897,1.6289718900114722
860US95611,95611,3.56,7.12,41.0,1.101506516
860US95612,95612,18.82023379245,37.6404675849,25.081827845000003,6.9542187097678925
860US95613,95613,0.0,0.0,6.0,0.976602988
860US95614,95614,23.17877496618,46.35754993236,5.9227696409999995,6.160010009602262
860US95615,95615,24.80599999788,49.61199999576,4.466666674,11.211198782757153
860US95616,95616,3.5042716333885435,7.008543266777087,35.095456137190915,1.4380503656736396
860US95617,95617,2.09027544372,4.18055088744,38.561902001,0.9881818047575623
860US95618,95618,5.931801259348198,11.863602518696396,37.06107613693892,2.655083681553841
860US95619,95619,10.33754716871,20.67509433742,5.188679247,4.627641785354244
860US95620,95620,12.221904851021907,24.443809702043815,21.96647215596647,8.462105088986622
860US95621,95621,2.76419551603,5.52839103206,42.41291669,0.9882145668562752
860US95623,95623,17.700537254370534,35.40107450874107,4.502718260502718,3.793257656021847
860US95624,95624,5.021028928610001,10.042057857220001,36.555827998,2.2372321323498205
860US95625,95625,7.12,14.24,13.0,9.38490446
860US95626,95626,11.44962975496037,22.89925950992074,39.83355570316644,5.704434376948069
860US95627,95627,33.29081036712,66.58162073424,0.07293355100000001,16.077664144618446
860US95628,95628,5.909841964529842,11.819683929059684,42.40782883440783,1.3876157929428747
860US95629,95629,15.76587443385,31.5317488677,0.8654708520000001,4.783805998417767
860US95630,95630,7.97001951315998,15.94003902631996,40.59093950440906,2.2705294816004082
860US95631,95631,66.6,133.2,0.0,25.85069559
860US95632,95632,15.110191570349809,30.220383140699617,20.32342095667658,11.060139743763603
860US95633,95633,33.79893461514,67.59786923028,2.390637612,12.938709596819951
860US95634,95634,38.46552755461447,76.93105510922894,1.2889763787110236,15.185419176418554
860US95635,95635,26.117834644320002,52.235669288640004,3.041338584,10.584355778683395
860US95636,95636,38.4,76.8,0.0,16.91113588
860US95637,95637,33.47,66.94,0.0,16.16012527
860US95638,95638,27.74415700611,55.48831401222,2.435325598,12.591196538647717
860US95639,95639,,,,
860US95640,95640,28.183830266570006,56.36766053314001,0.820951902,13.624166763295385
860US95641,95641,15.48258188652,30.96516377304,12.354527939999999,5.075681710356805
860US95642,95642,32.0181971877618,64.0363943755236,0.0028519049971480947,9.314279423078704
860US95645,95645,23.05744681103,46.11489362206,5.120567375,11.785261007957931
860US95646,95646,,,,
860US95648,95648,14.350443415190442,28.700886830380885,24.755505936755505,6.2315984306091385
860US95650,95650,6.23616767611,12.47233535222,34.142812458,1.1154827905076448
860US95651,95651,13.86778626312,27.73557252624,5.438931297,6.368580180547131
860US95652,95652,4.12,8.24,44.0,1.054002372
860US95653,95653,,,,
860US95654,95654,,,,
860US95655,95655,2.6390780136800003,5.278156027360001,41.960992908,2.0160019988844833
860US95656,95656,38.4,76.8,0.0,16.91113588
860US95658,95658,13.1192713422,26.2385426844,17.950516584,3.805247134595443
860US95659,95659,18.7,37.4,34.0,15.3884439
860US95660,95660,4.33311025692311,8.66622051384622,45.07107184107107,1.704536293137593
860US95661,95661,2.269013362288027,4.538026724576054,40.212161499424326,0.8582392257290015
860US95662,95662,3.4366284370766285,6.873256874153257,42.04513064104513,1.214263481662115
860US95663,95663,12.49241629548,24.98483259096,21.265624995,2.746815187815413
860US95664,95664,23.11577319534,46.23154639068,5.984536083,6.065169601857641
860US95665,95665,35.23233990193,70.46467980386,0.0,8.90311374104137
860US95666,95666,48.492942296829995,96.98588459365999,0.0,16.48469358199421
860US95667,95667,8.295738449285738,16.591476898571475,5.268025858268026,4.0056436216111555
860US95668,95668,18.68411940252,37.36823880504,31.504477620000003,14.29262767091212
860US95669,95669,8.43132432065,16.8626486413,2.4189189190000002,6.6662789072753075
860US95670,95670,5.09394155154,10.18788310308,43.203063981999996,1.6852124250522575
860US95671,95671,,,,
860US95672,95672,14.748847902751153,29.497695805502307,14.147540984852458,7.213944540792339
860US95673,95673,6.75712872987,13.51425745974,42.952403028,3.5830829662748966
860US95674,95674,18.7,37.4,34.0,15.3884439
860US95675,95675,,,,
860US95676,95676,25.1,50.2,6.0,11.76037459
860US95677,95677,5.47901639691,10.95803279382,38.278251366,1.8258943370665772
860US95678,95678,5.07155212119,10.14310424238,39.860668539,1.3720395999395922
860US95679,95679,,,,
860US95680,95680,,,,
860US95681,95681,19.64209606976,39.28419213952,14.984716158000001,9.936757736254545
860US95682,95682,7.57235104725,15.1447020945,16.474484339,3.770159022887834
860US95683,95683,15.87271111223,31.74542222446,16.104888886999998,7.447280039859327
860US95684,95684,25.622034396542038,51.244068793084075,2.588697788588698,10.653516654082592
860US95685,95685,12.986904776373095,25.97380955274619,0.6965737513034261,6.064593498737877
860US95686,95686,22.89,45.78,2.0,12.48856819
860US95687,95687,6.66281031502719,13.32562063005438,9.787774017212225,5.272865318776918
860US95688,95688,5.29257515068,10.58515030136,10.380598504,8.067633792558915
860US95689,95689,31.538751505911247,63.07750301182249,0.39255702260744296,7.792511919423696
860US95690,95690,25.4518710496,50.9037420992,2.543615676,11.005452956051233
860US95691,95691,6.144582707395417,12.289165414790833,42.86636561013363,2.1707317671722635
860US95692,95692,18.506598406266594,37.01319681253319,8.974025959974025,7.515934935999155
860US95693,95693,18.53461955103462,37.06923910206924,14.273297231273295,7.170334603229611
860US95694,95694,16.79389925784,33.58779851568,7.6415233460000005,9.256446096749308
860US95695,95695,1.9284402599084403,3.8568805198168805,24.297978080297977,0.9648624501425852
860US95696,95696,4.35290861825,8.7058172365,10.0,6.2094662679294785
860US95697,95697,12.67,25.34,7.0,8.56627948
860US95698,95698,,,,
860US95699,95699,0.0,0.0,1.0,3.676476153
860US95701,95701,22.65,45.3,1.0,16.27197689
860US95703,95703,1.91043061896,3.82086123792,10.716108455,7.338611096196696
860US95709,95709,11.92028466126,23.84056932252,3.847566575,6.886635914826284
860US95712,95712,,,,
860US95713,95713,11.24682675675,22.4936535135,8.079090617,11.73495209604747
860US95714,95714,22.65,45.3,1.0,16.27197689
860US95715,95715,22.65,45.3,1.0,16.27197689
860US95717,95717,22.65,45.3,1.0,16.27197689
860US95720,95720,46.172999999999995,92.34599999999999,0.0,21.399515115
860US95721,95721,,,,
860US95722,95722,7.5062627596,15.0125255192,7.6239710249999995,6.245054038502294
860US95724,95724,58.81,117.62,0.0,20.37042296
860US95726,95726,18.974179507360002,37.948359014720005,2.960638904,10.942872232539923
860US95728,95728,52.108000000000004,104.21600000000001,0.2,18.227739162200002
860US95735,95735,51.11372728155,102.2274545631,0.0,21.479994255143712
860US95736,95736,10.69,21.38,9.0,11.55073463
860US95741,95741,3.68,7.36,44.0,1.463809345
860US95742,95742,7.5716223998116226,15.143244799623245,40.797144756797145,2.5537746851562906
860US95746,95746,6.168378862850001,12.336757725700002,35.238042143,2.0847654741111654
860US95747,95747,12.41564425506,24.83128851012,30.564785237,5.534580154029617
860US95757,95757,5.148511389549999,10.297022779099999,33.471930324,2.2106261341967253
860US95758,95758,4.37844052461,8.75688104922,35.423731007,1.0531106391322695
860US95759,95759,0.0,0.0,37.0,1.377129763
860US95762,95762,13.15914319531,26.31828639062,26.805057855,5.334669283717281
860US95763,95763,6.3,12.6,43.0,0.475958146
860US95765,95765,8.782859612617141,17.565719225234282,35.545801528454206,2.9430988730737644
860US95776,95776,3.333964934803965,6.66792986960793,33.44785579144786,1.6390143918587585
860US95798,95798,5.35,10.7,44.0,2.080525842
860US95799,95799,,,,
860US95811,95811,2.660895807229104,5.321791614458208,44.0,0.6190017675514369
860US95812,95812,3.77,7.54,44.0,0.884967649
860US95813,95813,2.45,4.9,44.0,1.576841666
860US95814,95814,3.3179005333641993,6.635801066728399,44.0,0.593938220148981
860US95815,95815,3.05097279828,6.10194559656,44.0,1.1945186823228442
860US95816,95816,1.7113693375686305,3.422738675137261,43.99999999999999,0.720811515151867
860US95817,95817,1.5410429937289571,3.0820859874579143,44.0,0.6792418838662347
860US95818,95818,2.2335559284071116,4.467111856814223,44.0,0.9005063773207215
860US95819,95819,3.743762636753763,7.487525273507526,43.82137080482136,1.1404486892835681
860US95820,95820,3.42702394498,6.85404788996,43.786971833,1.5442278127021356
860US95821,95821,2.3071353940528647,4.614270788105729,43.92547083307453,0.7570644831605209
860US95822,95822,5.648913829598913,11.297827659197827,42.42045330142045,1.5027515213613973
860US95823,95823,3.5256699096,7.0513398192,40.253901063,1.1601321170110575
860US95824,95824,3.1879572006,6.3759144012,42.798840837,1.4894968254177223
860US95825,95825,1.89164957488,3.78329914976,43.771491127,0.6908734679678321
