HEROP_ID,ZIP,HcvTmDr,HcvTmDr2,HcvCntDr,HcvMinDis
860US27524,27524,21.51588202308,43.03176404616,3.436897331,13.939245760356599
860US27525,27525,17.2868991786769,34.5737983573538,4.551375750551376,8.59444944977285
860US27526,27526,21.87613995925,43.7522799185,4.73246792,13.898100127481168
860US27527,27527,11.51683096192,23.03366192384,7.17886927,6.369774262857813
860US27528,27528,6.87,13.74,8.0,3.159041462
860US27529,27529,10.02203943952,20.04407887904,9.794560537999999,5.012307667127462
860US27530,27530,8.69544633525,17.3908926705,2.037624267,4.432778263456341
860US27531,27531,,,,
860US27532,27532,3.42,6.84,3.0,1.960168342
860US27533,27533,7.79,15.58,1.0,3.043299988
860US27534,27534,8.52538937741,17.05077875482,3.032313632,4.599108984051674
860US27536,27536,2.55403987514596,5.10807975029192,1.0,1.3500708743839958
860US27537,27537,12.378399935786799,24.756799871573598,1.235680985471362,6.343021675102183
860US27539,27539,16.827054901117055,33.65410980223411,8.391688453391687,9.171396913091835
860US27540,27540,22.03656892760657,44.07313785521314,7.987467714987468,13.519491505837832
860US27541,27541,48.66136028004,97.32272056008,0.0,16.76781115490602
860US27542,27542,18.424413997684415,36.84882799536883,4.060708263060708,13.923243799722034
860US27543,27543,,,,
860US27544,27544,18.26720339705,36.5344067941,2.370460048,7.074836403867742
860US27545,27545,12.370620056449377,24.741240112898755,13.057933921942064,6.971115301764347
860US27546,27546,20.90652950792347,41.81305901584694,1.2832359877167636,13.30791319337614
860US27549,27549,10.79329300125,21.5865860025,3.6647318500000003,6.480115667558907
860US27551,27551,39.07189726998,78.14379453996,0.030211481,20.558858616627095
860US27552,27552,,,,
860US27553,27553,14.812249600282248,29.624499200564497,1.0,10.845153675193513
860US27555,27555,,,,
860US27556,27556,,,,
860US27557,27557,11.379818685570001,22.759637371140002,4.443478259,6.958111930908991
860US27559,27559,24.138666664749998,48.277333329499996,4.587739461,15.606473160417725
860US27560,27560,9.87140192883,19.74280385766,19.51472051,4.441480162354725
860US27562,27562,23.417069349767072,46.834138699534144,9.24161074024161,15.672165155480092
860US27563,27563,23.88073812697,47.76147625394,0.6456996150000001,15.655777550869582
860US27565,27565,19.95500689198499,39.91001378396998,1.0321796229678204,12.051221675327277
860US27568,27568,22.31,44.62,3.0,16.74975937
860US27569,27569,17.432695461175392,34.865390922350784,1.6288636372577272,11.729515701067562
860US27570,27570,,,,
860US27571,27571,9.56736728365,19.1347345673,12.986620631,4.2049999162702205
860US27572,27572,34.64739372282,69.29478744564,2.3139841679999997,13.321186002837925
860US27573,27573,42.267908181292086,84.53581636258417,0.0,24.419876751965486
860US27574,27574,41.971313107280004,83.94262621456001,0.011034483,23.268432744727058
860US27576,27576,20.50677263541,41.01354527082,4.160039369,13.790233720323865
860US27577,27577,20.336878634506878,40.673757269013755,3.4312205934312208,12.533578592758536
860US27581,27581,27.953040272189998,55.906080544379996,1.073737947,15.627642261818345
860US27582,27582,,,,
860US27583,27583,44.294322973364324,88.58864594672865,0.0,17.733124018195028
860US27584,27584,,,,
860US27586,27586,,,,
860US27587,27587,6.992769332937231,13.985538665874461,13.42261920457738,3.3476091720423407
860US27588,27588,3.84,7.68,13.0,1.406890453
860US27589,27589,25.244685712315313,50.489371424630626,0.6544537813455462,14.731265526729826
860US27591,27591,11.202107234374214,22.404214468748428,10.986310919972622,6.631206859776912
860US27592,27592,19.147145548742852,38.294291097485704,5.948624500051375,11.820232478743858
860US27593,27593,13.31,26.62,6.0,7.771764172
860US27594,27594,,,,
860US27596,27596,13.19068216629,26.38136433258,6.9183431959999995,6.603557086439863
860US27597,27597,7.068143643791856,14.136287287583713,10.974912371025086,4.0739442217764
860US27599,27599,,,,
860US27601,27601,4.486854642806854,8.973709285613708,15.684234787684234,1.6425482304704546
860US27602,27602,4.97,9.94,17.0,2.049561905
860US27603,27603,7.8759547073559535,15.751909414711907,13.053294118053293,4.112790635438461
860US27604,27604,9.948255802301743,19.896511604603486,14.616780536383217,4.1400251254227785
860US27605,27605,6.93335657746,13.86671315492,19.653123104000002,2.8715820272349317
860US27606,27606,8.933791217372418,17.867582434744836,19.033384098933233,4.746310857850472
860US27607,27607,9.07053046856053,18.14106093712106,20.883583572883584,4.878312140660762
860US27608,27608,9.28265261124,18.56530522248,18.05412209,4.173205729075303
860US27609,27609,6.6066295866599996,13.213259173319999,18.703069469,3.3627418721912226
860US27610,27610,6.4472965591527025,12.894593118305405,13.245575036754424,3.1878203477871234
860US27611,27611,4.97,9.94,17.0,2.049561905
860US27612,27612,7.17965035286,14.35930070572,20.754032623,4.130933026540744
860US27613,27613,7.378805961608807,14.757611923217613,19.445912587445914,3.336671980532812
860US27614,27614,5.9764007350699995,11.952801470139999,17.320628243999998,2.743396208700589
860US27615,27615,2.8188180874888182,5.6376361749776365,20.761354131761355,1.1504687662401394
860US27616,27616,8.06734058239,16.13468116478,17.052683269,2.8088925995800986
860US27617,27617,7.378351017190001,14.756702034380002,19.947886360000002,2.070003060950268
860US27619,27619,8.18,16.36,17.0,4.10807733
860US27620,27620,7.08,14.16,14.0,2.891672941
860US27622,27622,8.18,16.36,17.0,4.10807733
860US27623,27623,8.93,17.86,20.0,3.030164656
860US27624,27624,3.79,7.58,21.0,1.799770592
860US27627,27627,10.42,20.84,20.0,3.884183063
860US27628,27628,9.49,18.98,20.0,4.150908377
860US27629,27629,12.06,24.12,14.0,4.380600033
860US27636,27636,7.33,14.66,21.0,4.084335012
860US27640,27640,,,,
860US27656,27656,,,,
860US27658,27658,7.33,14.66,20.0,1.846374078
860US27661,27661,7.16,14.32,21.0,1.676414908
860US27675,27675,8.93,17.86,20.0,3.030164656
860US27676,27676,,,,
860US27690,27690,,,,
860US27697,27697,,,,
860US27699,27699,,,,
860US27701,27701,2.17681066846,4.35362133692,18.955622944,0.8833026539670285
860US27702,27702,0.0,0.0,20.0,0.408716523
860US27703,27703,7.271571189823142,14.543142379646284,19.260157257520312,3.3226401929807725
860US27704,27704,4.0795673075,8.159134615,14.76644187,2.1376093771428306
860US27705,27705,3.72897639109,7.45795278218,13.566010078,2.0020860921790313
860US27707,27707,5.507175640487175,11.01435128097435,16.39451964239452,2.058142630699898
860US27708,27708,,,,
860US27709,27709,6.73,13.46,20.0,2.956838614
860US27710,27710,,,,
860US27712,27712,8.128354527099999,16.256709054199998,10.759376001,4.422994368367424
860US27713,27713,4.755178183165178,9.510356366330356,18.336334878336334,1.949244575142922
860US27715,27715,3.83,7.66,14.0,1.937621816
860US27717,27717,5.62,11.24,14.0,2.093275925
860US27722,27722,7.67,15.34,11.0,5.067840536
860US27801,27801,11.390545620880001,22.781091241760002,3.810592007,5.836858529890309
860US27802,27802,9.13,18.26,4.0,4.81146614
860US27803,27803,6.01490517229,12.02981034458,3.9367298799999997,3.2847726734328018
860US27804,27804,6.026685945706686,12.053371891413372,3.9968003949968,2.7886708766935313
860US27805,27805,57.61641160818359,115.23282321636718,0.0,32.42096142002218
860US27806,27806,12.17985935988,24.35971871976,1.0,10.807868067877244
860US27807,27807,12.14146460093,24.28292920186,4.041949564,8.635500035933337
860US27808,27808,48.45831296146,96.91662592292,0.0,23.51014819475187
860US27809,27809,16.272955954487045,32.54591190897409,2.802837718197162,7.871369597976586
860US27810,27810,49.08851889388852,98.17703778777704,0.0,28.642532291819936
860US27811,27811,,,,
860US27812,27812,9.7748447875,19.549689575,8.335920174,7.870524097169745
860US27813,27813,13.71,27.42,4.0,9.256110318
860US27814,27814,29.69,59.38,1.0,20.31693121
860US27815,27815,,,,
860US27816,27816,16.42395636145,32.8479127229,2.519999999,11.58977377245353
860US27817,27817,27.98406767526407,55.96813535052814,2.4223466394223467,18.845820727856758
860US27818,27818,61.45,122.9,0.0,34.71836386
860US27819,27819,,,,
860US27820,27820,44.267613361959995,88.53522672391999,0.0,21.28884494901579
860US27821,27821,20.73574467972,41.47148935944,1.0,15.454230162577254
860US27822,27822,8.96508914638018,17.93017829276036,3.422480616844961,4.881307926225574
860US27823,27823,28.99513846528,57.99027693056,0.5612820510000001,17.273578594126896
860US27824,27824,0.0,0.0,0.0,40.53762075
860US27825,27825,23.37,46.74,9.0,17.15642845
860US27826,27826,10.699682541020001,21.399365082040003,0.0,37.72134210586448
860US27827,27827,,,,
860US27828,27828,14.929727513369727,29.859455026739454,9.069204153069204,9.845925970768665
860US27829,27829,17.774798300005198,35.549596600010396,8.753715498246283,10.69847362187312
860US27830,27830,17.161822590099998,34.323645180199996,2.136694134,11.357824635895035
860US27831,27831,14.75174089153174,29.50348178306348,1.0,7.186417926121907
860US27832,27832,10.1457142867,20.2914285734,1.0,4.36474591028198
860US27833,27833,2.87,5.74,9.0,1.320270337
860US27834,27834,5.052542557344915,10.10508511468983,9.163000286674,2.8700586658226848
860US27835,27835,2.21,4.42,9.0,1.697650814
860US27836,27836,2.94,5.88,9.0,1.794285413
860US27837,27837,15.78885034005,31.5777006801,7.703401362,9.836440600150253
860US27839,27839,23.662484525487514,47.32496905097503,0.9907120740092878,12.549238271315184
860US27840,27840,22.46,44.92,3.0,15.29422295
860US27841,27841,,,,
860US27842,27842,24.254936019040002,48.509872038080005,0.893967093,12.189751478573783
860US27843,27843,28.774420673909994,57.54884134781999,1.1960784309999999,13.207214074526018
860US27844,27844,29.99059444864,59.98118889728,0.799207398,19.401324133603374
860US27845,27845,30.642402442829997,61.284804885659995,0.702439024,16.58924696089108
860US27846,27846,38.22609593660609,76.45219187321219,0.5816122565816123,26.42746830900348
860US27847,27847,35.38,70.76,0.0,24.09539741
860US27849,27849,35.38,70.76,0.0,24.09539741
860US27850,27850,29.671110887030004,59.34222177406001,0.503080478,15.437397670513786
860US27851,27851,13.460397894350399,26.920795788700797,3.9697467939697466,10.130359297467615
860US27852,27852,16.765900997074098,33.531801994148196,9.394883198605116,10.506045248547546
860US27853,27853,43.39778948192,86.79557896384,0.094736842,20.107303536972072
860US27855,27855,56.6901992878,113.3803985756,0.0,32.81205565897997
860US27856,27856,11.97019018243,23.94038036486,4.363777091,7.368232606745563
860US27857,27857,22.46298360699,44.92596721398,3.0196721340000003,15.30032854268859
860US27858,27858,8.00471875639,16.00943751278,8.636064536,4.555727406099267
860US27860,27860,44.0949367219,88.1898734438,0.0,33.32385594390645
860US27861,27861,,,,
860US27862,27862,56.32060976576,112.64121953152,0.0,24.33981646994002
860US27863,27863,12.679298168161404,25.358596336322808,2.1522553336954897,7.077181745225637
860US27864,27864,14.917948523860002,29.835897047720003,8.227100682000001,9.715570056009732
860US27865,27865,42.26129224067,84.52258448134,0.123260438,28.588316774618935
860US27866,27866,19.145209425370002,38.290418850740004,1.0,8.823612788174348
860US27867,27867,,,,
860US27868,27868,10.65,21.3,4.0,6.178709827
860US27869,27869,40.16377422610623,80.32754845221245,0.0741163059258837,23.826673965506604
860US27870,27870,6.22653397476,12.45306794952,1.0,2.796748838657689
860US27871,27871,17.05811810204,34.11623620408,8.447019868,13.870117548421893
860US27872,27872,35.38,70.76,0.0,24.09539741
860US27873,27873,,,,
860US27874,27874,40.20961282024038,80.41922564048076,0.02289758497710241,18.234316631559032
860US27875,27875,0.0,0.0,0.0,34.55411659
860US27876,27876,27.088835121538835,54.17767024307767,0.702508960702509,13.010046509424585
860US27877,27877,,,,
860US27878,27878,,,,
860US27879,27879,12.66,25.32,8.0,7.308544055
860US27880,27880,10.39643939292,20.79287878584,4.0,7.403411671220092
860US27881,27881,,,,
860US27882,27882,15.088634696111363,30.177269392222726,5.0919990239079995,9.172289459945272
860US27883,27883,17.483544376159998,34.967088752319995,4.857396447999999,11.89662871522357
860US27884,27884,9.72232053435,19.4446410687,9.0,7.021729480681035
860US27885,27885,0.0,0.0,0.0,35.976691987529115
860US27886,27886,7.09139066263,14.18278132526,4.9050778489999995,3.7183765886123625
860US27887,27887,,,,
860US27888,27888,22.200287121350005,44.40057424270001,10.783429040000001,15.437982461267511
860US27889,27889,25.911842763071842,51.823685526143684,3.988717797988718,19.70530595096825
860US27890,27890,12.1,24.2,1.0,5.620519949
860US27891,27891,23.364897070574898,46.729794141149796,1.5654840115654842,11.680996163287112
860US27892,27892,27.065746829439995,54.13149365887999,4.052493778,20.41813905296103
860US27893,27893,7.70311462997623,15.40622925995246,4.999250444998501,4.694670344594531
860US27894,27894,5.82,11.64,5.0,3.68940038
860US27895,27895,4.46,8.92,5.0,3.114816898
860US27896,27896,4.406411237737178,8.812822475474356,4.073219658853561,1.9947048704229458
860US27897,27897,42.39746606137,84.79493212274,0.0,24.171306204849053
860US27906,27906,0.0,0.0,0.0,31.06137095
860US27907,27907,0.0,0.0,0.0,31.06137095
860US27909,27909,58.52309727107,117.04619454214,0.0,30.670399069955263
860US27910,27910,65.98441694764558,131.96883389529117,0.0,38.89603962841388
860US27915,27915,54.48,108.96,0.0,40.59350431
860US27916,27916,50.28,100.56,0.0,26.67240126
860US27917,27917,39.72,79.44,0.0,26.55392268
860US27919,27919,1.39339285452,2.78678570904,0.0,34.98917915630447
860US27920,27920,,,,
860US27921,27921,46.96211864599999,93.92423729199999,0.0,26.52558767626856
860US27922,27922,70.90102209948,141.80204419896,0.0,43.45903683454642
860US27923,27923,46.35550122048,92.71100244096,0.0,26.628370100662003
860US27924,27924,87.67,175.34,0.0,42.3463391
860US27925,27925,84.26,168.52,0.0,33.44284316
860US27926,27926,55.376783626350004,110.75356725270001,0.0,29.624553083952172
860US27927,27927,0.0,0.0,0.0,31.39576992
860US27928,27928,64.63538310894461,129.27076621788922,0.0,46.35375123958398
860US27929,27929,34.231304348639995,68.46260869727999,0.0,23.556592255303805
860US27932,27932,52.50759210699241,105.01518421398482,0.0,47.39089408674191
860US27935,27935,52.59,105.18,0.0,36.94924245
860US27936,27936,,,,
860US27937,27937,54.92449809952001,109.84899619904002,0.0,34.00246769498238
860US27938,27938,55.751124567459996,111.50224913491999,0.0,30.747858304096603
860US27939,27939,47.238345766200005,94.47669153240001,0.0,25.078070721082597
860US27941,27941,38.321205673040005,76.64241134608001,0.0,19.80681447355034
860US27942,27942,70.89,141.78,0.0,43.55669687
860US27943,27943,,,,
860US27944,27944,44.86975466162,89.73950932324,0.0,40.60104993422777
860US27946,27946,47.02909090536,94.05818181072,0.0,30.790808055580175
860US27947,27947,37.61227822527228,75.22455645054455,0.0,19.144399916738884
860US27948,27948,16.02766927834,32.05533855668,1.0,3.088322653923027
860US27949,27949,22.33499248149,44.66998496298,1.0,9.16158931197377
860US27950,27950,34.91247862888,69.82495725776,0.641025642,20.992588869955714
860US27953,27953,0.0,0.0,0.0,18.601348
860US27954,27954,10.22313920453,20.44627840906,1.0,5.799691709378333
860US27956,27956,38.903999999999996,77.80799999999999,0.0,26.108311958999998
860US27957,27957,78.31169214268,156.62338428536,0.0,40.595478066522794
860US27958,27958,27.04941383346,54.09882766692,2.149103139,18.64783293430395
860US27959,27959,0.00659462368,0.01318924736,1.0,7.374258557795898
860US27960,27960,,,,
860US27962,27962,53.78718049159283,107.57436098318566,0.0,37.734553890805785
860US27964,27964,35.39081966952,70.78163933904,0.0,17.222133084746076
860US27965,27965,48.339181491000005,96.67836298200001,0.0,25.655090947404393
860US27966,27966,35.02857867888,70.05715735776,0.0,16.902626526345728
860US27967,27967,,,,
860US27968,27968,,,,
860US27969,27969,52.59,105.18,0.0,36.94924245
860US27970,27970,61.26205342489,122.52410684978,0.0,48.25482618189296
860US27973,27973,45.08342929254,90.16685858508,0.0,27.761557782937597
860US27974,27974,53.91,107.82,0.0,29.74895727
860US27976,27976,32.06,64.12,0.0,19.61196413
860US27978,27978,0.0,0.0,0.0,18.601348
860US27979,27979,55.1502908583,110.3005817166,0.0,29.162749226874283
860US27980,27980,15.95516967233,31.91033934466,0.0,41.681508271970785
860US27981,27981,10.39,20.78,1.0,9.582487478
860US27982,27982,,,,
860US27983,27983,51.33072642591,102.66145285182,0.0,33.96916205283135
860US27985,27985,,,,
860US27986,27986,63.016089960719995,126.03217992143999,0.0,39.56931014323661
860US28001,28001,40.856453288379996,81.71290657675999,0.0,27.225341617513905
860US28002,28002,42.03,84.06,0.0,28.00010125
