HEROP_ID,HospMinDis
140US53033005402,1.549803986
140US53033004201,0.58621804
140US53033006702,1.448434352
140US53033007501,0.289059953
140US53033008004,1.314602213
140US53033007303,0.892163912
140US53033004402,1.214968429
140US53033003202,4.362025514
140US53033004102,1.265205361
140US53033003601,1.837241634
140US53033005303,0.381430829
140US53033032217,5.016914171
140US53033031912,5.142825738
140US53033006703,1.90729293
140US53033026102,4.061917399
140US53033005304,0.469258645
140US53033024704,5.401860595
140US53033030102,3.151088574
140US53033005401,1.397656314
140US53033031913,4.822096978
140US53077000402,3.296517621
140US53077002804,4.607707985
140US53077002201,5.611521118
140US53077002803,4.183196766
140US53009002301,9.220800439
140US53009002001,14.18681489
140US53009002302,15.65905123
140US53009001902,13.57567077
140US53011041114,2.446832133
140US53011040305,9.237783578
140US53011040812,1.930207087
140US53011040714,4.635093073
140US53053071412,7.064183233
140US53053072908,2.992300558
140US53053063402,3.744465731
140US53053071414,8.724737231
140US53053063301,3.896199178
140US53053070209,7.420702453
140US53073000102,1.892693376
140US53073000201,4.364816778
140US53073001101,4.43894391
140US53073000807,9.804853491
140US53025011001,2.982755923
140US53025010401,3.102673027
140US53025010904,2.73594107
140US53057951502,2.172886977
140US53057950803,8.688158035
140US53057940201,3.176802179
140US53061051929,2.612422519
140US53061052807,2.469822687
140US53061052119,8.107556143
140US53061053510,0.433604106
140US53061041816,5.765012774
140US53061050404,0.622294865
140US53061052122,6.41692271
140US53045960403,12.10070172
140US53035092101,7.825770787
140US53035091205,6.666166424
140US53035091206,6.303689235
140US53035090902,6.534464076
140US53033025703,1.843451944
140US53033011602,1.112537608
140US53033023701,1.361319427
140US53033007403,0.565506323
140US53033005305,0.631280413
140US53003960200,10.59342091
140US53003960600,0.793188977
140US53013960200,3.159332238
140US53005011900,11.85675253
140US53005011504,5.024415212
140US53005011001,3.444061625
140US53005010600,1.613548423
140US53005010201,4.132091413
140US53071920801,2.132618629
140US53071920702,1.210215278
140US53001950500,1.442100564
140US53075000400,3.711599037
140US53025010100,22.17859132
140US53025010500,3.661792353
140US53025011300,10.89738296
140US53021020501,4.138801331
140US53011041400,4.472722931
140US53011042400,4.763878148
140US53011042900,1.264560318
140US53011040201,12.3801058
140US53011040408,4.574083326
140US53011040102,13.23526486
140US53011040203,9.093554349
140US53011040907,3.301505152
140US53011041009,2.400392256
140US53011040505,8.827641132
140US53011040510,8.086027449
140US53011041310,3.627041352
140US53011040504,14.57547463
140US53011040608,6.26488709
140US53011041008,3.065650708
140US53011041110,2.962379139
140US53011041600,2.02769689
140US53011041700,3.044095901
140US53011041900,4.386964937
140US53033031204,3.815506262
140US53033025500,4.35670588
140US53015001100,1.825437321
140US53015001300,3.7025007
140US53015000702,2.221886421
140US53033032318,6.777838879
140US53033021905,1.919155609
140US53033027300,2.53482108
140US53033027100,3.153431685
140US53033026801,2.102842327
140US53033026500,1.978616962
140US53033026300,3.819801083
140US53033031605,3.870719081
140US53033032328,7.161121489
140US53033032102,4.040137046
140US53033032104,2.621549948
140US53033032703,3.169762287
140US53033031800,3.49889099
140US53033021904,0.991327197
140US53033032003,6.240825818
140US53033032006,1.210444017
140US53033032704,5.623992675
140US53035090700,8.569708258
140US53035080400,0.914773982
140US53035091302,7.033314506
140US53033031603,5.913190128
140US53035091500,3.665440823
140US53035081000,2.761511876
140US53035091201,5.715926609
140US53035092400,4.447336625
140US53035092300,4.383943596
140US53035090202,13.00792897
140US53035092802,6.001525011
140US53033032103,1.232581503
140US53033032005,1.246500694
140US53061052207,5.88751512
140US53033032315,8.811465783
140US53033021906,1.887104826
140US53033022005,0.677553629
140US53033022102,1.932140215
140US53033022603,1.399917543
140US53033032008,2.535981306
140US53033023403,4.335767987
140US53033030802,1.727448871
140US53061053802,7.543137343
140US53061052007,6.859434831
140US53061051702,3.004170541
140US53061052004,7.749340737
140US53061052206,4.68054008
140US53061041400,3.967936709
140US53061041000,2.715399983
140US53061051914,3.226002955
140US53061051926,5.463548278
140US53061052606,7.285874717
140US53061052607,6.592743651
140US53061053400,4.782684486
140US53061052301,6.777537625
140US53061050101,3.922696305
140US53061040800,1.608186621
140US53061052112,5.72145307
140US53061052805,3.568811107
140US53061053509,1.923989984
140US53061053508,2.257031994
140US53061053604,8.905953939
140US53061052114,7.741889096
140US53061041301,6.083865893
140US53061041701,7.530981835
140US53033030503,2.360137656
140US53033030501,1.363176266
140US53033030308,1.751885116
140US53041971800,8.002554348
140US53041971600,18.91266387
140US53061042001,7.367268169
140US53061042005,5.681433058
140US53061052104,1.990683877
140US53061050402,0.671408463
140US53061042004,5.166597502
140US53061040300,0.53185838
140US53061040900,2.924777484
140US53041970600,1.012095034
140US53041971200,17.71456387
140US53041971100,10.40526839
140US53015001900,10.63920151
140US53015000400,0.533632946
140US53033008500,0.076572837
140US53033008002,0.849008901
140US53033007700,0.667905683
140US53033006900,2.482688852
140US53033006200,0.862234988
140US53033006000,2.106232706
140US53033005801,3.633519081
140US53033005600,4.298971529
140US53033004000,1.935297073
140US53033003500,2.527439231
140US53033003400,2.959602838
140US53033003000,3.869595152
140US53033002400,1.557908885
140US53033002100,2.248363522
140US53033001900,2.994416138
140US53033001701,3.790780962
140US53033001600,4.739441699
140US53033000800,3.23672674
140US53033000700,3.642110396
140US53033000402,4.853041042
140US53033030304,1.135410758
140US53033030314,1.074087902
140US53033030201,2.308110512
140US53033029901,2.737148632
140US53033029406,3.665049688
140US53033029405,2.847066661
140US53033029307,2.82746001
140US53033029205,4.311510474
140US53033029003,5.345135152
140US53033028902,4.342784846
140US53033028801,2.90660937
140US53033028600,1.447179557
140US53033028500,1.0634922
140US53033027800,1.024728006
140US53033027702,6.911234833
140US53033027600,1.611799658
140US53033021600,4.160430489
140US53033024902,4.467884228
140US53033021400,4.001226105
140US53033021000,4.240506441
140US53033020700,3.273741789
140US53033020402,2.938373904
140US53033011500,0.503596152
140US53033011402,0.899845013
140US53033011102,2.643894403
140US53033010702,0.957728634
140US53033010402,0.48219222
140US53033009702,2.989733832
140US53033009600,3.244247393
140US53033009100,0.417175124
140US53033008800,0.595222424
140US53017950300,8.277550681
140US53017950500,1.625472301
140US53063010601,2.316920689
140US53063001300,1.192598034
140US53063001400,1.274602138
140US53063001800,2.351380474
140US53063002300,1.520876924
140US53063013300,8.510241764
140US53063010305,11.27830073
140US53065950700,0.776515829
140US53067011200,0.53027184
140US53067011810,8.283893515
140US53067010300,1.518984079
140US53045961000,4.609890287
140US53067012530,11.1481075
140US53067011720,5.065088544
140US53067012100,4.921950856
140US53067011410,1.231737846
140US53067011000,3.078117151
140US53073001000,2.417530102
140US53045960500,7.469739504
140US53045960100,19.04948316
140US53073000804,3.833771568
140US53073000502,1.092488294
140US53073010302,12.23406943
140US53073011000,30.70386211
140US53077001100,1.6916441
140US53077000100,2.053657472
140US53077001602,4.666817122
140US53051970300,4.25649572
140US53051970500,6.873954534
140US53057951900,6.353905416
140US53077003100,7.93268753
140US53077001300,3.169420888
140US53057951300,4.283899822
140US53057952100,5.352212401
140US53057950900,6.754256845
140US53063002900,2.684168165
140US53063004601,1.98792099
140US53063004300,1.751784666
140US53063012902,2.395833
140US53063010201,17.86727357
140US53063004800,3.527111218
140US53063005000,4.536190245
140US53063012402,5.073734049
140US53063013900,1.430277906
140US53063012801,2.579986936
140US53063000400,0.165779991
140US53063000800,1.350217229
140US53027001100,1.143630769
140US53027001400,3.867384035
140US53027000600,6.084942104
140US53031950602,1.311060668
140US53043960100,0.756995239
140US53045960900,1.696702601
140US53009002100,14.59624333
140US53009000700,3.337218452
140US53009001400,4.936071417
140US53009001600,8.491072043
140US53027000900,3.427577113
140US53029971500,11.17183638
140US53029971000,1.943123486
140US53029970200,8.69040783
140US53029970900,6.8355823
140US53055960400,0.550771827
140US53075000500,1.153123721
140US53073010701,7.765080974
140US53073000902,4.228175846
140US53067012710,5.782556804
140US53067010510,0.36653434
140US53035090201,13.92839658
140US53035090502,10.79284509
140US53077003400,4.466795704
140US53077000200,2.663444469
140US53053940002,3.662284631
140US53053073121,5.134676368
140US53053071310,3.94349206
140US53053073123,5.453051847
140US53053072107,2.705415279
140US53053071703,2.258920493
140US53053073114,9.543192491
140US53053061400,0.339760171
140US53053073301,4.258771125
140US53053071901,0.592735123
140US53053070401,3.232487773
140US53053072503,2.905215642
140US53053070308,5.256510155
140US53053071806,0.693754534
140US53053072111,4.168506248
140US53005010814,5.753985282
140US53011040709,3.50933062
140US53053070403,7.618787767
140US53053071803,2.082295224
140US53053062600,1.602781387
140US53053073110,3.381264277
140US53053072311,2.498192979
140US53053060300,4.416440633
140US53053061602,0.628774131
140US53053060600,0.556759754
140US53067012730,10.7986923
140US53015000703,3.899053149
140US53011040101,19.66467781
140US53005010705,2.754840864
140US53007960801,4.047040155
140US53011040411,0.273695705
140US53011041112,2.492328141
140US53005010807,8.052486103
140US53005010811,4.381118951
140US53021020603,3.978135024
140US53033032215,5.343246052
140US53067011623,3.673162215
140US53053073119,14.54902756
140US53053072507,2.538990669
140US53053072307,3.812002733
140US53053070703,3.004549846
140US53035092704,7.331165516
140US53053073117,14.27526586
140US53053060903,3.27525059
140US53053060400,2.547383501
140US53053070307,6.657657658
140US53053060500,1.496439987
140US53053070207,4.148141805
140US53053071707,2.946561295
140US53053071205,2.565421963
140US53053070205,5.772612355
140US53053073111,4.008462033
140US53053940006,3.043292664
140US53063011203,2.593859531
140US53063013501,8.326479983
140US53063013503,6.17882346
140US53033011901,4.351408769
140US53033001201,3.646787145
140US53033032216,4.75220265
140US53033007201,0.989911367
140US53033022205,0.59600364
140US53033005201,0.938766013
140US53033032218,2.510099747
140US53033007203,1.099837281
140US53033011802,3.763671898
140US53033000601,4.061852434
140US53063010902,2.651898302
140US53063004702,2.473796429
140US53063010505,3.663655301
140US53063010506,4.297219038
140US53063013002,2.377284393
140US53063011204,1.113246103
140US53063011301,2.758932004
140US53033031911,4.42942785
140US53033025202,5.176075596
140US53033022804,2.18612104
140US53033011902,4.629800118
140US53033031101,2.251915927
140US53033031102,2.394655503
140US53033031208,1.938539951
140US53033003302,3.414233915
140US53033029702,3.545315109
140US53063010508,6.130433171
140US53063013102,4.947519893
140US53063013205,7.74759229
140US53063010403,6.608123138
140US53033026004,3.412730939
140US53033027901,0.639569536
140US53033032219,1.86593759
140US53063010102,15.84274712
140US53071920302,2.192548654
140US53011041335,4.348818006
140US53011042601,2.909872704
140US53011040304,6.420894732
140US53011040811,0.942648262
140US53011041334,4.83191805
140US53015980000,1.83004907
140US53015001602,11.14890195
140US53015002004,15.91238269
140US53015000706,3.54269268
140US53015000801,1.851399922
140US53029970402,7.218383959
140US53029970401,6.366187241
140US53077001801,4.743283392
140US53077002104,7.013663786
140US53077002005,1.021439107
140US53077001503,2.805326596
140US53033025104,5.431148669
140US53033031709,1.041593518
140US53033032221,3.382850407
140US53033005901,2.81425398
140US53033025103,4.580128637
140US53033030203,1.856212463
140US53033032220,0.773125801
140US53033032605,1.549299062
140US53033029803,4.35292843
140US53033025008,4.644254963
140US53033030101,3.120375493
140US53033029603,4.030226988
140US53033026003,2.801737575
140US53033010101,0.907620476
140US53033004703,3.091000059
140US53033009802,2.434548305
