HEROP_ID,ZIP,OtpTmDr,OtpTmDr2,OtpCntDr,OtpMinDis
860US49426,49426,9.817688196794624,19.635376393589247,3,5.660706425484968
860US49427,49427,,,,
860US49428,49428,6.78852574218,13.57705148436,3,3.02571952501549
860US49429,49429,4.23,8.46,3,1.28887400575746
860US49430,49430,14.95,29.9,5,7.90760573816012
860US49431,49431,7.4218469081981535,14.843693816396307,1,3.5099433490360488
860US49434,49434,28.9126315792,57.8252631584,1,22.881635679801242
860US49435,49435,19.74225084869225,39.4845016973845,4,11.146485108061857
860US49436,49436,28.348132362768133,56.69626472553627,1,19.27314629497694
860US49437,49437,22.36573326309,44.73146652618,2,17.33621865182783
860US49440,49440,4.8533008122700005,9.706601624540001,2,2.141553046635673
860US49441,49441,7.08425105894,14.16850211788,2,2.9151750384459136
860US49442,49442,4.62287965948,9.24575931896,2,2.3520875606299567
860US49443,49443,4.57,9.14,2,2.06639015947651
860US49444,49444,5.543146809373706,11.086293618747412,2,2.3547074978717584
860US49445,49445,10.603457268833457,21.206914537666915,2,5.105972139569444
860US49446,49446,30.012960797999998,60.025921595999996,1,24.210771894353726
860US49448,49448,13.53714132058,27.07428264116,4,11.548608816570692
860US49449,49449,18.96954183107,37.93908366214,1,11.631654003216733
860US49450,49450,40.384005039324,80.768010078648,0,28.124776594973913
860US49451,49451,19.84086400421,39.68172800842,2,12.429206044317464
860US49452,49452,33.276356109199995,66.55271221839999,1,22.85076697747366
860US49453,49453,30.294148829294148,60.588297658588296,1,26.813989543584622
860US49454,49454,13.8975543818,27.7951087636,1,7.367943424348882
860US49455,49455,32.18524305399,64.37048610798,0,24.350720066398413
860US49456,49456,13.20792849643,26.41585699286,2,8.617300484825758
860US49457,49457,18.03491685331,36.06983370662,2,9.452785453114004
860US49458,49458,27.03,54.06,1,14.4898489528817
860US49459,49459,43.402127660080005,86.80425532016001,0,21.915172382511408
860US49460,49460,25.8433177155,51.686635431,2,17.363019392757025
860US49461,49461,17.554539314424538,35.109078628849076,2,11.863172190501494
860US49464,49464,16.55515990415,33.1103198083,3,13.063854970580412
860US49468,49468,3.85,7.7,3,1.58384842763231
860US49501,49501,7.17,14.34,3,3.55045756265727
860US49503,49503,7.033218529266437,14.066437058532873,3,3.378568493208257
860US49504,49504,9.966648600586648,19.933297201173296,3,5.268071534192484
860US49505,49505,10.75913910825086,21.51827821650172,3,5.396926741524042
860US49506,49506,4.92786817956,9.85573635912,3,1.812955457302017
860US49507,49507,3.2483667696067338,6.4967335392134675,3,1.4343127840419998
860US49508,49508,3.9018543074644367,7.8037086149288735,3,1.471890160861595
860US49509,49509,6.59816841678,13.19633683356,3,3.2653455063197874
860US49510,49510,3.14,6.28,3,1.3250051475501
860US49512,49512,5.72820353187,11.45640706374,3,2.8190049262682964
860US49514,49514,12.4,24.8,3,6.97096392922044
860US49515,49515,12.61,25.22,3,5.99255705072168
860US49516,49516,6.23,12.46,3,2.62365545438132
860US49518,49518,0.0,0.0,3,0.798431794911742
860US49519,49519,6.60920694257,13.21841388514,3,3.1237117842435067
860US49525,49525,14.927662733582338,29.855325467164676,3,7.69381201364754
860US49534,49534,10.69974730357,21.39949460714,3,5.697113055953412
860US49544,49544,13.208611379570002,26.417222759140003,3,7.979983485978105
860US49546,49546,9.433388128063386,18.866776256126773,3,4.496467937867297
860US49548,49548,6.9626435170052865,13.925287034010573,3,2.541434497536726
860US49560,49560,,,,
860US49588,49588,4.37,8.74,3,2.95983786949361
860US49601,49601,72.6768980514169,145.3537961028338,0,52.285173346170836
860US49610,49610,63.04,126.08,0,37.5951224389983
860US49611,49611,30.08,60.16,0,15.0545138729052
860US49612,49612,40.165586734230004,80.33117346846001,0,26.81565325433492
860US49613,49613,63.10986745146,126.21973490292,0,38.634138312435695
860US49614,49614,61.13304781402696,122.26609562805392,0,36.70056429301714
860US49615,49615,41.71937581452,83.43875162904,0,23.943636720682633
860US49616,49616,72.38101255343,144.76202510686,0,47.18111435976026
860US49617,49617,84.30895700426998,168.61791400853997,0,52.13705392844198
860US49618,49618,73.45576825919578,146.91153651839156,0,44.82008395010511
860US49619,49619,58.62,117.24,0,30.6570999468431
860US49620,49620,78.72732488957001,157.45464977914003,0,51.727651851784984
860US49621,49621,67.19175235425824,134.38350470851648,0,53.983477050134404
860US49622,49622,50.55744594538999,101.11489189077999,0,26.906664309971788
860US49623,49623,59.872294617890006,119.74458923578001,0,35.844662985019944
860US49625,49625,68.15319092204,136.30638184408,0,40.32297532329291
860US49626,49626,34.43,68.86,0,18.4867572480913
860US49627,49627,54.63,109.26,0,29.9453410928457
860US49628,49628,65.75,131.5,0,44.6764270376971
860US49629,49629,59.05,118.1,0,33.4181196806257
860US49630,49630,2.3781052259999997,4.7562104519999995,0,63.61208068985872
860US49631,49631,54.45230857931231,108.90461715862462,0,33.57832728552679
860US49632,49632,67.6,135.2,0,45.3138118032863
860US49633,49633,60.97265471681,121.94530943362,0,40.81731866963327
860US49634,49634,36.84,73.68,0,21.3054710605902
860US49635,49635,79.86316478164,159.72632956328,0,48.01142577356727
860US49636,49636,0.0,0.0,0,64.66539264376705
860US49637,49637,84.01742841076,168.03485682152,0,55.39861219265256
860US49638,49638,68.49724020548001,136.99448041096002,0,40.425618607816986
860US49639,49639,59.19847692208152,118.39695384416304,0,35.19369907684666
860US49640,49640,84.47333869740001,168.94667739480002,0,55.26191687650385
860US49642,49642,59.38419444522,118.76838889044,0,35.760290542839066
860US49643,49643,69.0908911075791,138.1817822151582,0,55.87788810538778
860US49644,49644,51.240386473950394,102.48077294790079,0,25.649298927777
860US49645,49645,64.09567755188,128.19135510376,0,37.19128667908509
860US49646,49646,44.88817395543,89.77634791086,0,28.319186989875323
860US49648,49648,56.86787777748212,113.73575555496424,0,31.543471109998247
860US49649,49649,74.44739606860001,148.89479213720003,0,51.659225030487065
860US49650,49650,9.207475151912526,18.41495030382505,0,58.5940885987286
860US49651,49651,71.37089750066089,142.74179500132178,0,50.72845764927922
860US49653,49653,0.0,0.0,0,52.42530450516865
860US49654,49654,0.0,0.0,0,54.34872009834964
860US49655,49655,70.23671899979,140.47343799958,0,43.425766344687446
860US49656,49656,62.69,125.38,0,36.3317283411626
860US49657,49657,66.97517903154518,133.95035806309036,0,48.27813579048412
860US49659,49659,32.83631251218368,65.67262502436736,1,17.697146917999987
860US49660,49660,38.27963888664928,76.55927777329856,0,21.289075586316116
860US49663,49663,75.4427057982427,150.8854115964854,0,52.88542905586631
860US49664,49664,14.084041168710002,28.168082337420003,0,59.13873551846292
860US49665,49665,48.770668086549996,97.54133617309999,0,37.61962260611655
860US49666,49666,,,,
860US49667,49667,65.1225388626,130.2450777252,0,44.67046779948909
860US49668,49668,77.07945140292001,154.15890280584003,0,47.47641836702947
860US49670,49670,0.0,0.0,0,46.45095960743317
860US49673,49673,,,,
860US49674,49674,0.0,0.0,0,46.3240622826493
860US49675,49675,51.774781025850004,103.54956205170001,0,32.08581866521851
860US49676,49676,51.804476836110005,103.60895367222001,0,30.559140159457666
860US49677,49677,65.32997367157,130.65994734314,0,40.13383369445415
860US49679,49679,41.66200240847,83.32400481694,0,26.28473726944366
860US49680,49680,53.057781756649995,106.11556351329999,0,35.35395160692863
860US49682,49682,0.0,0.0,0,46.392080264889806
860US49683,49683,78.10942471973,156.21884943946,0,46.379046150059395
860US49684,49684,73.4349015608949,146.8698031217898,0,50.04968266940617
860US49685,49685,80.4162419631,160.8324839262,0,52.931556257105115
860US49686,49686,53.032852895704295,106.06570579140859,0,44.78902790130373
860US49688,49688,67.87020744089,135.74041488178,0,46.03158663702749
860US49689,49689,55.647621356879995,111.29524271375999,0,29.509508785783474
860US49690,49690,62.04081521958082,124.08163043916164,0,38.371250582880066
860US49696,49696,72.86191542220999,145.72383084441998,0,46.822041251401835
860US49701,49701,28.994691195899996,57.98938239179999,0,13.704252497545957
860US49705,49705,31.48054507847,62.96109015694,1,22.830649977138158
860US49706,49706,45.10732120251,90.21464240502,0,25.649434938992247
860US49707,49707,66.29897254153896,132.59794508307792,0,59.11128534809863
860US49709,49709,52.81040803521041,105.62081607042082,0,25.251115313305476
860US49710,49710,0.0,0.0,0,36.29485168787738
860US49712,49712,30.934738768265255,61.86947753653051,1,19.909386135542714
860US49713,49713,27.84245614051,55.68491228102,2,14.424817632264322
860US49715,49715,0.0,0.0,0,38.784472525941176
860US49716,49716,43.8880000004,87.7760000008,0,25.33195177558739
860US49717,49717,43.72,87.44,0,26.5013259384583
860US49718,49718,31.019930310609997,62.039860621219994,0,13.11851644341926
860US49719,49719,0.0,0.0,0,20.8911302752049
860US49720,49720,52.66661855211999,105.33323710423998,0,30.708527230038943
860US49721,49721,21.211062950568937,42.422125901137875,1,22.12582138925483
860US49722,49722,46.42,92.84,0,23.6350193087034
860US49723,49723,32.05,64.1,0,12.8206015202102
860US49724,49724,0.0,0.0,0,30.064747455735034
860US49725,49725,0.0,0.0,0,46.230751129822174
860US49726,49726,0.0,0.0,0,49.3658230664525
860US49727,49727,35.1793076778,70.3586153556,0,21.190036960478185
860US49728,49728,0.0,0.0,0,45.88003098397578
860US49729,49729,51.56904709833,103.13809419666,0,28.87239235452484
860US49730,49730,22.92736480484,45.85472960968,1,11.425302581172945
860US49733,49733,23.7762009381762,47.5524018763524,1,15.588094894522255
860US49734,49734,0.0,0.0,2,0.430399201887516
860US49735,49735,7.085858007180001,14.171716014360001,2,3.940125550410928
860US49736,49736,0.0,0.0,0,31.2652190153478
860US49738,49738,30.63303968536,61.26607937072,0,24.173747727023866
860US49740,49740,54.77728763866729,109.55457527733458,0,27.92260827134555
860US49743,49743,66.45842105407999,132.91684210815998,0,42.711689190364474
860US49744,49744,82.12008868975,164.2401773795,0,51.1670235953024
860US49745,49745,0.0,0.0,0,21.848408796787965
860US49746,49746,69.11441960115,138.2288392023,0,34.459782662206884
860US49747,49747,38.42263462144,76.84526924288,0,53.825084057274616
860US49748,49748,0.0,0.0,0,46.4528440329439
860US49749,49749,35.44267702996,70.88535405992,0,26.650813043224584
860US49751,49751,28.740335730540338,57.480671461080675,1,11.671196923487054
860US49752,49752,0.0,0.0,0,28.83918347166282
860US49753,49753,78.72001490177,157.44002980354,0,46.67715324886996
860US49755,49755,32.64615440871,65.29230881742,0,15.943787462647748
860US49756,49756,47.011467462620004,94.02293492524001,0,22.91063465336389
860US49757,49757,0.0,0.0,0,8.42484745220217
860US49759,49759,50.55707671631291,101.11415343262583,0,38.846136338030746
860US49760,49760,0.0,0.0,0,13.301786745229943
860US49761,49761,23.87155737699,47.74311475398,1,25.90842948500597
860US49762,49762,0.0,0.0,0,30.10657009820482
860US49764,49764,46.42,92.84,0,23.6350193087034
860US49765,49765,45.940816693129996,91.88163338625999,0,31.837088158174907
860US49766,49766,35.842573715789996,71.68514743157999,0,57.022587160002004
860US49768,49768,0.0,0.0,0,46.4528440329439
860US49769,49769,41.278311424029994,82.55662284805999,0,19.964651098981772
860US49770,49770,40.37011167958,80.74022335916,0,25.25953259661604
860US49774,49774,0.0,0.0,0,29.200102224026335
860US49775,49775,0.0,0.0,1,12.4077580785879
860US49776,49776,66.92955534488956,133.85911068977913,0,51.336148191528395
860US49777,49777,75.36537450268,150.73074900536,0,59.841834927868575
860US49779,49779,53.24492230406,106.48984460812,0,46.56670961803745
860US49780,49780,0.0,0.0,0,27.520169843136994
860US49781,49781,0.0,0.0,1,10.782326816555472
860US49782,49782,0.0,0.0,0,42.0756711902695
860US49783,49783,0.0,0.0,0,45.40364808541665
860US49788,49788,0.0,0.0,0,30.569604453870273
860US49791,49791,23.87,47.74,1,25.9974953855434
860US49792,49792,38.74,77.48,0,29.5064516910784
860US49793,49793,0.0,0.0,0,45.298583119571745
860US49795,49795,27.326692583173305,54.65338516634661,2,11.020001061179222
860US49796,49796,28.46,56.92,1,17.9321743546286
860US49797,49797,16.18,32.36,2,7.24939613359934
860US49799,49799,28.633769405469998,57.267538810939996,2,20.212752335725238
860US49801,49801,0.0,0.0,0,90.9411863682551
860US49802,49802,0.0,0.0,0,88.74313524477704
860US49805,49805,0.0,0.0,0,179.12804715902888
860US49806,49806,0.0,0.0,0,111.708526030642
860US49807,49807,0.0,0.0,0,90.87333754123563
860US49808,49808,,,,
860US49812,49812,9.003825220293825,18.00765044058765,0,79.7703630511192
860US49814,49814,0.0,0.0,0,133.23893203349004
860US49815,49815,0.0,0.0,0,110.385679217456
860US49816,49816,0.0,0.0,0,107.08644118748323
860US49817,49817,0.0,0.0,0,84.87049447028872
860US49818,49818,0.0,0.0,0,109.34804277430152
860US49819,49819,0.0,0.0,0,117.555701055863
860US49820,49820,0.0,0.0,0,51.4187190077407
860US49821,49821,48.23166664199,96.46333328398,0,72.3264097374987
860US49822,49822,0.0,0.0,0,112.30525389500646
860US49825,49825,0.0,0.0,0,110.59880291616483
860US49826,49826,0.0,0.0,0,111.708526030642
860US49827,49827,0.0,0.0,0,35.384311561911964
860US49829,49829,0.0,0.0,0,98.06641821804408
860US49831,49831,0.0,0.0,0,107.1941592632694
860US49833,49833,0.0,0.0,0,117.555701055863
860US49834,49834,0.0,0.0,0,103.60780965657761
860US49835,49835,0.0,0.0,0,91.9986393527403
860US49836,49836,0.0,0.0,0,60.82811549214102
860US49837,49837,0.0,0.0,0,104.95184660457517
860US49838,49838,0.0,0.0,0,51.4187190077407
860US49839,49839,0.0,0.0,0,86.2881577050689
860US49840,49840,0.0,0.0,0,70.801482116927
860US49841,49841,0.0,0.0,0,126.72066952806564
860US49845,49845,,,,
860US49847,49847,0.0,0.0,0,90.9803141431061
860US49848,49848,86.37263889604,172.74527779208,0,67.01796127208095
860US49849,49849,0.0,0.0,0,137.0957798822334
860US49852,49852,0.0,0.0,0,94.6632440753882
860US49853,49853,0.0,0.0,0,60.79679374034709
860US49854,49854,0.0,0.0,0,77.53260990558036
860US49855,49855,0.0,0.0,0,136.96622010270454
860US49858,49858,57.730182640289996,115.46036528057999,0,49.411443227726345
860US49861,49861,0.0,0.0,0,130.78601000555705
860US49862,49862,0.0,0.0,0,96.00056827429538
860US49863,49863,0.0,0.0,0,90.9803141431061
860US49864,49864,0.0,0.0,0,91.9986393527403
860US49866,49866,0.0,0.0,0,139.5490970215184
860US49868,49868,0.0,0.0,0,53.1063723257454
860US49870,49870,0.0,0.0,0,87.86279388409544
860US49871,49871,0.0,0.0,0,134.153051225081
860US49872,49872,0.0,0.0,0,111.77009777156
860US49873,49873,0.0,0.0,0,91.20336431882805
860US49874,49874,0.0,0.0,0,85.81303909201628
860US49876,49876,0.0,0.0,0,88.18482169789146
860US49877,49877,,,,
860US49878,49878,0.0,0.0,0,102.16367350921396
860US49879,49879,0.0,0.0,0,133.48363857157338
860US49880,49880,0.0,0.0,0,113.54256418145462
860US49881,49881,0.0,0.0,0,110.385679217456
860US49883,49883,0.0,0.0,0,73.38259472011288
860US49884,49884,0.0,0.0,0,86.1325202798103
860US49885,49885,0.0,0.0,0,123.69676530531832
860US49886,49886,0.0,0.0,0,86.442188354767
860US49887,49887,51.44508381634,102.89016763268,0,70.08050183033345
860US49891,49891,0.0,0.0,0,106.212754418182
860US49892,49892,0.0,0.0,0,92.84407524156838
860US49893,49893,74.15223684888001,148.30447369776002,0,60.76486657414971
860US49894,49894,0.0,0.0,0,101.70270293763039
860US49895,49895,0.0,0.0,0,98.81640108070246
860US49896,49896,0.0,0.0,0,79.96013854255676
860US49901,49901,0.0,0.0,0,179.74025343543477
860US49902,49902,0.0,0.0,0,98.2906215449555
860US49903,49903,0.0,0.0,0,103.20540907688834
860US49905,49905,0.0,0.0,0,150.88847841881812
860US49908,49908,0.0,0.0,0,126.162042449987
860US49910,49910,0.0,0.0,0,117.914488801823
860US49911,49911,0.0,0.0,0,99.270242838045
