HEROP_ID,ZIP,SutTmDr,SutTmDr2,SutCntDr,SutMinDis
860US94080,94080,14.175914943525914,28.351829887051828,1.0,8.385871159629675
860US94083,94083,14.469242998000002,28.938485996000004,1.0,7.968883141322451
860US94085,94085,19.364384663245616,38.72876932649123,1.0,18.845063277313706
860US94086,94086,21.283812721967628,42.567625443935256,1.0,18.7806034711364
860US94087,94087,21.1676029854076,42.3352059708152,1.0,18.586999051119005
860US94088,94088,21.07554252191,42.15108504382,1.0,19.90872533317915
860US94089,94089,19.10731772187,38.21463544374,1.0,18.974375342755412
860US94102,94102,2.9267067038767065,5.853413407753413,1.0,0.930801685888969
860US94103,94103,3.1608062730283875,6.321612546056775,1.0,1.1714802369762531
860US94104,94104,4.94,9.88,1.0,1.93806022641672
860US94105,94105,5.906681059053319,11.813362118106639,1.0,2.296275301058453
860US94107,94107,5.348389235411611,10.696778470823222,1.0,2.147128766676636
860US94108,94108,4.481735908738264,8.963471817476528,1.0,1.7781009405166046
860US94109,94109,3.5632322841699997,7.126464568339999,1.0,1.3645623565492924
860US94110,94110,4.441252619567495,8.88250523913499,1.0,1.881435740824098
860US94111,94111,5.51258708314,11.02517416628,1.0,2.4448781609971078
860US94112,94112,8.2730608738,16.5461217476,1.0,3.8701218620548508
860US94114,94114,2.4203346131796653,4.8406692263593305,1.0,1.1770043931872538
860US94115,94115,1.7161695652038305,3.432339130407661,1.0,0.8288028511020331
860US94116,94116,8.143716747646286,16.28743349529257,1.0,3.642940468989712
860US94117,94117,1.45764463907,2.91528927814,1.0,0.7505775738774618
860US94118,94118,2.9533391819,5.9066783638,1.0,1.6486784738863156
860US94119,94119,5.49,10.98,1.0,2.45251067740982
860US94121,94121,5.704916641435083,11.409833282870165,1.0,3.117412587459003
860US94122,94122,5.804371217484372,11.608742434968743,1.0,2.9308033553091333
860US94123,94123,3.451967019613934,6.903934039227868,1.0,1.824074822079731
860US94124,94124,8.528154651368155,17.05630930273631,1.0,3.995141808740794
860US94125,94125,15.68,31.36,1.0,11.0113527182711
860US94126,94126,5.45,10.9,1.0,2.47887116987048
860US94127,94127,7.012192841074386,14.024385682148772,1.0,3.1168921651097548
860US94128,94128,15.68,31.36,1.0,11.0113527182711
860US94129,94129,4.9,9.8,1.0,2.38907408898432
860US94130,94130,11.59,23.18,1.0,4.59726940376418
860US94131,94131,4.785826745284173,9.571653490568346,1.0,2.208841111372051
860US94132,94132,9.84675516059,19.69351032118,1.0,4.512229067447981
860US94133,94133,5.259766092920233,10.519532185840466,1.0,2.1810430504450777
860US94134,94134,8.80054070876,17.60108141752,1.0,4.108909723760649
860US94140,94140,3.94900739196,7.89801478392,1.0,1.78973576902523
860US94141,94141,3.16,6.32,1.0,1.21304809254826
860US94143,94143,,,,
860US94146,94146,3.32,6.64,1.0,1.77281904374638
860US94147,94147,3.7773617976700002,7.5547235953400005,1.0,1.8829744825796966
860US94158,94158,5.441206496058793,10.882412992117587,1.0,2.2151114633755826
860US94159,94159,1.72,3.44,1.0,0.989695997672434
860US94164,94164,3.48,6.96,1.0,1.29459583696987
860US94188,94188,6.74,13.48,1.0,3.11531382385447
860US94301,94301,28.590348560240347,57.180697120480694,0.9885795859885796,27.01755765073878
860US94302,94302,29.47,58.94,1.0,27.1079244316697
860US94303,94303,26.955555836798887,53.91111167359777,0.9442589911114819,26.03605898763792
860US94304,94304,31.17562855772437,62.35125711544874,0.09592641290407358,27.031536376228672
860US94305,94305,30.60958206988,61.21916413976,0.195927844,27.13351359585809
860US94306,94306,27.898173847211826,55.79634769442365,0.9948913460051086,25.450208516524807
860US94309,94309,30.89,61.78,0.0,27.1888223951718
860US94401,94401,21.06258887377259,42.12517774754518,1.0,15.364677833509194
860US94402,94402,23.242982047012983,46.48596409402597,1.0,16.634074880589278
860US94403,94403,24.301836506411835,48.60367301282367,1.0,17.879256398801456
860US94404,94404,24.63535503731,49.27071007462,1.0,17.665636386328522
860US94497,94497,,,,
860US94501,94501,21.10731311968,42.21462623936,1.0,9.286642251820831
860US94502,94502,24.400375,48.80075,1.0,10.628849020004424
860US94503,94503,42.54341098114,85.08682196228,0.0,30.33142808206916
860US94505,94505,65.47348603845,130.9469720769,0.0,45.5949025740651
860US94506,94506,45.215385824815385,90.43077164963077,0.0,29.468273178610097
860US94507,94507,35.627351097052646,71.25470219410529,0.0,23.42514840985259
860US94508,94508,86.25,172.5,0.0,54.4277388264098
860US94509,94509,49.030194174689804,98.06038834937961,0.0,36.7100467551575
860US94510,94510,39.2333970625568,78.4667941251136,0.0,25.47121584031445
860US94511,94511,68.3,136.6,0.0,47.1482324089546
860US94512,94512,75.31,150.62,0.0,42.1074177147419
860US94513,94513,57.11064011298,114.22128022596,0.0,40.64463636191733
860US94514,94514,64.26278551929,128.52557103858,0.0,41.59326263579383
860US94515,94515,56.156779734740006,112.31355946948001,0.0,51.240234361491346
860US94516,94516,,,,
860US94517,94517,56.44970473446,112.89940946892,0.0,29.7353303868582
860US94518,94518,34.76641642339,69.53283284678,0.0,25.211450774858406
860US94519,94519,36.5487526068,73.0975052136,0.0,27.042677635315457
860US94520,94520,33.96044991873955,67.9208998374791,0.0,25.491690499967625
860US94521,94521,38.460807272050815,76.92161454410163,0.0,27.862386929753022
860US94522,94522,33.37,66.74,0.0,25.5558674825504
860US94523,94523,32.603511576403506,65.20702315280701,0.0,23.047582748726136
860US94524,94524,33.61,67.22,0.0,25.0138216212269
860US94525,94525,34.03559530701,68.07119061402,0.0,22.352547190586236
860US94526,94526,39.77238431656762,79.54476863313523,0.0,24.442858738503624
860US94528,94528,41.62,83.24,0.0,26.2169263236289
860US94530,94530,20.455190709974808,40.910381419949616,1.0,12.09463375407763
860US94531,94531,52.18215393182215,104.3643078636443,0.0,38.1394392179833
860US94533,94533,52.2653981809454,104.5307963618908,0.0,41.00860263588063
860US94534,94534,49.86915578147916,99.73831156295832,0.0,36.77866064066391
860US94535,94535,57.44510596031,114.89021192062,0.0,43.7619110340646
860US94536,94536,28.84947247404,57.69894494808,0.823085182,26.61887547673651
860US94537,94537,28.17,56.34,1.0,26.9502193652066
860US94538,94538,25.572811110419998,51.145622220839996,1.0,24.16656363514486
860US94539,94539,24.140233574379536,48.28046714875907,0.9993607710012785,22.28378938888365
860US94540,94540,30.49,60.98,0.0,20.2200123926499
860US94541,94541,30.53358650872,61.06717301744,0.432807807,19.941590382796786
860US94542,94542,35.656109478796104,71.31221895759221,0.0,23.016294345597142
860US94543,94543,30.11,60.22,0.0,20.2415633332826
860US94544,94544,33.20917925911,66.41835851822,0.006021324,22.095259395382005
860US94545,94545,32.18124966701875,64.3624993340375,0.00017675699982324297,20.40417194140901
860US94546,94546,30.24110946306,60.48221892612,0.614690105,19.831915597789447
860US94547,94547,29.66788745062,59.33577490124,0.885417727,18.581641291637013
860US94548,94548,58.229460094539995,116.45892018907999,0.0,44.07573306969935
860US94549,94549,29.11154022905,58.2230804581,0.668782733,18.95483147510521
860US94550,94550,41.78558253889442,83.57116507778883,0.0,29.963069890307082
860US94551,94551,44.13360086616,88.26720173232,0.0,31.646084959273143
860US94552,94552,37.60483883106968,75.20967766213936,0.0,22.70611669525642
860US94553,94553,36.524500067575495,73.04900013515099,0.0,23.32989047775901
860US94555,94555,29.520098894589896,59.04019778917979,0.771454911228545,25.165627483939627
860US94556,94556,31.670163190729678,63.340326381459356,0.5243146209513708,17.425851634228085
860US94557,94557,31.97,63.94,0.0,20.8255418724139
860US94558,94558,55.39582856343,110.79165712686,0.0,39.61081644012746
860US94559,94559,52.74502327920503,105.49004655841006,0.0,36.753250965436784
860US94560,94560,28.20006552961,56.40013105922,0.754999435,25.84101422417492
860US94561,94561,54.70250681702499,109.40501363404998,0.0,42.214829865553895
860US94562,94562,,,,
860US94563,94563,24.968504960158505,49.93700992031701,1.0,15.80985350220301
860US94564,94564,28.209065690649997,56.41813138129999,0.727272727,17.41662511634172
860US94565,94565,43.0181968143882,86.0363936287764,0.0,32.64784964993365
860US94566,94566,39.065191671004804,78.13038334200961,0.0,29.16187299242076
860US94567,94567,8.07692308125,16.1538461625,0.0,59.058468938766595
860US94568,94568,40.53470337613,81.06940675226,0.0,29.581331111205444
860US94569,94569,34.39,68.78,0.0,22.4573928455007
860US94570,94570,29.14,58.28,1.0,16.8207132390805
860US94571,94571,80.05419676673,160.10839353346,0.0,46.80505617005669
860US94572,94572,30.78704666019,61.57409332038,0.002794077,21.12445506710123
860US94573,94573,75.22,150.44,0.0,51.1160547485308
860US94574,94574,74.18783278616,148.37566557232,0.0,51.3444744684043
860US94575,94575,,,,
860US94576,94576,86.25,172.5,0.0,54.4277388264098
860US94577,94577,25.657012157577014,51.31402431515403,1.0,15.34737854582551
860US94578,94578,27.449389158469998,54.898778316939996,1.0,17.24319718768805
860US94579,94579,28.186893717943104,56.37378743588621,1.0,16.204490024799135
860US94580,94580,28.909276382678552,57.818552765357104,0.9982649519965299,17.791235568893253
860US94581,94581,53.08,106.16,0.0,37.0809294804332
860US94582,94582,42.99970810954029,85.99941621908059,0.0,27.84489265631796
860US94583,94583,40.523822068196175,81.04764413639235,0.0,25.626254941561402
860US94585,94585,54.9753348653,109.9506697306,0.0,39.37235964052832
860US94586,94586,37.243548388899995,74.48709677779999,0.0,27.8193284087942
860US94587,94587,32.47938853839877,64.95877707679755,0.0,24.630957661275
860US94588,94588,37.99248713534,75.98497427068,0.0,29.909533495906846
860US94589,94589,38.630224252000225,77.26044850400045,0.0,27.341767708916905
860US94590,94590,36.63259584909,73.26519169818,0.0,25.23290712952437
860US94591,94591,36.67509146732509,73.35018293465018,0.0,26.00958199344406
860US94592,94592,43.22,86.44,0.0,24.9083326848226
860US94595,94595,31.24424204095,62.4884840819,0.306168596,20.781716530084747
860US94596,94596,29.779289522350705,59.55857904470141,0.7714881452285117,22.441279474090987
860US94597,94597,30.39464897221,60.78929794442,0.165233063,22.417685216478123
860US94598,94598,33.559602411759606,67.11920482351921,0.0,24.386643851927136
860US94599,94599,62.324872821339994,124.64974564267999,0.0,43.494081762206086
860US94601,94601,20.12408948612,40.24817897224,1.0,11.686962459552847
860US94602,94602,18.90426996701146,37.80853993402292,1.0,12.184486900877928
860US94603,94603,24.311941581563882,48.623883163127765,1.0,14.146691000758231
860US94604,94604,16.67,33.34,1.0,9.29998577369503
860US94605,94605,22.865593678873218,45.731187357746435,0.9998880370003358,14.550711200791536
860US94606,94606,18.2935815146,36.5871630292,1.0,10.274596095695731
860US94607,94607,15.623293895449999,31.246587790899998,1.0,8.500841986203195
860US94608,94608,15.34134161291,30.68268322582,1.0,9.068509045308055
860US94609,94609,16.15623689998376,32.31247379996752,1.0,10.067065228658734
860US94610,94610,16.731183133541183,33.462366267082366,1.0,10.48105094568362
860US94611,94611,18.462548424544906,36.92509684908981,1.0,11.424703048913146
860US94612,94612,16.161120759110002,32.322241518220004,1.0,9.298919405874727
860US94613,94613,,,,
860US94614,94614,24.22,48.44,1.0,12.3577214575159
860US94615,94615,,,,
860US94618,94618,17.730875355810003,35.461750711620006,1.0,11.333162331757425
860US94619,94619,20.445022678529998,40.890045357059996,0.999421017,13.254883633870268
860US94620,94620,16.61,33.22,1.0,10.4865418331546
860US94621,94621,22.70954276299,45.41908552598,1.0,13.390815459151566
860US94623,94623,15.25,30.5,1.0,7.73957363805249
860US94624,94624,24.55,49.1,1.0,13.8651720355104
860US94661,94661,21.6,43.2,1.0,13.1714129942589
860US94662,94662,15.19,30.38,1.0,9.07991256685189
860US94666,94666,,,,
860US94701,94701,20.42,40.84,1.0,10.9961728789985
860US94702,94702,18.0233987946566,36.0467975893132,1.0,10.187620871206782
860US94703,94703,18.80491888928492,37.60983777856984,1.0,10.545450304981344
860US94704,94704,19.924110338248223,39.848220676496446,1.0,11.254210699190658
860US94705,94705,18.90707412771,37.81414825542,1.0,11.453625206284931
860US94706,94706,18.8491614123,37.6983228246,1.0,10.855896214302318
860US94707,94707,22.04753572106,44.09507144212,1.0,11.861723340028437
860US94708,94708,24.11820398594,48.23640797188,0.9983746440000001,12.426520409487614
860US94709,94709,21.55157814678,43.10315629356,1.0,11.54182048458475
860US94710,94710,17.11038198057,34.22076396114,1.0,9.793464653698795
860US94712,94712,20.42,40.84,1.0,10.9961728789985
860US94720,94720,20.560000000000002,41.120000000000005,1.0,11.82764620949298
860US94801,94801,23.411324178481326,46.82264835696265,1.0,12.217205896411182
860US94802,94802,23.11,46.22,1.0,12.1893741236958
860US94803,94803,27.20156779362,54.40313558724,0.798194909,15.62268345377823
860US94804,94804,21.012756670942753,42.02551334188551,1.0,11.717751840735472
860US94805,94805,21.628254496998252,43.256508993996505,1.0,13.01754470228776
860US94806,94806,24.981807441358193,49.963614882716385,1.0,14.742569566822725
860US94807,94807,22.74,45.48,1.0,11.5502022652476
860US94820,94820,24.43,48.86,1.0,15.7181632060379
860US94850,94850,,,,
860US94901,94901,22.683487483566974,45.36697496713395,1.0,14.6758801568511
860US94903,94903,26.10744274704256,52.21488549408512,1.0,17.948260919562873
860US94904,94904,19.98009834836,39.96019669672,0.9956866799999999,13.198020450296875
860US94912,94912,20.79,41.58,1.0,13.1575716437569
860US94913,94913,26.99,53.98,1.0,16.5263559155824
860US94914,94914,21.73,43.46,1.0,13.6576138846215
860US94915,94915,22.24,44.48,1.0,14.7464182582319
860US94920,94920,21.404533431330005,42.80906686266001,1.0,8.077838254830908
860US94922,94922,72.2885,144.577,0.0,50.372094137576156
860US94923,94923,60.27942917568001,120.55885835136002,0.0,48.00520307916788
860US94924,94924,39.017910969499994,78.03582193899999,0.0,16.85173156517496
860US94925,94925,17.204191794085805,34.40838358817161,1.0,11.46368426407291
860US94927,94927,49.33,98.66,0.0,42.2616535703792
860US94928,94928,50.58121652821,101.16243305642,0.0,41.88982422600687
860US94929,94929,53.54,107.08,0.0,33.7112119710059
860US94930,94930,29.2706661603,58.5413323206,0.9604863220000001,17.059803271070134
860US94931,94931,48.51372428713,97.02744857426,0.0,40.840268654559026
860US94933,94933,35.39,70.78,0.0,20.9038224034833
860US94937,94937,61.69,123.38,0.0,30.033927338762
860US94938,94938,35.639289099900004,71.27857819980001,0.0,20.99036368262049
860US94939,94939,19.37880337443,38.75760674886,1.0,12.45467105983124
860US94940,94940,53.54,107.08,0.0,33.7112119710059
860US94941,94941,16.61320219905,33.2264043981,0.994208631,10.094645552401847
860US94942,94942,14.67,29.34,1.0,10.0003913393149
860US94945,94945,32.28872501633,64.57745003266,0.011716058,24.95381604948549
860US94946,94946,53.342764974000005,106.68552994800001,0.004608295,33.589444878894845
860US94947,94947,33.09018747692,66.18037495384,0.26308779800000004,24.272920320637496
860US94948,94948,30.98,61.96,0.0,22.8852514975247
860US94949,94949,29.16682092093,58.33364184186,0.5859505190000001,20.886884541425225
860US94950,94950,61.69,123.38,0.0,30.033927338762
860US94951,94951,46.89665626492,93.79331252984,0.0,38.36613096088072
860US94952,94952,44.53813771688813,89.07627543377626,0.0,34.59690530560129
860US94953,94953,40.62,81.24,0.0,33.6609737573275
860US94954,94954,41.93451145953098,83.86902291906196,0.0,34.604693422848214
860US94955,94955,41.21,82.42,0.0,31.7463832851715
860US94956,94956,57.64867768265,115.2973553653,0.0,31.85737426533077
860US94957,94957,22.434797601539998,44.869595203079996,1.0,14.893123247745187
860US94960,94960,26.761681253459997,53.523362506919995,0.568367039,16.769534517691884
860US94963,94963,35.39,70.78,0.0,20.9038224034833
860US94964,94964,,,,
860US94965,94965,13.129354699440645,26.25870939888129,0.960066808039933,7.27972586430466
860US94966,94966,13.01,26.02,1.0,7.33182400092667
860US94970,94970,38.94,77.88,0.0,16.8064319171594
860US94971,94971,53.54,107.08,0.0,33.7112119710059
860US94972,94972,65.68,131.36,0.0,46.1450638600362
860US94973,94973,35.39,70.78,0.0,20.9038224034833
860US94974,94974,,,,
860US94975,94975,44.55,89.1,0.0,36.754742915797
860US94976,94976,16.46,32.92,1.0,11.4800782578175
860US94977,94977,19.15,38.3,1.0,12.4434940939109
860US94978,94978,28.75,57.5,1.0,16.4772589536936
860US94979,94979,23.43,46.86,1.0,15.6143493143357
860US94999,94999,,,,
860US95001,95001,53.61,107.22,0.0,17.0579219808736
860US95002,95002,21.08,42.16,1.0,19.907461970539
860US95003,95003,44.73645339447354,89.47290678894709,0.0,20.410520143345174
860US95004,95004,40.91087784372,81.82175568744,0.0,26.642436374124824
860US95005,95005,40.3038120014462,80.6076240028924,0.0,22.385971317565954
860US95006,95006,46.60327256305,93.2065451261,0.0,22.764218450491875
860US95007,95007,42.55380597020999,85.10761194041999,0.0,23.424227887092297
860US95008,95008,14.2385996606228,28.4771993212456,1.0,12.814049545380993
860US95009,95009,13.49,26.98,1.0,12.4653600117646
860US95010,95010,39.29392924852607,78.58785849705214,0.0,22.22377411796391
860US95011,95011,14.81,29.62,1.0,12.9398758370387
860US95012,95012,45.03672053221673,90.07344106443345,0.0,32.45383738845732
860US95013,95013,11.1115384637,22.2230769274,0.923076923,5.055775574489083
860US95014,95014,19.52206267648206,39.04412535296412,0.9661177689661178,18.03266476617138
860US95015,95015,18.09,36.18,1.0,18.5597968155663
860US95017,95017,58.54,117.08,0.0,27.865131558368
860US95018,95018,41.227839544320005,82.45567908864001,0.0,22.289608413789644
860US95019,95019,44.549769144199765,89.09953828839953,0.0,21.666517096541206
860US95020,95020,23.1123013958823,46.2246027917646,0.9975856409975856,17.608409373677596
860US95021,95021,21.02,42.04,1.0,18.8853721390422
860US95023,95023,36.84978805545978,73.69957611091957,0.0,32.465275991616544
860US95024,95024,37.56,75.12,0.0,32.8419321587227
860US95026,95026,37.06,74.12,0.0,12.22571258126
860US95030,95030,16.6804028237496,33.3608056474992,1.0,14.01810815817893
860US95031,95031,15.23,30.46,1.0,13.7927771118931
860US95032,95032,14.129471407700528,28.258942815401056,0.998627002001373,12.716624467494114
860US95033,95033,39.53105492478,79.06210984956,0.016347382,15.254849551383378
860US95035,95035,17.45519558549,34.91039117098,0.999692791,16.09636508038478
860US95036,95036,16.76,33.52,1.0,15.7904179127204
860US95037,95037,14.341282915517436,28.68256583103487,0.9977262390045476,9.194702572699669
860US95038,95038,14.76,29.52,1.0,9.5588265168529
860US95039,95039,50.926924885160005,101.85384977032001,0.0,27.95053293171481
860US95041,95041,41.13,82.26,0.0,23.7388284126955
860US95043,95043,0.0,0.0,0.0,24.6439060091258
860US95044,95044,37.06,74.12,0.0,12.22571258126
860US95045,95045,35.08666951697332,70.17333903394665,0.0,30.50816328457989
860US95046,95046,17.3737970998,34.7475941996,1.0,13.225322462000108
860US95050,95050,16.786811155673625,33.57362231134725,1.0,14.639163019217639
860US95051,95051,18.916981709446983,37.833963418893966,1.0,16.086113030913193
860US95052,95052,16.37,32.74,1.0,14.2831623687239
860US95053,95053,,,,
860US95054,95054,17.14452075758,34.28904151516,1.0,16.63108978678895
860US95055,95055,19.31,38.62,1.0,15.8992536260599
860US95056,95056,18.15,36.3,1.0,17.0185830460042
