HEROP_ID,ZIP,HivTmDr,HivTmDr2,HivCntDr,HivMinDis
860US45614,45614,12.20757918094,24.41515836188,2.251626898,6.765627629987663
860US45616,45616,24.59439306445,49.1887861289,2.335260115,10.791872414327479
860US45617,45617,,,,
860US45618,45618,,,,
860US45619,45619,8.71013914063986,17.42027828127972,25.075971723924027,3.624660667286854
860US45620,45620,16.323293417606703,32.646586835213405,1.936127744063872,7.34131633197641
860US45621,45621,36.24,72.48,0.0,21.25205386
860US45622,45622,38.625815603519996,77.25163120703999,0.0,20.958633950252278
860US45623,45623,26.76287337889,53.52574675778,3.233225107,11.172457033194588
860US45624,45624,,,,
860US45628,45628,18.96688852766,37.93377705532,4.441459504,7.250753082493846
860US45629,45629,1.73184128896,3.46368257792,25.679479232000002,2.004063029368889
860US45630,45630,16.51,33.02,8.0,9.461799038
860US45631,45631,10.3847855086,20.7695710172,3.277460485,4.613517772153463
860US45633,45633,,,,
860US45634,45634,38.88759259586759,77.77518519173518,0.5401234565401234,20.976318926281554
860US45636,45636,,,,
860US45638,45638,3.792573841377426,7.585147682754852,25.07971573492028,1.6198606013397812
860US45640,45640,31.225544663690002,62.451089327380004,0.766666664,17.511755867281614
860US45642,45642,,,,
860US45643,45643,,,,
860US45644,45644,16.13185009897,32.26370019794,6.857988166,6.012187227579506
860US45645,45645,21.438684564819997,42.877369129639995,17.048322151,9.062266975911912
860US45646,45646,25.216195122960002,50.432390245920004,3.0,11.649591999519604
860US45647,45647,25.858224999999997,51.716449999999995,3.3975,13.7425567806475
860US45648,45648,18.27066880977,36.54133761954,8.122108663,9.817009633586638
860US45650,45650,26.5,53.0,1.0,11.10538971
860US45651,45651,39.16821842589177,78.33643685178355,0.34914675865085326,21.09672475776958
860US45652,45652,14.442350064,28.884700128,7.977968176,5.339673577323989
860US45653,45653,18.316500001639998,36.633000003279996,8.170430107,11.329567003454537
860US45654,45654,37.04597222184,74.09194444368,0.0,19.883137179531467
860US45656,45656,29.40616252844,58.81232505688,0.766365687,16.73310144078947
860US45657,45657,24.51667138595,49.0333427719,6.3689801710000005,11.654354536647853
860US45658,45658,17.80949917854,35.61899835708,1.160098522,10.39717284071228
860US45659,45659,18.869788174900002,37.739576349800004,15.301680055,8.574681780714958
860US45660,45660,25.96549047058549,51.93098094117098,1.3694004133694004,14.520060298142342
860US45661,45661,18.802692954147307,37.605385908294615,3.9546979870453023,6.802207092847368
860US45662,45662,3.22372485593,6.44744971186,14.445331362,1.8110223433557042
860US45663,45663,8.371676611529999,16.743353223059998,8.468973747,4.954570589232138
860US45669,45669,13.489873341660001,26.979746683320002,17.194813026,4.67307891154466
860US45671,45671,24.936614173480002,49.873228346960005,5.83464567,11.985412415140239
860US45672,45672,35.207453408279996,70.41490681655999,0.115942032,17.68812792525701
860US45673,45673,15.78,31.56,8.0,8.915406135
860US45674,45674,15.8,31.6,1.0,10.10281668
860US45675,45675,,,,
860US45677,45677,,,,
860US45678,45678,23.67824383679,47.35648767358,6.550072569,11.487538778825744
860US45679,45679,24.546133234116134,49.09226646823227,0.9479326189479327,13.106978136627573
860US45680,45680,9.36074747507925,18.7214949501585,27.951515149048483,2.9574859136777785
860US45681,45681,21.22,42.44,2.0,5.520388113
860US45682,45682,20.46174951302,40.92349902604,4.819085483,9.26501610411909
860US45684,45684,20.606085344470003,41.212170688940006,5.129870129,10.135701707057738
860US45685,45685,18.17362013002638,36.34724026005276,1.4642857145357142,12.369297807065646
860US45686,45686,20.9923733168,41.9847466336,2.0444674259999998,10.896368502811558
860US45687,45687,,,,
860US45688,45688,30.055421682600002,60.110843365200004,0.12851405800000001,14.149843528763862
860US45690,45690,10.70877645502,21.41755291004,5.883145453,4.338516150495659
860US45692,45692,35.59656816748343,71.19313633496687,0.19901499880098497,21.681969482524096
860US45693,45693,6.281515158568485,12.56303031713697,1.1556873078443128,3.6719608671163484
860US45694,45694,8.938801711350001,17.877603422700002,18.716923074,3.248471420774249
860US45695,45695,29.32,58.64,3.0,16.89212423
860US45696,45696,23.7575000007,47.5150000014,8.367948714,11.641632788283802
860US45697,45697,19.397207312317203,38.794414624634406,1.102171137102171,9.641059309799598
860US45698,45698,,,,
860US45699,45699,,,,
860US45701,45701,6.935993775764007,13.871987551528013,6.0,2.5459804321559827
860US45710,45710,21.04415468839,42.08830937678,4.3658453129999995,8.841747294139044
860US45711,45711,24.80476281379,49.60952562758,5.244781781,9.714955102773489
860US45712,45712,,,,
860US45713,45713,,,,
860US45714,45714,7.986755572406756,15.973511144813513,6.418525702418526,3.2658203783082986
860US45715,45715,30.891628074930004,61.78325614986001,1.6415235250000002,11.635462052063955
860US45716,45716,16.81,33.62,6.0,5.327660199
860US45719,45719,8.57,17.14,6.0,2.609946334
860US45720,45720,,,,
860US45721,45721,,,,
860US45723,45723,20.88577591116,41.77155182232,4.454635595999999,13.562942439352113
860US45724,45724,27.71751173634,55.43502347268,1.0,12.271037869183834
860US45727,45727,24.99474522289,49.98949044578,4.8566878970000005,16.32039194850269
860US45729,45729,25.32545951118546,50.65091902237092,2.2447679692447684,10.983738047920445
860US45732,45732,27.89265069866265,55.7853013973253,4.5136251045136255,11.736659042594335
860US45734,45734,43.04184465994,86.08368931988,0.0,14.577566343005829
860US45735,45735,18.031323524041323,36.062647048082646,5.616596639616596,10.057597819998703
860US45739,45739,19.38,38.76,5.0,14.18895556
860US45740,45740,24.09,48.18,6.0,9.562285059
860US45741,45741,31.3466666673,62.6933333346,0.09090909,11.516325013774608
860US45742,45742,13.346137984879999,26.692275969759997,3.61200717,7.389109329471943
860US45743,45743,33.01324503275,66.0264900655,0.084768212,11.26625452736962
860US45744,45744,21.59461537796,43.18923075592,3.2196029800000003,6.9419452760297755
860US45745,45745,26.38183745377816,52.76367490755632,3.111307420888692,11.619596699779054
860US45746,45746,24.921474926230005,49.84294985246001,2.858407079,10.155191652555548
860US45750,45750,5.339066277989066,10.678132555978133,7.761688184761688,2.3436064412114233
860US45760,45760,16.048133259260002,32.096266518520004,2.246430461,4.50563514163674
860US45761,45761,18.168655462958654,36.33731092591731,5.999999999999999,6.5139998730469175
860US45764,45764,16.937806836717808,33.875613673435616,5.7398485917398485,7.108995392136698
860US45766,45766,16.274103587200003,32.548207174400005,5.824701195,7.3349105067337375
860US45767,45767,38.22693418614,76.45386837228,0.07223114,14.974615720024584
860US45768,45768,32.8458219695,65.691643939,1.0535876499999999,13.64152207610679
860US45769,45769,20.72389275834,41.44778551668,4.846666663,5.671107626936968
860US45770,45770,15.89186992775,31.7837398555,3.837398372,5.3910929256586115
860US45771,45771,15.50868311942,31.01736623884,4.502057615,4.776260639348784
860US45772,45772,33.4,66.8,0.0,11.39896863
860US45773,45773,12.816282046,25.632564092,5.512820514,6.674002130752006
860US45775,45775,29.59821782899822,59.19643565799644,1.2240098992240098,10.31403634498948
860US45776,45776,20.995268813510002,41.990537627020004,5.408602151,7.278034667852793
860US45778,45778,23.11288461336,46.22576922672,5.882478632000001,9.559127510310239
860US45779,45779,14.43,28.86,7.0,2.395162286
860US45780,45780,0.09178691963,0.18357383926,6.0,1.2544861235875693
860US45782,45782,24.09,48.18,6.0,9.562285059
860US45783,45783,,,,
860US45784,45784,24.9169916989,49.8339833978,1.570616527,11.010841540989416
860US45786,45786,29.73166315196,59.46332630392,1.003508774,11.607240191117798
860US45787,45787,,,,
860US45788,45788,11.627231087047232,23.254462174094463,5.4183266904183265,5.39163227500922
860US45789,45789,26.68378150698,53.36756301396,2.647058825,11.188312406098795
860US45801,45801,5.234012092524012,10.468024185048025,5.249925646249926,2.0443180254235074
860US45802,45802,4.18,8.36,6.0,1.741067491
860US45804,45804,4.5940575774,9.1881151548,5.2717531630000005,2.375780920742686
860US45805,45805,3.04219197882,6.08438395764,5.0,1.369491197024483
860US45806,45806,9.08686902508,18.17373805016,5.297091548,4.8014085706198655
860US45807,45807,5.500735476979264,11.001470953958528,5.052903224947096,3.3860413091129873
860US45808,45808,0.0,0.0,6.0,2.766060733
860US45809,45809,9.01,18.02,5.0,4.921529692
860US45810,45810,21.562464637272463,43.124929274544925,5.642702612642702,8.808020466197053
860US45812,45812,29.204901313605095,58.40980262721019,2.069078947930921,15.580343338975222
860US45813,45813,33.75896278274,67.51792556548,0.0,21.43156568667408
860US45814,45814,15.39332706824,30.78665413648,4.07988722,8.65394739906899
860US45815,45815,33.01,66.02,0.0,19.36925507
860US45816,45816,15.649545460850002,31.299090921700003,5.90909091,8.628448804221398
860US45817,45817,10.366410556329999,20.732821112659998,8.443150952,5.204395952672646
860US45819,45819,27.89,55.78,1.0,13.44394108
860US45820,45820,0.0,0.0,6.0,2.766060733
860US45821,45821,38.77422329831,77.54844659662,0.0,26.179113412135585
860US45822,45822,35.23964730934035,70.4792946186807,0.001981375998018624,22.449814502362752
860US45826,45826,33.8,67.6,0.0,21.37622197
860US45827,45827,31.4657974147,62.9315948294,1.131465516,19.05979544953837
860US45828,45828,36.234682889060004,72.46936577812001,0.11504424800000002,18.420411948147084
860US45830,45830,11.085659204404342,22.171318408808684,5.214759535785241,8.312254450934917
860US45831,45831,35.78491021380491,71.56982042760983,0.0,22.05541951362754
860US45832,45832,31.20715447202,62.41430894404,2.4780487800000004,25.28746440373607
860US45833,45833,18.13305036267,36.26610072534,4.525801081,11.2476540035391
860US45835,45835,29.85,59.7,2.0,14.36981224
860US45836,45836,29.80155455986,59.60310911972,2.0,14.388300109582218
860US45837,45837,,,,
860US45838,45838,,,,
860US45839,45839,5.41,10.82,6.0,2.133308506
860US45840,45840,3.90584446392,7.81168892784,5.049709587,2.26933454347155
860US45841,45841,16.9316019439,33.8632038878,8.847087379,9.91412540848699
860US45843,45843,34.256323510067354,68.51264702013471,0.8658823552682353,19.013909908223322
860US45844,45844,24.672618673307376,49.34523734661475,2.4456355305543642,14.803218399898444
860US45845,45845,15.449270205180001,30.898540410360003,1.986024843,10.239472511933164
860US45846,45846,24.678198313621806,49.35639662724361,1.8186968821813034,14.027699133781343
860US45848,45848,,,,
860US45849,45849,41.32129510894001,82.64259021788001,0.331210192,25.439528234386213
860US45850,45850,17.220813270239187,34.441626540478374,5.00975927099024,7.809666015464956
860US45851,45851,37.148995436730004,74.29799087346001,0.0,22.584298968610476
860US45853,45853,18.47,36.94,5.0,12.27593077
860US45854,45854,13.871558441300001,27.743116882600003,6.0,4.916840327278949
860US45855,45855,34.56,69.12,0.0,21.07363764
860US45856,45856,32.16010896330022,64.32021792660044,0.465577017931154,18.780684449811545
860US45858,45858,15.822166820095664,31.644333640191327,4.205503008588993,7.768079242608789
860US45859,45859,29.49,58.98,2.0,15.7763916
860US45860,45860,33.8136890974,67.6273781948,0.0,21.374999518404962
860US45861,45861,44.17,88.34,0.0,26.68100765
860US45862,45862,42.43862069433862,84.87724138867723,0.018148820018148822,23.868192108212426
860US45863,45863,27.08,54.16,2.0,19.63099207
860US45864,45864,35.55,71.1,0.0,21.90648646
860US45865,45865,19.934861173110004,39.86972234622001,1.3248126920000003,13.13442937405116
860US45866,45866,35.53,71.06,0.0,23.41199572
860US45867,45867,15.74584507819,31.49169015638,3.915492956,8.85246648686325
860US45868,45868,16.77929752252,33.55859504504,8.276859504,9.700761511919065
860US45869,45869,20.529604646529606,41.05920929305921,1.0243284350243285,16.1232167183203
860US45870,45870,19.98,39.96,4.0,9.146247933
860US45871,45871,18.55682857429,37.11365714858,3.86,13.04019704275823
860US45872,45872,14.526437400839999,29.052874801679998,4.0,9.496628476373768
860US45873,45873,44.84519034124481,89.69038068248962,0.0,29.171544507058652
860US45874,45874,37.83658824085,75.6731764817,0.07379679,22.383138449898937
860US45875,45875,22.04970229612,44.09940459224,3.307475012,14.55518115885499
860US45876,45876,25.99,51.98,2.0,15.27654357
860US45877,45877,20.1575115284,40.3150230568,5.059907834,10.399860806814544
860US45879,45879,39.67510038944,79.35020077888,0.0,26.927188374575888
860US45880,45880,34.56,69.12,0.0,21.07363764
860US45881,45881,16.75616731525,33.5123346305,8.597276265,9.766258786481679
860US45882,45882,42.46185451358814,84.92370902717629,0.0,24.122583734817795
860US45883,45883,32.73471073501471,65.46942147002942,0.20385675020385674,20.548399825486193
860US45884,45884,19.04,38.08,4.0,13.32116523
860US45885,45885,27.6595288952,55.3190577904,0.8196535540000001,18.68342624540176
860US45886,45886,32.07009615296,64.14019230592,1.6730769239999999,23.451513242410254
860US45887,45887,18.08662310895,36.1732462179,2.5351758810000002,10.19697616433548
860US45888,45888,19.98,39.96,4.0,9.146247933
860US45889,45889,15.265908318449998,30.531816636899997,4.0,7.382347754160656
860US45890,45890,14.629898480199998,29.259796960399996,4.0,8.226104967853928
860US45891,45891,31.20836579989,62.41673159978,0.605925325,23.78020812985497
860US45893,45893,18.47,36.94,5.0,12.27593077
860US45894,45894,35.2065346555,70.413069311,0.029702970000000002,19.910726611291302
860US45895,45895,16.450982734680984,32.90196546936197,4.569511741569512,10.65081592672205
860US45896,45896,20.55716846285283,41.11433692570566,3.908004778091995,9.629934418882481
860US45897,45897,15.37,30.74,4.0,8.633844837
860US45898,45898,42.493148148239996,84.98629629647999,0.0,25.871269846782518
860US45899,45899,42.38,84.76,0.0,26.04205805
860US45999,45999,,,,
860US46001,46001,3.0047823625047823,6.0095647250095645,9.939803667939804,1.296092336097407
860US46011,46011,6.193358901676641,12.386717803353282,8.345911171654087,3.007376635985272
860US46012,46012,6.775848896185849,13.551697792371698,9.986988456986989,2.313776283015467
860US46013,46013,2.8448230746151766,5.689646149230353,9.937466988062532,1.384355646155116
860US46015,46015,2.35,4.7,11.0,0.579121372
860US46016,46016,2.120846721519153,4.241693443038306,10.787004265212994,0.8157747889832143
860US46017,46017,7.138839373808839,14.277678747617678,8.866977053866977,3.853691711838388
860US46018,46018,5.19,10.38,8.0,1.932748121
860US46030,46030,17.22984848206,34.45969696412,4.869047621,8.177786819008038
860US46031,46031,18.400094790860003,36.800189581720005,5.864454976000001,9.195518120200944
860US46032,46032,5.077512688735025,10.15502537747005,37.618746851237496,1.6456966451523487
860US46033,46033,7.784345065115654,15.568690130231309,32.819288139180706,3.1842634482527075
860US46034,46034,11.442027660947971,22.884055321895943,2.4782849255217148,6.041548237854254
860US46035,46035,25.53224448788775,51.0644889757755,2.627254508372745,13.65887290289583
860US46036,46036,5.969816070879999,11.939632141759999,4.995805099999999,2.120030674534601
860US46037,46037,10.685808649958382,21.371617299916764,30.107418940785163,5.661074510646763
860US46038,46038,8.25888065812,16.51776131624,35.756811356,3.8292950643581736
860US46039,46039,31.138199359888205,62.27639871977641,0.057877812057877814,15.517311206169403
860US46040,46040,14.85697638968,29.71395277936,20.698895036,8.852626255767559
860US46041,46041,26.758578334228577,53.517156668457154,2.1242997851242995,16.033998160661714
860US46044,46044,5.5146252492246255,11.029250498449251,8.74852070974852,4.174915213786002
860US46045,46045,18.23,36.46,11.0,12.78866628
860US46047,46047,,,,
860US46048,46048,9.85,19.7,22.0,7.634394526
860US46049,46049,16.403153630033156,32.80630726006631,10.002695426002694,10.85609838638927
860US46050,46050,27.476491996679997,54.95298399335999,0.5516739429999999,13.79888914348449
