HEROP_ID,ZIP,RxTmDr,RxTmDr2,RxCntDr,RxMinDis
860US96750,96750,8.93322514044,17.86645028088,6.0,4.9996060311389785
860US96751,96751,7.66,15.32,7.0,1.626111619
860US96752,96752,0.0,0.0,1.0,12.51551112
860US96753,96753,3.923563858836436,7.847127717672872,12.5045986814954,1.6364941227708214
860US96754,96754,0.06712056554000001,0.13424113108000002,1.01897133,2.473734984204909
860US96755,96755,26.64,53.28,1.0,13.32690701
860US96756,96756,6.97548808656,13.95097617312,7.312328139,2.4158168826989237
860US96757,96757,44.04,88.08,0.0,9.62913149
860US96759,96759,1.24,2.48,66.0,1.298865517
860US96760,96760,0.010269667440000001,0.020539334880000003,7.0,0.3354183229170637
860US96761,96761,7.05191263324,14.10382526648,4.910114133,3.756396439057901
860US96762,96762,0.0,0.0,1.0,1.683049918
860US96763,96763,0.0,0.0,1.0,0.780234192
860US96764,96764,35.92,71.84,0.0,18.42384827
860US96765,96765,,,,
860US96766,96766,1.7093037999000003,3.4186075998000005,8.0,1.4607973149835003
860US96767,96767,0.0,0.0,5.0,0.523706983
860US96768,96768,6.618702064408701,13.237404128817403,11.536996066536997,1.7756580990335518
860US96769,96769,,,,
860US96770,96770,44.04,88.08,0.0,9.62913149
860US96771,96771,25.69520985767521,51.39041971535042,2.0027979850027986,14.189608813233937
860US96772,96772,27.516666655660003,55.03333331132001,0.166666667,17.934017318266434
860US96773,96773,35.92,71.84,0.0,18.42384827
860US96774,96774,,,,
860US96776,96776,68.69,137.38,0.0,16.71644873
860US96777,96777,0.0,0.0,1.0,6.516765037
860US96778,96778,19.11331304023,38.22662608046,2.188092019,6.564195754001442
860US96779,96779,8.40311421052,16.80622842104,13.0,2.6331636904045976
860US96780,96780,35.92,71.84,0.0,18.42384827
860US96781,96781,21.93,43.86,3.0,9.271176768
860US96782,96782,2.68437995485,5.3687599097,73.69471970299999,1.1096433565278305
860US96783,96783,21.93,43.86,3.0,9.271176768
860US96784,96784,0.0,0.0,13.0,1.352944116
860US96785,96785,16.38999999532,32.77999999064,2.0,12.708975269245347
860US96786,96786,3.2088801490722396,6.417760298144479,35.671262818657475,1.2274188763615943
860US96788,96788,0.0,0.0,13.0,1.000010107
860US96789,96789,3.0342870167085736,6.068574033417147,66.39595572879192,0.9221320696991955
860US96790,96790,30.484094894050003,60.968189788100005,4.051313376,6.5545464487022524
860US96791,96791,5.640257087049999,11.280514174099999,16.189307623,2.5339499788650715
860US96792,96792,5.449385697990614,10.898771395981228,13.826386511173613,2.0096093339336583
860US96793,96793,6.542096891127902,13.084193782255804,12.790242213209757,1.9142699309668636
860US96795,96795,3.6705166500494832,7.3410333000989665,45.3962029346038,1.4879475944919391
860US96796,96796,,,,
860US96797,96797,3.0827518100972475,6.165503620194495,72.94322130905678,0.9112556191454324
860US96801,96801,1.42,2.84,76.0,0.517050497
860US96802,96802,1.42,2.84,76.0,0.517050497
860US96803,96803,1.42,2.84,76.0,0.517050497
860US96804,96804,1.42,2.84,76.0,0.517050497
860US96805,96805,1.42,2.84,76.0,0.517050497
860US96806,96806,1.42,2.84,76.0,0.517050497
860US96807,96807,1.42,2.84,76.0,0.517050497
860US96808,96808,1.42,2.84,76.0,0.517050497
860US96809,96809,1.42,2.84,76.0,0.517050497
860US96810,96810,1.42,2.84,76.0,0.517050497
860US96811,96811,1.42,2.84,76.0,0.517050497
860US96812,96812,1.42,2.84,76.0,0.517050497
860US96813,96813,1.253448153023448,2.506896306046896,75.35366734135367,0.425367982317932
860US96814,96814,0.5753866608646133,1.1507733217292266,75.36918651963082,0.1924127736672412
860US96815,96815,1.27463609989,2.54927219978,68.059594757,0.3490929396878352
860US96816,96816,2.67645472816,5.35290945632,65.050073207,0.9887309835415559
860US96817,96817,1.657753926797754,3.315507853595508,74.43427494843426,0.6457802315067109
860US96818,96818,3.09396212457,6.18792424914,75.823280423,0.6830100065318735
860US96819,96819,3.70661799361,7.41323598722,75.464123096,1.1706959221932605
860US96820,96820,0.0,0.0,76.0,1.165296254
860US96821,96821,4.919576306759576,9.839152613519152,55.04031263104031,1.4790427095455956
860US96822,96822,2.257202910437203,4.514405820874406,72.45688487745689,0.6077314777128902
860US96823,96823,1.03,2.06,76.0,0.244112775
860US96824,96824,0.0,0.0,57.0,0.564460165
860US96825,96825,4.058640874998641,8.117281749997282,45.507753133507755,1.3016407985550498
860US96826,96826,1.1127353198427352,2.2254706396854704,73.45985229945984,0.3371480831460071
860US96828,96828,0.0,0.0,75.0,0.294607465
860US96830,96830,0.0,0.0,67.0,0.33022597
860US96836,96836,1.39,2.78,73.0,0.479976027
860US96837,96837,0.0,0.0,76.0,0.069848089
860US96839,96839,0.0,0.0,65.0,0.175754142
860US96848,96848,,,,
860US96850,96850,,,,
860US96853,96853,7.58,15.16,75.0,1.88951876
860US96854,96854,,,,
860US96857,96857,0.0,0.0,1.0,0.557144379
860US96858,96858,,,,
860US96859,96859,,,,
860US96860,96860,0.0,0.0,75.0,1.044012666
860US96861,96861,0.0,0.0,76.0,1.972808003
860US96863,96863,,,,
860US96898,96898,,,,
860US96910,96910,0.0,0.0,0.0,2.579772409318522
860US96913,96913,0.0,0.0,0.0,1.1972239064546173
860US96915,96915,0.0,0.0,0.0,8.384423320805704
860US96921,96921,0.0,0.0,0.0,1.39520844
860US96923,96923,,,,
860US96928,96928,0.0,0.0,0.0,10.57046294
860US96929,96929,0.0,0.0,0.0,2.0472641386057044
860US96932,96932,0.0,0.0,0.0,2.37308485
860US97001,97001,52.51,105.02,0.0,32.29234137
860US97002,97002,8.99205899558,17.98411799116,92.98977802399999,4.374713235019375
860US97003,97003,2.68928860908,5.37857721816,123.81659049699999,0.9448762221819011
860US97004,97004,10.148724466848725,20.29744893369745,58.92163401792163,3.7447731138647438
860US97005,97005,1.4255628326711256,2.851125665342251,151.96755521193512,0.5173916776293391
860US97006,97006,1.9578142707134427,3.9156285414268854,130.4181699002545,0.7865297089516805
860US97007,97007,1.7147261244552736,3.4294522489105472,122.40477076759521,0.9920311754986768
860US97008,97008,2.1654323711491354,4.330864742298271,140.52710676494578,0.7047595774796972
860US97009,97009,6.95076527134,13.90153054268,58.054822128,3.9153573433169533
860US97010,97010,,,,
860US97011,97011,22.384228326474233,44.768456652948466,2.7061310787061315,12.936616750613819
860US97013,97013,2.75444344639,5.50888689278,75.569389217,1.629657201582994
860US97014,97014,31.557330961399998,63.114661922799996,0.0,15.987577882131612
860US97015,97015,2.509465508900535,5.01893101780107,142.65257988934744,0.9643689668371869
860US97016,97016,13.7977016847,27.5954033694,2.306441524,6.493845786523535
860US97017,97017,19.28333333344,38.56666666688,2.412698416,9.233201898136405
860US97018,97018,33.69,67.38,0.0,9.280213876
860US97019,97019,36.16043554275,72.3208710855,0.06620209,12.77183711737582
860US97020,97020,9.56,19.12,112.0,5.393127758
860US97021,97021,52.465778331699994,104.93155666339999,0.00249066,32.26116203191827
860US97022,97022,14.28157129096,28.56314258192,28.981571288,4.3335343031934865
860US97023,97023,4.636304730763696,9.272609461527392,8.16648075283352,5.163148090422835
860US97024,97024,2.8982413988799998,5.7964827977599995,133.789459312,1.1967849745795065
860US97026,97026,7.25912924196,14.51825848392,61.10898137000001,3.2628670807702633
860US97027,97027,2.29067756181,4.58135512362,147.730337076,1.0881163214021021
860US97028,97028,27.41,54.82,2.0,17.81267629
860US97029,97029,48.97,97.94,0.0,27.20830196
860US97030,97030,2.01953075995,4.0390615199,112.216784801,0.8637716765823422
860US97031,97031,5.347108122587108,10.694216245174216,5.541662662541663,2.6034738315032078
860US97032,97032,8.886770674740001,17.773541349480002,83.26300146,4.53622928933048
860US97033,97033,48.97,97.94,0.0,27.20830196
860US97034,97034,3.39689269939,6.79378539878,133.482249706,0.9634212488801603
860US97035,97035,2.7584213701199998,5.5168427402399995,143.63928867500002,0.8106038336801432
860US97036,97036,2.88,5.76,128.0,0.414828161
860US97037,97037,52.51,105.02,0.0,32.29234137
860US97038,97038,6.883567453293567,13.767134906587135,22.04622432104622,3.595049003990721
860US97039,97039,48.97,97.94,0.0,27.20830196
860US97040,97040,15.26,30.52,5.0,7.251670086
860US97041,97041,28.4084549575,56.816909915,0.614727155,15.491011204594002
860US97042,97042,13.90088435286,27.80176870572,29.34693878,5.7586324408056555
860US97044,97044,13.06,26.12,5.0,7.031614626
860US97045,97045,3.8812936786874133,7.7625873573748265,112.25318533049364,1.8525250686248576
860US97048,97048,13.232033941412034,26.464067882824068,6.146067415146067,4.403493865364704
860US97049,97049,24.41984894363,48.83969788726,2.4290030209999998,16.31429949347777
860US97050,97050,48.97,97.94,0.0,27.20830196
860US97051,97051,19.809489686390002,39.618979372780004,1.190925226,5.846670437930349
860US97053,97053,14.778363127529998,29.556726255059996,3.983493812,4.68157654793885
860US97054,97054,26.708430231820003,53.416860463640006,2.639534884,5.860565592693684
860US97055,97055,8.30794849064,16.61589698128,27.293155207999998,3.3568614082900994
860US97056,97056,9.328851699740001,18.657703399480003,6.77691974,4.063074446795996
860US97057,97057,52.51,105.02,0.0,32.29234137
860US97058,97058,5.67801198773,11.35602397546,4.7290527440000005,2.7074415743845166
860US97060,97060,3.7794715420494716,7.558943084098943,101.54553507754554,1.5955450047643231
860US97062,97062,2.6013244269513245,5.202648853902649,126.77686783177687,1.2343426182731376
860US97063,97063,52.51,105.02,0.0,32.29234137
860US97064,97064,35.68777111856,71.37554223712,0.107901905,15.20369046075914
860US97065,97065,48.97,97.94,0.0,27.20830196
860US97067,97067,21.589799194460003,43.179598388920006,2.831899025,14.400672460740118
860US97068,97068,1.9920755756820756,3.984151151364151,128.05346061805346,0.994107879618647
860US97070,97070,1.5370646430158708,3.0741292860317415,110.87496682225007,1.4964633960441756
860US97071,97071,5.022137280560001,10.044274561120002,62.53642482200001,1.687626966502929
860US97075,97075,2.16,4.32,152.0,0.550484414
860US97078,97078,2.37011043535,4.7402208707,119.837483767,0.7018471357414795
860US97079,97079,,,,
860US97080,97080,3.675697719255698,7.351395438511396,98.4800903774801,2.0028768876081244
860US97086,97086,4.06422771174,8.12845542348,138.904506355,1.3439706677131964
860US97089,97089,7.98092505795,15.9618501159,98.66686182000001,4.340187101412809
860US97101,97101,10.76786127592,21.53572255184,16.172997528,6.338450719322594
860US97102,97102,13.33517856539,26.67035713078,2.0,8.584458823313073
860US97103,97103,8.578463200991536,17.15692640198307,2.4500980495499016,4.223842956930306
860US97106,97106,21.90333992888,43.80667985776,8.113142273000001,15.092050976654752
860US97107,97107,73.62877162431123,147.25754324862245,0.0,10.929517776925842
860US97108,97108,47.35,94.7,0.0,20.8654091
860US97109,97109,20.84491803382,41.68983606764,8.934426228000001,13.758166428846518
860US97110,97110,14.09,28.18,2.0,8.505146152
860US97111,97111,18.810697297269304,37.62139459453861,3.3229001646770993,9.519525173524267
860US97112,97112,35.828632258940004,71.65726451788001,0.849032258,16.865702191000704
860US97113,97113,3.40752999463,6.81505998926,50.525794836,1.6054139953897408
860US97114,97114,12.90366879890367,25.80733759780734,17.02102891702103,6.801577231423599
860US97115,97115,6.696569746443429,13.393139492886858,39.565528853434465,2.902849512405987
860US97116,97116,8.14026803926,16.28053607852,34.394749258000004,3.863709405190186
860US97117,97117,20.46684015208,40.93368030416,8.524163564,12.389330783965422
860US97118,97118,40.261219119079996,80.52243823815999,0.0,6.094482689795051
860US97119,97119,14.247695672692307,28.495391345384615,33.20799125179201,7.983981419047858
860US97121,97121,13.99,27.98,3.0,5.635403387
860US97122,97122,23.51639593454,47.03279186908,1.756345178,12.591440853396346
860US97123,97123,2.7633762691167525,5.526752538233505,89.44573708489146,1.2422410347049158
860US97124,97124,2.61406934673,5.22813869346,97.474101321,1.2026525600209814
860US97125,97125,23.51175257828,47.02350515656,5.041237111999999,16.281867564001647
860US97127,97127,10.86,21.72,19.0,5.1325781
860US97128,97128,3.0814007535214003,6.162801507042801,8.368554569368554,1.3277283567912783
860US97130,97130,29.67,59.34,2.0,2.171813421
860US97131,97131,17.759686494070003,35.519372988140006,1.950022718,5.734927496253185
860US97132,97132,2.4124202971999997,4.8248405943999995,65.181997002,1.373013433908786
860US97133,97133,14.196213705049999,28.392427410099998,27.663879212,7.980007898218977
860US97134,97134,49.42,98.84,0.0,18.2215474
860US97135,97135,34.25894118126,68.51788236252,0.964705882,16.320775200603848
860US97136,97136,34.68105496784,69.36210993568,0.262472196,6.562903181714507
860US97137,97137,11.684137930199999,23.368275860399997,43.448275889,6.96323178359007
860US97138,97138,6.89090570858,13.78181141716,2.576094416,3.895319071400211
860US97140,97140,2.13021878233,4.26043756466,108.97856630999999,1.1146423411881596
860US97141,97141,49.256578845510006,98.51315769102001,0.0,16.770686760529003
860US97144,97144,23.438518518619997,46.877037037239994,5.148148148,16.212564097133072
860US97145,97145,,,,
860US97146,97146,12.7876853326,25.5753706652,3.0,6.393474820208842
860US97147,97147,0.0,0.0,2.0,9.985649338
860US97148,97148,19.0,38.0,3.0,9.623069789
860US97149,97149,20.21,40.42,2.0,11.44360711
860US97201,97201,0.9004885783895114,1.8009771567790227,160.62825118037173,0.3249852138554725
860US97202,97202,2.2473935728326064,4.494787145665213,157.01086194898912,0.7579258968596506
860US97203,97203,2.8680346709719653,5.736069341943931,146.5098025654902,0.9958418281709119
860US97204,97204,0.0,0.0,162.0,0.069104187
860US97205,97205,1.89441842156,3.78883684312,160.415244143,0.283399503201911
860US97206,97206,4.267687399692313,8.535374799384625,155.0823768259176,1.5488928015108354
860US97207,97207,0.0,0.0,161.97237269800002,0.07055635291836303
860US97208,97208,0.0,0.0,162.0,0.060168585
860US97209,97209,0.7837264626962736,1.567452925392547,160.56778989243222,0.2695330084621626
860US97210,97210,1.33536478078,2.67072956156,158.725174523,0.39794306992820383
860US97211,97211,3.05995208372,6.11990416744,157.07353483400001,0.9296958471712202
860US97212,97212,2.547913090987913,5.095826181975826,159.04984625504986,0.7096983930103289
860US97213,97213,1.5749524022450474,3.149904804490095,158.4565934765434,0.4984864911794957
860US97214,97214,2.576420816942842,5.152841633885684,158.33969057867938,0.7028800530696846
860US97215,97215,2.776150781866151,5.552301563732302,156.49481835249483,0.8396741702897069
860US97216,97216,3.022652768842653,6.045305537685306,155.94996742495,0.9306311760755972
860US97217,97217,1.5279609604,3.0559219208,157.636240224,0.6843049224323734
860US97218,97218,2.84542416937,5.69084833874,153.719858161,0.8944227823589874
860US97219,97219,3.3150616645850617,6.630123329170123,158.7413155147413,0.8710321896096301
860US97220,97220,2.7596428036496428,5.5192856072992855,154.8853805588854,0.8399555310017556
860US97221,97221,3.26802919563,6.53605839126,155.631954583,0.8136905818154682
860US97222,97222,1.700625952020626,3.401251904041252,153.69374047569374,0.7774416856786251
860US97223,97223,2.70262064078,5.40524128156,143.270448496,0.8696305935425445
860US97224,97224,2.2179282418820714,4.435856483764143,129.79176431020824,0.9435949258648457
860US97225,97225,1.9031764438931764,3.806352887786353,154.92644276592642,0.5798710292851618
860US97227,97227,2.402175810597824,4.804351621195648,161.38674147961322,0.5724563829496107
860US97228,97228,0.0,0.0,162.0,0.060168585
860US97229,97229,3.6391088923417825,7.278217784683565,127.43062528013876,1.5158386006725564
860US97230,97230,2.19874136638,4.39748273276,140.504081264,0.9981009389077898
860US97231,97231,8.93961374899,17.87922749798,108.79074703700002,4.119215181935841
860US97232,97232,1.7932933298332934,3.5865866596665867,160.39481694139482,0.585376287280397
860US97233,97233,2.5356115095743883,5.071223019148777,134.5793998724206,0.8811288651938739
860US97236,97236,3.56426940872573,7.12853881745146,136.84952833115045,1.4804310036295385
860US97238,97238,0.0,0.0,145.0,0.86991876
860US97239,97239,2.686059031436059,5.372118062872118,159.4595828414596,0.7920790976618342
860US97240,97240,0.0,0.0,162.0,0.069104187
860US97242,97242,0.0,0.0,160.0,0.282907624
860US97250,97250,0.0,0.0,145.0,0.86991876
860US97251,97251,,,,
860US97252,97252,,,,
860US97253,97253,,,,
860US97254,97254,,,,
860US97266,97266,3.126614234856614,6.253228469713228,153.97335593097336,1.2948452036981062
860US97267,97267,3.1343601727812795,6.268720345562559,147.6397511037205,1.3240366548528528
860US97268,97268,2.34,4.68,143.0,0.979123022
860US97269,97269,0.0,0.0,157.0,0.637560549
860US97280,97280,3.75,7.5,162.0,0.846892873
860US97281,97281,0.0,0.0,152.0,0.485040714
860US97282,97282,0.0,0.0,157.0,0.777125255
860US97283,97283,0.0,0.0,144.0,0.471842157
860US97286,97286,3.94,7.88,157.0,1.424488279
860US97290,97290,2.55,5.1,158.0,1.605271845
860US97291,97291,,,,
860US97292,97292,2.85,5.7,155.0,0.802743126
860US97293,97293,2.16,4.32,161.0,0.836203967
860US97294,97294,5.92,11.84,147.0,1.476106113
860US97296,97296,0.0,0.0,161.0,0.147143812
860US97298,97298,3.8,7.6,157.0,0.596080123
860US97301,97301,1.6047622215847621,3.2095244431695242,33.04947438504947,0.7618161702886297
860US97302,97302,2.1294002964488006,4.258800592897601,32.24376869448754,0.9269107820655429
860US97303,97303,2.3708263878699998,4.7416527757399995,34.549988746,1.0192154800446147
860US97304,97304,3.481806989801807,6.963613979603614,30.16661180816661,1.6075394440949273
860US97305,97305,3.353737260176262,6.707474520352524,36.63863587936136,1.4672377195336463
860US97306,97306,3.24794610941,6.49589221882,31.237839244,1.530390055731605
860US97307,97307,0.0,0.0,37.0,0.726005367
860US97308,97308,0.0,0.0,32.0,0.241382388
860US97309,97309,1.99,3.98,33.0,1.625277237
860US97310,97310,,,,
860US97311,97311,,,,
860US97312,97312,,,,
860US97314,97314,,,,
860US97317,97317,5.27160194014,10.54320388028,31.381490083,2.563374225044477
860US97321,97321,4.156573170076854,8.313146340153708,31.194816811610366,2.046394390917355
860US97322,97322,2.4302737476500003,4.8605474953000005,34.576062708,1.4054218243836925
860US97324,97324,22.48521673773,44.97043347546,6.648729448,14.772195530678117
860US97325,97325,11.003793549636205,22.00758709927241,26.472774194527226,5.448778360075757
860US97326,97326,21.16572051852,42.33144103704,4.947598256,11.187463170656565
860US97327,97327,0.0,0.0,8.0,3.552999252
860US97329,97329,38.97,77.94,0.0,22.61749624
860US97330,97330,3.0880283718699997,6.176056743739999,18.595651963999998,1.463325523563905
860US97331,97331,1.5124739337400002,3.0249478674800003,20.997156398,0.5307861021920546
860US97333,97333,5.408061597578062,10.816123195156123,17.042210875042212,2.4796212067207666
860US97335,97335,13.58,27.16,11.0,7.347079303
860US97336,97336,8.586610167509999,17.173220335019998,6.237288136,7.753651129742484
860US97338,97338,4.0088583503788575,8.017716700757715,21.614344548614344,3.273794925616237
860US97339,97339,0.0,0.0,21.0,0.164887405
860US97341,97341,21.43843152664,42.87686305328,3.747171284,10.418282354708825
860US97342,97342,65.62,131.24,0.0,32.85277737
860US97343,97343,27.97229729516,55.94459459032,1.087837838,13.784644184383891
860US97344,97344,36.79,73.58,0.0,11.74178955
860US97345,97345,21.98794870932,43.97589741864,2.710622712,11.015484098775255
860US97346,97346,56.0325301304,112.0650602608,0.0,28.592935023683836
860US97347,97347,37.06302158275,74.1260431655,0.0,11.651659930323536
860US97348,97348,0.0,0.0,12.78380865,6.446341921312135
860US97350,97350,54.59502618517,109.19005237034,0.0,28.029892628451048
860US97351,97351,1.2106904298093097,2.4213808596186195,34.309981776690016,1.1106777198288467
860US97352,97352,9.345454542085454,18.690909084170908,39.02464404602464,8.4465920046488
860US97355,97355,3.7260658120700003,7.452131624140001,16.278962346,2.383713981548022
860US97357,97357,29.13,58.26,1.0,14.22816731
860US97358,97358,31.473657033840006,62.94731406768001,11.71775418,16.011897037559514
860US97360,97360,43.769384226069384,87.53876845213877,0.038161310038161304,23.138817584287168
860US97361,97361,3.2735318742999997,6.547063748599999,32.720805371,1.6192592226664348
860US97362,97362,13.89598964715,27.7919792943,23.131335536,4.732679638698703
860US97364,97364,5.66,11.32,2.0,0.912467357
860US97365,97365,7.75477059939477,15.50954119878954,2.0,2.01443590670093
860US97366,97366,13.99,27.98,2.0,4.935447808
860US97367,97367,10.57375750623,21.14751501246,2.000214776,3.291539567379068
860US97368,97368,11.929498388340502,23.858996776681003,2.0,7.570425950240616
860US97369,97369,22.62,45.24,2.0,4.373831993
860US97370,97370,5.893693129293693,11.787386258587386,12.951293487951295,3.5829521634606225
860US97371,97371,3.148830413,6.297660826,25.03508772,4.491544097975689
860US97373,97373,,,,
860US97374,97374,15.72913852568,31.45827705136,11.208267598,8.49253201618713
860US97375,97375,27.881862566000002,55.763725132000005,2.8119349000000002,10.332864789054522
860US97376,97376,28.24018944955,56.4803788991,0.47631935000000003,10.807414031928596
860US97377,97377,0.07605633517605632,0.15211267035211265,11.638497648638499,5.689354468222499
860US97378,97378,16.949095259030003,33.898190518060005,2.3387873040000002,8.26818115381364
860US97380,97380,28.95487386888,57.90974773776,1.037336024,14.106271208076127
860US97381,97381,9.40842408624,18.81684817248,20.607064012000002,3.886576763398608
860US97383,97383,3.0292792758292792,6.0585585516585585,22.19846660019847,1.9240202614518018
860US97384,97384,,,,
860US97385,97385,6.914591669255407,13.829183338510814,22.5724999944275,2.6271718068790366
860US97386,97386,10.2548559456,20.5097118912,4.63759719,3.846284409941206
860US97388,97388,27.84390243624,55.68780487248,2.0,9.527824529179052
860US97389,97389,7.428225999341772,14.856451998683545,23.00607533099392,5.432687836963323
860US97390,97390,36.724972973789995,73.44994594757999,0.010810811,15.249417398112096
860US97391,97391,15.014785989304787,30.029571978609575,1.9551764039551764,6.976543987201876
860US97392,97392,10.353934798840001,20.707869597680002,30.533737681000005,4.692412482193527
860US97394,97394,30.42884885637885,60.8576977127577,0.572826938572827,15.077538838655018
860US97396,97396,36.73589178995,73.4717835799,0.06012023999999999,11.39381817001796
860US97401,97401,1.4260955002660956,2.852191000532191,29.739397151739396,0.5661328049817222
860US97402,97402,2.17252401365,4.3450480273,28.534452466999998,1.1341265221765016
860US97403,97403,1.4035408616935412,2.8070817233870824,30.154122185154122,0.7208686556195
860US97404,97404,2.1093146506506852,4.2186293013013705,29.22696962177303,1.023262222221204
860US97405,97405,3.2195650009591295,6.439130001918259,29.021130813042262,1.3676316793660315
860US97406,97406,56.14379032814,112.28758065628,0.0,23.50584414635463
860US97407,97407,,,,
860US97408,97408,4.63739693408,9.27479386816,29.066055055,2.2478871784950343
860US97409,97409,,,,
860US97410,97410,37.53,75.06,0.0,14.77098185
860US97411,97411,6.205403145539999,12.410806291079998,2.2568503939999998,2.2564601750928492
860US97412,97412,46.13,92.26,0.0,20.77813517
860US97413,97413,58.66,117.32,0.0,28.29632133
860US97414,97414,42.77,85.54,0.0,20.57043077
860US97415,97415,29.49519713216,58.99039426432,0.42410783900000004,5.9976650429639715
860US97416,97416,18.03,36.06,3.0,11.67806495
860US97417,97417,7.02752987988,14.05505975976,1.625498008,6.80340857304696
860US97419,97419,26.55,53.1,5.0,10.62326481
860US97420,97420,6.470628566579371,12.941257133158741,3.7467835882532166,2.6370386621164448
860US97423,97423,10.316312956596313,20.632625913192626,2.794634873794635,3.696523778162057
860US97424,97424,7.54050182264,15.08100364528,16.196332848999997,5.582047195981196
860US97426,97426,2.0006175693,4.0012351386,28.450448571,3.0872624970363223
860US97429,97429,37.53,75.06,0.0,14.77098185
860US97430,97430,45.03436214656,90.06872429312,0.065843621,20.248956225389218
860US97431,97431,35.00347825257,70.00695650514,3.652173924,14.022365426922404
860US97432,97432,8.29,16.58,8.0,1.494750764
860US97434,97434,23.175460987260003,46.350921974520006,4.276595749,15.313092128809677
860US97435,97435,42.13,84.26,0.0,23.4432068
860US97436,97436,42.288984375000005,84.57796875000001,0.0,23.194804078515624
860US97437,97437,20.25,40.5,23.0,14.06459903
860US97438,97438,37.77,75.54,0.0,15.48301338
860US97439,97439,8.07015409836,16.14030819672,1.0,3.1659488137161413
860US97440,97440,1.8001860464000001,3.6003720928000003,29.999534884000003,0.43244385936609575
860US97441,97441,46.2,92.4,0.0,17.08409713
860US97442,97442,37.53,75.06,0.0,14.77098185
860US97443,97443,66.9813015934,133.9626031868,0.885996412,28.088872111916285
860US97444,97444,13.509426670330571,27.018853340661142,0.5994043184005956,7.425212126018735
860US97446,97446,0.10613583484,0.21227166968,12.825149138,6.345908764618548
860US97447,97447,74.43,148.86,0.0,31.02276746
860US97448,97448,16.380093157739903,32.76018631547981,22.670571623329426,5.814550337178169
860US97449,97449,23.30038223908,46.60076447816,2.1658234960000002,12.14527593130803
860US97450,97450,57.6009,115.2018,0.01,24.58257420963
860US97451,97451,29.864867733039997,59.729735466079994,0.608465598,14.811160350304702
860US97452,97452,37.42166009403,74.84332018806,0.009222661,15.43099375921049
860US97453,97453,44.12194176243194,88.24388352486388,0.09223300909223302,19.76107146426174
860US97454,97454,24.99,49.98,8.0,11.66965515
860US97455,97455,17.68384394073,35.36768788146,26.516377636,4.878071358335222
860US97456,97456,20.16226489725,40.3245297945,9.649006625,10.826236190055445
860US97457,97457,10.199616278150001,20.399232556300003,3.877398313,5.471593916747356
860US97458,97458,44.88943596797943,89.77887193595886,0.02229995402229995,13.880555572101931
860US97459,97459,7.347079742107079,14.694159484214158,2.619862170619862,3.0785603757259388
860US97461,97461,22.2354545445,44.470909089,17.327272729999997,12.980057336945656
860US97462,97462,40.853065431999994,81.70613086399999,1.436261681,10.813984003580698
860US97463,97463,0.0,0.0,1.0,9.842599969
860US97464,97464,,,,
860US97465,97465,57.42777608372,114.85555216744,0.0,24.47316302784518
860US97466,97466,42.77,85.54,0.0,20.57043077
860US97467,97467,49.368027888899995,98.73605577779999,0.0,20.110613424716384
860US97469,97469,0.0,0.0,2.0,4.967742181
860US97470,97470,8.994843949154845,17.98968789830969,7.10665022810665,3.6600274810949207
860US97471,97471,10.223738613093738,20.447477226187477,5.855495717855495,4.0358396283937665
860US97473,97473,46.9225000017,93.8450000034,0.0,17.774324017124062
860US97475,97475,0.0,0.0,31.0,0.603882477
860US97476,97476,58.03,116.06,0.0,24.78630304
860US97477,97477,1.223342044383342,2.446684088766684,30.05402954805403,0.6763953345159444
860US97478,97478,10.873238573923238,21.746477147846477,24.482654972482656,5.376428542921546
860US97479,97479,14.26833155382167,28.53666310764334,4.807851556192149,3.14966789387995
860US97480,97480,44.5286610816,89.0573221632,0.09623431,20.004709136806184
860US97481,97481,17.97601796364,35.95203592728,3.01497006,11.650180594860757
860US97484,97484,37.53,75.06,0.0,14.77098185
860US97486,97486,25.0988372026,50.1976744052,2.6395348849999998,9.394792568629011
860US97487,97487,15.25950589523,30.51901179046,21.907578074999996,7.659901085333425
860US97488,97488,58.66,117.32,0.0,28.29632133
860US97489,97489,58.66,117.32,0.0,28.29632133
860US97490,97490,24.25396825573,48.50793651146,13.873015869000001,14.481408534151651
860US97491,97491,,,,
860US97492,97492,0.0,0.0,1.0,9.842599969
860US97493,97493,19.12469799306,38.24939598612,0.953020134,6.4478795105466995
860US97494,97494,13.72,27.44,6.0,5.021898818
860US97495,97495,6.84387447334,13.68774894668,6.964393481999999,2.25554245480575
860US97496,97496,7.829940912999941,15.659881825999882,7.436282339436282,2.8063666623064347
860US97497,97497,35.04811779256001,70.09623558512001,0.38924456,17.40365037789352
860US97498,97498,46.325813667199995,92.65162733439999,0.021173624,21.330592650198497
860US97499,97499,19.94593268020407,39.89186536040814,3.5122838924877158,12.918742938566321
860US97501,97501,2.5685522502414475,5.137104500482895,22.27232808672767,1.164205965123681
860US97502,97502,5.260386114420386,10.520772228840771,25.415104136415103,2.166338159801879
860US97503,97503,4.657046077747046,9.314092155494093,18.564919092564924,2.115020817085629
860US97504,97504,1.8571409612228589,3.7142819224457178,21.841150589158847,0.9698787056834965
860US97520,97520,4.7028040963899995,9.405608192779999,17.804336984,1.5599432748964897
860US97522,97522,56.4,112.8,0.0,17.54566548
860US97523,97523,4.9780019396499995,9.956003879299999,1.0058055160000001,7.03051346998243
