HEROP_ID,ZIP,HospTmDr,HospTmDr2,HospCntDr,HospMinDis
860US29669,29669,18.37450652652549,36.74901305305098,8.329405802670594,10.471874791656766
860US29670,29670,18.781650258728348,37.563300517456696,4.214642041785358,11.260810922744108
860US29671,29671,9.30785044456,18.61570088912,3.094042779,4.65350499293496
860US29672,29672,8.15521075275521,16.31042150551042,1.636395927636396,4.644266041991815
860US29673,29673,14.486857078873143,28.973714157746286,9.991963459008035,7.550549532951471
860US29675,29675,,,,
860US29676,29676,27.36903047124,54.73806094248,1.326869806,12.832472790475029
860US29677,29677,17.38,34.76,3.0,9.564432647
860US29678,29678,11.68580001015,23.3716000203,1.470576174,4.972307839027911
860US29679,29679,8.16,16.32,1.0,3.22872137
860US29680,29680,9.808111198111888,19.616222396223776,7.348380870651619,2.8891982030727115
860US29681,29681,6.6119383129919385,13.223876625983877,8.388558053388557,3.454133281372415
860US29682,29682,13.354172659014173,26.708345318028346,2.190647482190647,7.2897543491635215
860US29683,29683,10.58,21.16,5.0,5.717910029
860US29684,29684,16.0517991938718,32.1035983877436,2.032128514032128,8.708638986788648
860US29685,29685,19.06083853187084,38.12167706374168,1.105949008105949,9.338571628353074
860US29686,29686,26.61762688999763,53.23525377999526,0.4979423864979424,13.458430755876982
860US29687,29687,11.934873929160252,23.869747858320505,8.834503073330994,5.582552062395569
860US29688,29688,,,,
860US29689,29689,21.074622319050004,42.14924463810001,2.900839291,12.919662997057182
860US29690,29690,7.37871979199872,14.75743958399744,7.397620951397621,3.970144044957827
860US29691,29691,13.993737878760001,27.987475757520002,1.006806661,7.748800564072238
860US29692,29692,23.80402909399,47.60805818798,1.415272727,13.400730156488885
860US29693,29693,18.41423941771424,36.82847883542848,1.9026703509026703,8.609519632489224
860US29695,29695,,,,
860US29696,29696,11.54904169689,23.09808339378,1.252621312,6.016574123364741
860US29697,29697,14.93585769228,29.87171538456,8.300190599,9.993103776595447
860US29702,29702,15.799987758680011,31.599975517360022,2.7052649992947346,8.195643700017783
860US29703,29703,,,,
860US29704,29704,13.750730898440002,27.501461796880005,5.674972314,7.570250229019535
860US29706,29706,11.993119809316878,23.986239618633757,1.3249122816750876,5.119794525490191
860US29707,29707,6.7268926425368925,13.453785285073785,8.012945299012944,3.7636700824486793
860US29708,29708,13.100538053150538,26.201076106301077,7.684677055684677,6.0324548902406505
860US29709,29709,18.763400589870002,37.526801179740005,1.397368421,10.818279459659193
860US29710,29710,19.769715808129714,39.53943161625943,3.335085889335086,11.396784375772759
860US29712,29712,16.12601864346,32.25203728692,4.117177097,8.585882286506525
860US29714,29714,16.62473829248,33.24947658496,3.9063360879999998,9.013611269675074
860US29715,29715,10.492305573002305,20.98461114600461,8.517225565517226,4.9526237945299325
860US29716,29716,11.24,22.48,7.0,5.348023463
860US29717,29717,33.03,66.06,0.0,16.70208031
860US29718,29718,34.2193976664694,68.4387953329388,0.12100213112100214,22.504908556557965
860US29720,29720,7.509204714020794,15.018409428041588,3.0760526379239472,4.399715318659305
860US29721,29721,2.26,4.52,2.0,1.598743728
860US29726,29726,20.182483293860003,40.364966587720005,2.367483297,11.475236375101819
860US29727,29727,30.966568744999996,61.93313748999999,0.726204465,19.42646347334274
860US29728,29728,25.00202230176,50.00404460352,0.9572490709999999,16.231260365033663
860US29729,29729,14.851112664631113,29.702225329262227,2.93351994393352,10.008197956434616
860US29730,29730,10.816235827413763,21.632471654827526,5.956580542043419,4.470620609045422
860US29731,29731,5.73,11.46,6.0,1.852214797
860US29732,29732,6.6139870941000005,13.227974188200001,4.958419172,2.5124641808690145
860US29733,29733,,,,
860US29734,29734,,,,
860US29741,29741,25.402135162150003,50.804270324300006,1.05582762,15.218369203004038
860US29742,29742,30.896691625349998,61.793383250699996,0.382573179,15.734417677907073
860US29743,29743,29.44847222518,58.89694445036,0.8421717160000001,15.264285946745625
860US29745,29745,15.987323765392675,31.97464753078535,1.4858371805141628,9.858468971128845
860US29801,29801,6.86943329157,13.73886658314,3.970391426,3.7034410026457287
860US29802,29802,3.47,6.94,4.0,2.819079794
860US29803,29803,12.92916969896083,25.85833939792166,2.7760606092239395,6.898100283402395
860US29804,29804,7.24,14.48,4.0,3.255748199
860US29805,29805,15.604243574840002,31.208487149680003,2.673071718,10.350154849267025
860US29808,29808,,,,
860US29809,29809,17.80064516124,35.60129032248,2.0253456219999997,11.405476003196426
860US29810,29810,14.95806331241,29.91612662482,1.0,6.111994270067749
860US29812,29812,49.99322976056,99.98645952112,0.001883239,19.112844151706607
860US29813,29813,,,,
860US29816,29816,8.59,17.18,5.0,6.949488283
860US29817,29817,44.25562224771,88.51124449542,0.0,27.017413959474567
860US29819,29819,16.38396571779,32.76793143558,1.9268571429999999,9.332782289346119
860US29821,29821,22.87871428251,45.75742856502,2.824675325,13.02320309436326
860US29822,29822,5.23,10.46,5.0,4.133530639
860US29824,29824,10.26529036842,20.53058073684,1.2264517910000001,5.589214424913225
860US29826,29826,,,,
860US29827,29827,0.81692017484,1.63384034968,1.034569453,2.6469919927501087
860US29828,29828,10.27221393058,20.54442786116,5.0,4.67804040262172
860US29829,29829,9.427759495832241,18.855518991664482,4.953128927046872,4.64176163681946
860US29831,29831,20.96360469658639,41.92720939317278,3.5052454894947536,11.097816352363717
860US29832,29832,26.412352557012348,52.824705114024695,1.4494491264494491,10.577599843656088
860US29834,29834,,,,
860US29835,29835,22.84146228474,45.68292456948,1.0,15.363878077437272
860US29836,29836,31.190634017399997,62.381268034799994,0.904899135,12.781473852784888
860US29838,29838,25.812014053200002,51.624028106400004,1.0,13.514405394571323
860US29839,29839,10.52,21.04,3.0,6.21113659
860US29840,29840,18.56,37.12,1.0,12.61113259
860US29841,29841,6.896501727276501,13.793003454553002,4.999999999999999,3.9167221777508177
860US29842,29842,11.661966443978033,23.323932887956065,4.993841580006158,6.318182225573268
860US29843,29843,61.70208613656,123.40417227312,0.0,16.54861247294611
860US29844,29844,,,,
860US29845,29845,27.837009924,55.674019848,1.0,15.935301226673378
860US29846,29846,,,,
860US29847,29847,17.379840446480156,34.75968089296031,5.318463040681537,6.740450063911866
860US29848,29848,20.35982394702,40.71964789404,1.2922535210000001,11.948258945888707
860US29849,29849,8.146162806989999,16.292325613979997,0.848837209,4.648455679353097
860US29850,29850,,,,
860US29851,29851,10.27655244727,20.55310489454,4.972812098,5.003185062198631
860US29853,29853,30.20802308444,60.41604616888,0.237392702,22.486720502322736
860US29856,29856,20.74710948883,41.49421897766,1.0,15.557442907873256
860US29860,29860,16.86076738212077,33.72153476424154,5.562676424562676,9.003632587456789
860US29861,29861,5.46,10.92,5.0,2.805340898
860US29899,29899,,,,
860US29901,29901,0.0,0.0,2.0,0.090914506
860US29902,29902,2.3710641465,4.742128293,1.93733622,1.4463519506805564
860US29903,29903,6.95,13.9,2.0,2.673797289
860US29904,29904,13.32,26.64,2.0,4.314829106
860US29905,29905,,,,
860US29906,29906,10.509105599129105,21.01821119825821,2.0,4.82310496240538
860US29907,29907,10.38241015927,20.76482031854,2.0,4.292543678027707
860US29909,29909,26.04685579734314,52.09371159468628,1.8524208571475789,6.912653320818734
860US29910,29910,24.09540805350459,48.19081610700918,2.1068673258931323,9.082327720203313
860US29911,29911,19.4997955984798,38.9995911969596,2.0,6.332753847445446
860US29912,29912,25.15,50.3,2.0,17.41639191
860US29915,29915,0.0,0.0,0.0,11.74511309
860US29916,29916,24.03361343087639,48.06722686175278,1.0976890759023108,15.204124771259137
860US29918,29918,23.45233995485,46.9046799097,1.514348786,9.455440841243405
860US29920,29920,23.64820478075,47.2964095615,1.506904682,7.587905168158768
860US29921,29921,34.9,69.8,0.0,17.61614691
860US29922,29922,35.03296089402,70.06592178804,0.0,17.626926949119543
860US29923,29923,,,,
860US29924,29924,11.06194023983,22.12388047966,1.64808207,5.134492576779126
860US29925,29925,9.01,18.02,1.0,2.549778267
860US29926,29926,9.24095795562,18.48191591124,1.0,2.4431834105216095
860US29927,29927,9.00149957075,18.0029991415,2.015127315,5.140109664758888
860US29928,29928,13.704319175514318,27.408638351028635,0.8537472708537472,5.104944091245774
860US29929,29929,31.22,62.44,0.0,11.49622069
860US29931,29931,,,,
860US29932,29932,14.57507042576,29.15014085152,1.464788732,6.526300684480269
860US29933,29933,,,,
860US29934,29934,35.18087558084,70.36175116168,0.003072196,17.622937272444233
860US29935,29935,0.0,0.0,2.0,0.74668368020086
860US29936,29936,30.64317881395,61.2863576279,0.348784286,13.379921646910525
860US29938,29938,17.03,34.06,1.0,4.756778549
860US29939,29939,,,,
860US29940,29940,19.295064168779998,38.590128337559996,2.0,10.077561670924217
860US29941,29941,23.52,47.04,2.0,11.86495223
860US29943,29943,35.24,70.48,0.0,17.64371301
860US29944,29944,11.240873987489126,22.48174797497825,1.5736788624263212,5.279488979092851
860US29945,29945,21.6988006459,43.3976012918,1.683549433,13.088741897252824
860US30002,30002,3.5083103748016895,7.016620749603379,24.671352263328647,1.9569731435481665
860US30003,30003,12.57,25.14,20.0,6.447548039
860US30004,30004,9.795338357073984,19.590676714147968,11.749139110752582,4.882320594540725
860US30005,30005,6.204763686324764,12.409527372649528,15.124232307124233,2.8564411360752575
860US30006,30006,7.78,15.56,23.0,3.801414488
860US30007,30007,13.34,26.68,18.0,6.429846387
860US30008,30008,6.1381335097618654,12.276267019523731,14.799812178200186,2.6853110151443884
860US30009,30009,3.6771807615671808,7.3543615231343615,17.404228436404228,1.9553499183870282
860US30010,30010,8.89,17.78,22.0,4.546858446
860US30011,30011,14.060239209379759,28.120478418759518,6.092312410907686,7.746303040626677
860US30012,30012,4.54906576329,9.09813152658,14.312790363,2.063614527324588
860US30013,30013,6.2510021403810025,12.502004280762005,10.801903277801904,4.047810703910757
860US30014,30014,7.449211535073155,14.89842307014631,6.399310514402758,4.38355537856925
860US30015,30015,7.08,14.16,6.0,1.442493565
860US30016,30016,11.129608182029608,22.259216364059217,5.174548299174548,6.8801811016764916
860US30017,30017,6.25709954588,12.51419909176,12.039683305,3.0550247931513925
860US30018,30018,,,,
860US30019,30019,13.50441988843558,27.00883977687116,8.44198868055801,7.303592733043541
860US30021,30021,5.5945558544,11.1891117088,24.763582695,2.9340639113064078
860US30022,30022,8.11092113049816,16.22184226099632,17.53779115392442,3.6686198941184722
860US30023,30023,7.42,14.84,20.0,3.435270563
860US30024,30024,10.121980636538018,20.243961273076035,14.728048559271949,4.648985030908847
860US30025,30025,16.11565710559,32.23131421118,5.509203767,7.2238318317676145
860US30028,30028,15.178707095507415,30.35741419101483,5.726817779453636,7.824050591666929
860US30030,30030,2.8150076135799997,5.6300152271599995,23.381602193,1.538234174692054
860US30031,30031,3.36,6.72,22.0,1.740480418
860US30032,30032,6.72861021983861,13.45722043967722,21.945475836945477,2.8105778192968267
860US30033,30033,2.948047683271952,5.896095366543904,24.26625035673375,1.273463860762619
860US30034,30034,7.727281414018155,15.45456282803631,19.603843236188467,2.060754060358474
860US30035,30035,5.92508111507,11.85016223014,21.835648394,3.1538700669978
860US30036,30036,6.06,12.12,22.0,3.596806383
860US30037,30037,7.06,14.12,22.0,0.744563455
860US30038,30038,7.02513108403,14.05026216806,18.13828404,2.5928138959334053
860US30039,30039,12.3026594489,24.6053188978,15.892102993,5.1630168775428755
860US30040,30040,11.708992619667983,23.417985239335966,6.526113858052228,4.319834617115596
860US30041,30041,9.04025000330975,18.0805000066195,7.539124014460875,3.9339222847630677
860US30042,30042,6.1,12.2,15.0,3.164551236
860US30043,30043,7.79598961688,15.59197923376,16.189326368,3.4186223033402516
860US30044,30044,6.486133747479999,12.972267494959999,18.275782055,3.7900639804579344
860US30045,30045,7.122890463162889,14.245780926325779,9.923532779923532,3.5123824845867238
860US30046,30046,2.949374679500625,5.89874935900125,16.15322902384677,1.2012765769807252
860US30047,30047,11.42630073869,22.85260147738,19.135914052,5.667066012379472
860US30048,30048,11.34,22.68,19.0,6.733531699
860US30049,30049,7.82,15.64,15.0,3.691965073
860US30052,30052,12.837814892917814,25.67562978583563,8.696639414696639,6.235329424741114
860US30054,30054,10.96294966387295,21.9258993277459,6.092638137092638,4.335700316953051
860US30055,30055,12.28827756268,24.57655512536,4.23916621,7.2951004202192635
860US30056,30056,15.131303981698693,30.262607963397386,4.594684386405315,8.031530082582183
860US30058,30058,7.318326324203348,14.636652648406695,18.72652488754695,2.7037695249887834
860US30060,30060,5.969984644210014,11.939969288420029,17.45911910954088,2.704451331654572
860US30061,30061,6.27,12.54,18.0,0.923914208
860US30062,30062,12.68799327285602,25.37598654571204,16.177741253466777,4.877246505539633
860US30063,30063,,,,
860US30064,30064,8.84173254196,17.68346508392,12.176950045,3.6687184898060856
860US30065,30065,9.53,19.06,18.0,2.490687737
860US30066,30066,12.544255988865746,25.088511977731493,14.087814406912187,5.041901607611536
860US30067,30067,10.64078996505,21.2815799301,18.332104797,4.548073125854124
860US30068,30068,13.660086745840086,27.320173491680173,16.811263717811265,5.232184084598366
860US30069,30069,,,,
860US30070,30070,5.36,10.72,7.0,4.311866082
860US30071,30071,9.2178917043,18.4357834086,20.983507202,4.5151056260303335
860US30072,30072,7.152117558990001,14.304235117980001,22.995478522,4.006105492066331
860US30074,30074,7.06,14.12,18.0,2.10567294
860US30075,30075,8.91883094096883,17.83766188193766,16.994077349994075,4.319650601640821
860US30076,30076,6.604404380604404,13.208808761208807,18.69522038969522,2.8034049644446264
860US30077,30077,3.33,6.66,19.0,1.57457552
860US30078,30078,5.594015684594016,11.188031369188032,14.753999871753999,1.8348137119426342
860US30079,30079,2.4945701538900003,4.9891403077800005,24.993917275,1.3719159208896192
860US30080,30080,5.17247725028,10.34495450056,21.22604801,2.1749384570510637
860US30081,30081,4.83,9.66,20.0,2.7222274
860US30082,30082,5.853188015223188,11.706376030446377,19.957038681957037,1.7622923629058647
860US30083,30083,8.17881194432,16.35762388864,22.622762518000002,4.816539272035533
860US30084,30084,9.348174148246347,18.696348296492694,22.253023419506043,5.563612109303796
860US30085,30085,10.55,21.1,21.0,6.572070223
860US30086,30086,10.5,21.0,21.0,6.04054523
860US30087,30087,13.030948016339051,26.061896032678103,18.937851325062145,6.265844739132676
860US30088,30088,7.53303196215,15.0660639243,21.276156847,4.117999566931271
860US30090,30090,,,,
860US30091,30091,9.04,18.08,21.0,4.596574952
860US30092,30092,8.236377679146377,16.472755358292755,21.325034168325033,3.5278972142082066
860US30093,30093,11.30863538487,22.61727076974,20.065000752,5.933157957931602
860US30094,30094,9.601296953692593,19.202593907385186,10.146993313293986,5.6068286740641335
860US30095,30095,5.61,11.22,21.0,3.559828479
860US30096,30096,5.34946298417,10.69892596834,19.574518311,2.5541894948975377
860US30097,30097,6.051606646273212,12.103213292546425,17.337324012674646,2.490129341904646
860US30099,30099,,,,
860US30101,30101,16.567633290787633,33.135266581575266,6.913786423913786,8.665321553705683
860US30102,30102,17.28131108313,34.56262216626,7.998837602,8.96500027640326
860US30103,30103,15.728466820091533,31.456933640183067,2.8534197811465796,9.953678451741167
860US30104,30104,20.90669273348669,41.81338546697338,2.798528058798528,8.87135869984017
860US30105,30105,20.3657260278,40.7314520556,1.920547945,12.418164562746838
860US30106,30106,3.748924031,7.497848062,15.340372664,1.7249799794079925
860US30107,30107,17.23536027212536,34.47072054425072,2.70441001270441,8.23889996482394
860US30108,30108,16.94794397047,33.89588794094,2.391230207,10.462881274610275
860US30109,30109,,,,
860US30110,30110,5.4115144886,10.8230289772,4.551270684,3.175877398247204
860US30111,30111,5.84,11.68,12.0,2.660417564
