HEROP_ID,ZIP,NaltTmDr,NaltTmDr2,NaltCntDr30,NaltMinDis
860US61803,61803,4.67,9.34,2,1.5812615629355
860US61810,61810,32.61024999999999,65.22049999999999,0,14.88976153467837
860US61811,61811,56.20746031632,112.41492063264,0,10.575952776041332
860US61812,61812,51.93818181588,103.87636363176,0,15.601713665488006
860US61813,61813,39.79084186428,79.58168372856001,0,21.13472945921643
860US61814,61814,47.37,94.74,0,6.48151386591936
860US61815,61815,4.84,9.68,2,2.83866909120425
860US61816,61816,31.5,63.0,0,14.7471985460892
860US61817,61817,18.92503923893,37.850078477859995,2,6.856214809239691
860US61818,61818,30.052950316360004,60.10590063272001,0,14.324474896515362
860US61820,61820,2.98126268086,5.96252536172,2,1.0044497463619892
860US61821,61821,5.17396950313603,10.34793900627206,2,2.2837275665054264
860US61822,61822,7.489037524737112,14.978075049474224,2,3.8274271571840814
860US61824,61824,2.14,4.28,2,0.648739642671217
860US61825,61825,3.43,6.86,2,0.972872556451444
860US61826,61826,5.71,11.42,2,3.55757770125134
860US61830,61830,29.46150214378,58.923004287560005,0,13.957445440181912
860US61831,61831,56.35,112.7,0,10.6419921138382
860US61832,61832,17.98385300297,35.96770600594,1,2.387911977135233
860US61833,61833,8.973191126820002,17.946382253640003,2,4.133602780721147
860US61834,61834,23.57462921602463,47.14925843204926,1,4.063236757975633
860US61839,61839,26.92230283944,53.84460567888,2,16.82151225362125
860US61840,61840,19.84107935687,39.68215871374,2,12.089668470405543
860US61841,61841,29.311787370831784,58.62357474166357,0,12.831787470445162
860US61842,61842,26.35420288939,52.70840577878,2,16.387516914229906
860US61843,61843,21.32924730976,42.65849461952,2,12.804119616307297
860US61844,61844,22.29075847579,44.58151695158,4,10.989425145665004
860US61845,61845,24.711783774561784,49.42356754912357,2,14.17315972118194
860US61846,61846,18.68959366426,37.37918732852,2,9.556424089564407
860US61847,61847,21.28,42.56,2,14.8694189566978
860US61848,61848,56.35,112.7,0,10.6419921138382
860US61849,61849,31.181367919498623,62.36273583899725,0,14.636924625635272
860US61850,61850,32.07946721598053,64.15893443196106,0,13.88279484357265
860US61851,61851,24.85987654202,49.71975308404,2,13.212494455846668
860US61852,61852,31.94026315953,63.88052631906,0,15.024029386428955
860US61853,61853,11.15807454977,22.31614909954,2,8.583866466256454
860US61854,61854,26.95787297135,53.9157459427,2,16.837549147017416
860US61855,61855,30.89,61.78,0,14.7434405897489
860US61856,61856,25.43774271504,50.87548543008,2,18.84101773224295
860US61857,61857,18.46,36.92,4,10.9220160362923
860US61858,61858,24.53571238981429,49.07142477962857,3,10.46967462565302
860US61859,61859,16.21295112653295,32.4259022530659,4,10.952749133010544
860US61862,61862,24.224615370294615,48.44923074058923,2,14.744443575955264
860US61863,61863,23.28261905319738,46.56523810639476,2,11.892824575344152
860US61864,61864,20.29227467317,40.58454934634,2,9.734542683517446
860US61865,61865,55.05656346744,110.11312693488,0,12.096060431820938
860US61866,61866,17.746501215626502,35.493002431253004,2,12.90398994632257
860US61870,61870,29.58172413526,59.16344827052,2,6.918237753263277
860US61871,61871,15.33,30.66,4,10.8909075300673
860US61872,61872,24.1473214251,48.2946428502,2,12.8807091324878
860US61873,61873,13.75454809842,27.50909619684,4,11.043134766573722
860US61874,61874,11.062588130332587,22.125176260665175,2,5.368506489226896
860US61875,61875,7.109228484939999,14.218456969879998,2,4.560186757026106
860US61876,61876,32.932025724999995,65.86405144999999,0,15.202003440937782
860US61877,61877,31.43935528618,62.87871057236,0,14.729336489550931
860US61878,61878,21.12520984112,42.25041968224,2,14.722115877635456
860US61880,61880,21.68907751053,43.37815502106,2,10.911289365232452
860US61882,61882,40.60384375,81.20768749999999,0,7.228433290836069
860US61883,61883,11.55224885708,23.10449771416,2,6.722657641955211
860US61884,61884,26.85608695236,53.71217390472,2,16.7235780738567
860US61910,61910,29.57368312888632,59.14736625777264,1,17.886308103900962
860US61911,61911,37.544111964234105,75.08822392846821,0,21.778071951979893
860US61912,61912,13.1436206872,26.2872413744,1,4.803541778019444
860US61913,61913,39.011821561649995,78.02364312329999,0,22.154447936238185
860US61914,61914,26.956655044783343,53.91331008956669,1,18.286600983889738
860US61917,61917,41.60841509364,83.21683018728,0,24.006520042961107
860US61919,61919,36.10465227825,72.2093045565,0,20.64153877253119
860US61920,61920,4.37200863731,8.74401727462,1,1.8069709383383104
860US61924,61924,24.10087751064,48.20175502128,1,14.709876066284345
860US61925,61925,20.934586293249996,41.86917258649999,2,10.249896738534378
860US61928,61928,30.583484483160003,61.166968966320006,0,17.353056088737347
860US61929,61929,38.17991914233993,76.35983828467985,0,20.040865887884653
860US61930,61930,37.386302522719994,74.77260504543999,0,18.640653704792047
860US61931,61931,16.024648954120003,32.04929790824001,1,8.970250117601175
860US61932,61932,41.76,83.52,0,24.2516078856221
860US61933,61933,36.2495008451405,72.499001690281,0,17.865206454440994
860US61936,61936,30.89,61.78,0,14.7434405897489
860US61937,61937,25.32374053889,50.64748107778,2,13.032193827051849
860US61938,61938,17.09305443774,34.18610887548,1,10.029376038512064
860US61940,61940,41.76,83.52,0,24.2516078856221
860US61941,61941,38.67,77.34,0,19.2555865005912
860US61942,61942,38.732529511920006,77.46505902384001,0,19.356686428988567
860US61943,61943,16.486080396040002,32.972160792080004,1,8.75619954322067
860US61944,61944,29.231586454718418,58.46317290943683,2,16.078560011942283
860US61949,61949,41.76,83.52,0,24.2516078856221
860US61951,61951,31.38024035218024,62.760480704360475,0,20.586500098425716
860US61953,61953,29.38654578032655,58.7730915606531,2,21.53953257335908
860US61955,61955,36.28,72.56,0,17.5874414886963
860US61956,61956,35.906220644019996,71.81244128803999,0,20.551869599328015
860US61957,61957,39.32277961974,78.64555923948001,0,24.387724631190213
860US62001,62001,27.72434278713,55.44868557426,2,15.828889744205826
860US62002,62002,6.736616892333382,13.473233784666764,15,2.060948914577221
860US62006,62006,70.6589320258,141.3178640516,0,15.356444303480693
860US62009,62009,13.23089988751,26.46179977502,2,3.3694764779918573
860US62010,62010,12.168147795791851,24.336295591583703,7,5.766528961165835
860US62011,62011,38.17,76.34,0,20.092791973284
860US62012,62012,35.165953015504044,70.33190603100809,1,12.04730875079429
860US62013,62013,71.59,143.18,0,15.2651218379597
860US62014,62014,23.82387858015,47.6477571603,2,9.201880719860192
860US62015,62015,9.7754406227,19.550881245400003,2,2.922193038774
860US62016,62016,43.82950431267,87.65900862534,0,25.6577887232596
860US62017,62017,24.84698292268,49.693965845360005,2,14.505067545408858
860US62018,62018,7.251155150680001,14.50231030136,12,3.3666204156265054
860US62019,62019,20.310210966899785,40.62042193379957,2,11.373139850732082
860US62021,62021,19.731666666110005,39.46333333222001,4,8.733377616027774
860US62022,62022,48.36005337961,96.72010675922,0,11.110740010745811
860US62023,62023,,,,
860US62024,62024,6.10759939351,12.21519878702,18,3.1744054311762784
860US62025,62025,8.23099208597,16.46198417194,17,3.5522002042068017
860US62026,62026,,,,
860US62027,62027,53.62,107.24,0,24.8418229472135
860US62028,62028,48.36,96.72,0,11.0048447058307
860US62030,62030,,,,
860US62031,62031,58.63385542366001,117.26771084732002,0,19.840419514632075
860US62032,62032,25.144477210930003,50.288954421860005,2,14.562689694276608
860US62033,62033,3.283289153166711,6.566578306333422,2,1.6208353195825385
860US62034,62034,6.701108784620001,13.40221756924,24,2.2031870457694716
860US62035,62035,42.262102426160006,84.52420485232001,0,5.860725181409837
860US62036,62036,71.59,143.18,0,15.2651218379597
860US62037,62037,63.01428848734,126.02857697468,0,17.254045625747388
860US62040,62040,7.873628890553629,15.747257781107258,31,2.66201147362085
860US62044,62044,36.10056842847,72.20113685694,0,20.38036228590509
860US62045,62045,50.91498098017,101.82996196034,0,17.29300139552535
860US62046,62046,23.86,47.72,3,10.6207490339409
860US62047,62047,47.05843751233,94.11687502466,0,17.67126492475331
860US62048,62048,4.430937950680001,8.861875901360001,25,2.977813094445954
860US62049,62049,17.47032031483,34.94064062966,2,9.39280954170269
860US62050,62050,53.62,107.24,0,24.8418229472135
860US62051,62051,28.806129032389997,57.612258064779994,1,14.187841833749454
860US62052,62052,41.04574198949426,82.09148397898852,0,17.2079511593478
860US62053,62053,42.82,85.64,0,18.0869859830522
860US62054,62054,39.77381545799,79.54763091598,0,21.24101355343228
860US62056,62056,3.917116243032883,7.834232486065767,2,1.276951821108777
860US62058,62058,28.13,56.26,2,16.126380380153
860US62059,62059,0.0,0.0,36,1.20010928893637
860US62060,62060,6.86076063409,13.72152126818,35,3.422521088861559
860US62061,62061,14.2,28.4,9,7.88925456067874
860US62062,62062,0.9517305564,1.9034611128,25,0.8687268584535492
860US62063,62063,19.5618026499,39.123605299800005,1,11.688868419975872
860US62065,62065,42.82,85.64,0,18.0869859830522
860US62067,62067,15.977587067939998,31.955174135879997,5,9.148224790622145
860US62069,62069,14.74471923789472,29.48943847578944,2,6.101076436758
860US62070,62070,42.82,85.64,0,18.0869859830522
860US62071,62071,,,,
860US62074,62074,25.306427023076427,50.612854046152854,2,13.853139813330998
860US62075,62075,42.44586065378,84.89172130756,0,21.144501496214172
860US62076,62076,43.18,86.36,0,21.6586277456201
860US62077,62077,22.46427673125,44.9285534625,2,11.684238279756304
860US62078,62078,53.62,107.24,0,24.8418229472135
860US62079,62079,34.3585526375,68.717105275,1,12.869551873139685
860US62080,62080,39.16389423007,78.32778846014,0,21.686140117145573
860US62081,62081,37.34,74.68,0,20.8766332087916
860US62082,62082,44.27699933186,88.55399866372001,0,24.706444872353824
860US62083,62083,44.821015625,89.64203125,0,26.896402411528676
860US62084,62084,10.44863013789863,20.89726027579726,19,5.534638235438833
860US62085,62085,13.22,26.44,2,3.32072661822998
860US62086,62086,18.14004224973,36.28008449946,1,7.118128980369132
860US62087,62087,6.48,12.96,26,4.05918964041106
860US62088,62088,14.938092522900002,29.876185045800003,3,8.155809646646492
860US62089,62089,24.98,49.96,2,14.5795274313496
860US62090,62090,4.78,9.56,36,2.33909466891526
860US62091,62091,14.08768817571,28.17537635142,2,6.148984855114105
860US62092,62092,47.2177598797,94.4355197594,0,25.342219477107815
860US62093,62093,13.41,26.82,2,4.17050358576831
860US62094,62094,29.40110108344,58.80220216688,1,14.336770159149514
860US62095,62095,7.74954264316,15.49908528632,18,4.125003868945401
860US62097,62097,22.8872068237,45.7744136474,3,10.834389421387682
860US62098,62098,43.05,86.1,0,25.8116664999948
860US62201,62201,3.871722374801722,7.743444749603444,35,1.91020510812858
860US62202,62202,3.02,6.04,34,0.918611158658453
860US62203,62203,8.80012157249988,17.60024314499976,31,4.772313318137938
860US62204,62204,6.337343878922656,12.674687757845312,34,3.3364698157192954
860US62205,62205,4.915964985285965,9.83192997057193,34,2.1789897998129213
860US62206,62206,8.181705296708294,16.36341059341659,32,3.026407710620922
860US62207,62207,7.09190577883,14.18381155766,32,3.0807651440091406
860US62208,62208,9.081687673591688,18.163375347183376,24,5.0304985352851705
860US62214,62214,0.0,0.0,1,3.466034690655
860US62215,62215,19.27,38.54,5,7.45797544571123
860US62216,62216,28.512903704400003,57.025807408800006,4,14.00079707980946
860US62217,62217,12.96,25.92,2,5.52108402025199
860US62218,62218,32.05277607581,64.10555215162,1,10.281504205162785
860US62219,62219,37.11,74.22,0,13.2646366421355
860US62220,62220,5.123317246783317,10.246634493566631,18,2.008481977973689
860US62221,62221,6.849102094179102,13.698204188358204,17,3.248122312540654
860US62222,62222,3.21,6.42,20,1.03629217219886
860US62223,62223,8.948714541998713,17.897429083997427,23,4.224752480878008
860US62225,62225,12.7473208736,25.4946417472,16,6.968436000315938
860US62226,62226,4.016881613843118,8.033763227686237,22,1.8005405752249446
860US62230,62230,36.20671296484,72.41342592968,0,13.218333359825245
860US62231,62231,33.01232576947,66.02465153894,0,15.428542462586838
860US62232,62232,13.20490171916,26.409803438319997,25,7.168953029117248
860US62233,62233,5.39261610204,10.78523220408,3,2.7800801984483416
860US62234,62234,8.21693641544,16.43387283088,25,4.547189880172555
860US62236,62236,15.733634726806368,31.467269453612733,26,8.309151234185816
860US62237,62237,18.42413950194414,36.84827900388828,1,8.277972707213905
860US62238,62238,30.66905109732905,61.3381021946581,0,12.0969150755649
860US62239,62239,14.60817714944,29.21635429888,27,5.303595247855265
860US62240,62240,14.76654377891,29.53308755782,26,5.405675528148238
860US62241,62241,10.63569002399,21.27138004798,3,4.388926172689078
860US62242,62242,20.03623430866,40.07246861732,1,7.172243759251689
860US62243,62243,16.343683489126317,32.68736697825263,6,7.190541756645289
860US62244,62244,23.17349138002,46.34698276004,1,9.025613813631844
860US62245,62245,27.7123167855,55.424633571,2,7.3510399534509725
860US62246,62246,5.46567943562,10.93135887124,1,3.510640910953784
860US62248,62248,23.56,47.12,1,8.56297579052751
860US62249,62249,22.17463510258,44.34927020516,3,14.326774959856523
860US62250,62250,35.74,71.48,0,14.5378782102014
860US62252,62252,,,,
860US62253,62253,17.823804880049998,35.647609760099996,1,8.769103973214557
860US62254,62254,21.91266688636,43.82533377272,8,10.994987533805944
860US62255,62255,25.63704590272,51.27409180544,2,13.591905940482022
860US62256,62256,,,,
860US62257,62257,25.42688272492,50.85376544984,2,13.554439225563666
860US62258,62258,19.89254095050254,39.78508190100508,6,11.209490978067024
860US62260,62260,18.62766014923,37.25532029846,15,8.325835468945552
860US62261,62261,20.9,41.8,1,7.3737937745931
860US62262,62262,13.669040652459042,27.338081304918084,1,7.614707425730299
860US62263,62263,19.5247965439448,39.0495930878896,1,11.338594187825546
860US62264,62264,23.40156565711,46.80313131422,4,12.30516541751279
860US62265,62265,19.41151033461,38.82302066922,5,7.755383087657092
860US62266,62266,19.27,38.54,5,7.45797544571123
860US62268,62268,18.27942306874,36.55884613748,1,11.017569477833897
860US62269,62269,12.776904776406903,25.55380955281381,20,6.26861597838755
860US62271,62271,2.8292329338,5.6584658676,1,4.467612020903346
860US62272,62272,20.350666657149333,40.701333314298665,2,9.79772148983679
860US62273,62273,11.58,23.16,1,5.16173395793131
860US62274,62274,24.726472112653525,49.45294422530705,2,10.439573058986904
860US62275,62275,16.044452848604454,32.08890569720891,1,7.502025263709419
860US62277,62277,21.557893129039996,43.11578625807999,1,7.667912074390538
860US62278,62278,6.38153504169,12.76307008338,2,3.3245578926088086
860US62279,62279,23.56,47.12,1,8.56297579052751
860US62280,62280,14.75599999355,29.5119999871,2,6.014961886090655
860US62281,62281,19.95756778878,39.91513557756,6,11.257090474786704
860US62282,62282,26.32,52.64,2,13.8616525128773
860US62284,62284,11.12251748816,22.24503497632,1,5.972560274118799
860US62285,62285,18.74113449531,37.48226899062,5,9.450332309954035
860US62286,62286,2.9097521595002487,5.819504319000497,3,1.502487690176055
860US62288,62288,16.56221910597222,33.12443821194444,2,8.490047303219475
860US62289,62289,21.4,42.8,9,11.8722891997417
860US62292,62292,12.96,25.92,2,5.52108402025199
860US62293,62293,27.3101320729,54.6202641458,4,13.757108784620485
860US62294,62294,9.287585428202414,18.575170856404828,19,4.329906038443794
860US62295,62295,26.59963815588,53.19927631176,3,9.632449569956757
860US62297,62297,14.4391132974,28.878226594799997,2,5.5822236009061905
860US62298,62298,26.50055686422,53.00111372844,1,11.14817918334458
860US62301,62301,2.57307606728,5.14615213456,5,1.1968751542469274
860US62305,62305,6.655972740794026,13.311945481588053,4,3.76223699551568
860US62306,62306,0.0,0.0,5,0.310544037623001
860US62311,62311,3.172385137867615,6.34477027573523,2,7.714065528598296
860US62312,62312,21.54363471927,43.08726943854,2,10.742754645213465
860US62313,62313,1.91005181952,3.82010363904,2,7.0502467791489
860US62314,62314,20.9260338868,41.8520677736,2,10.736458992676416
860US62316,62316,0.60796295532,1.21592591064,2,7.072226837326407
860US62319,62319,33.7,67.4,0,15.1321227195366
860US62320,62320,27.96418376963582,55.92836753927164,2,15.80195265294564
860US62321,62321,1.2919706383600005,2.5839412767200005,3,2.45577025111512
